,Year,Series,Value
Saint Vincent & Grenadines,2012,"Kidnapping at the national level, rate per 100,000",3.7
Saint Vincent & Grenadines,2012,"Theft at the national level, rate per 100,000 population","1,923.60"
Saint Vincent & Grenadines,2012,"Robbery at the national level, rate per 100,000 population",146.3
Saint Vincent & Grenadines,2012,"Total Sexual Violence at the national level, rate per 100,000",160.1
Saint Vincent & Grenadines,2013,"Robbery at the national level, rate per 100,000 population",136.3
Saint Vincent & Grenadines,2013,"Total Sexual Violence at the national level, rate per 100,000",209.5
Saint Vincent & Grenadines,2016,"Intentional homicide rates per 100,000",36.5
Saint Vincent & Grenadines,2016,"Percentage of male and female intentional homicide victims, Male",65
Saint Vincent & Grenadines,2016,"Percentage of male and female intentional homicide victims, Female",7.4
Saint Vincent & Grenadines,2016,"Assault rate per 100,000 population",748.3
Saint Vincent & Grenadines,2016,"Kidnapping at the national level, rate per 100,000",8.2
Saint Vincent & Grenadines,2016,"Robbery at the national level, rate per 100,000 population",72
Samoa,2010,"Intentional homicide rates per 100,000",8.6
Samoa,2013,"Intentional homicide rates per 100,000",3.1
Samoa,2013,"Percentage of male and female intentional homicide victims, Male",4.8
Samoa,2013,"Percentage of male and female intentional homicide victims, Female",1.4
San Marino,2005,"Intentional homicide rates per 100,000",0
San Marino,2010,"Intentional homicide rates per 100,000",0
San Marino,2011,"Intentional homicide rates per 100,000",0
Sao Tome and Principe,2004,"Assault rate per 100,000 population",0.7
Sao Tome and Principe,2010,"Intentional homicide rates per 100,000",3.4
Sao Tome and Principe,2010,"Assault rate per 100,000 population",0
Sao Tome and Principe,2010,"Kidnapping at the national level, rate per 100,000",0
Sao Tome and Principe,2010,"Theft at the national level, rate per 100,000 population",9.2
Sao Tome and Principe,2010,"Robbery at the national level, rate per 100,000 population",0.6
Sao Tome and Principe,2011,"Intentional homicide rates per 100,000",3.4
Sao Tome and Principe,2011,"Percentage of male and female intentional homicide victims, Male",5.2
Sao Tome and Principe,2011,"Percentage of male and female intentional homicide victims, Female",1.5
Sao Tome and Principe,2011,"Assault rate per 100,000 population",2.2
Sao Tome and Principe,2011,"Kidnapping at the national level, rate per 100,000",0
Sao Tome and Principe,2011,"Theft at the national level, rate per 100,000 population",11.2
Sao Tome and Principe,2011,"Robbery at the national level, rate per 100,000 population",0.6
Saudi Arabia,2005,"Intentional homicide rates per 100,000",1.2
Saudi Arabia,2007,"Intentional homicide rates per 100,000",1
Saudi Arabia,2015,"Intentional homicide rates per 100,000",1.5
Saudi Arabia,2015,"Percentage of male and female intentional homicide victims, Male",1.8
Saudi Arabia,2015,"Percentage of male and female intentional homicide victims, Female",1.1
Saudi Arabia,2015,"Assault rate per 100,000 population",1.4
Saudi Arabia,2015,"Robbery at the national level, rate per 100,000 population",0.3
Saudi Arabia,2015,"Total Sexual Violence at the national level, rate per 100,000",0.1
Senegal,2005,"Intentional homicide rates per 100,000",9.3
Senegal,2005,"Assault rate per 100,000 population",2.5
Senegal,2005,"Robbery at the national level, rate per 100,000 population",24.4
Senegal,2010,"Intentional homicide rates per 100,000",8.5
Senegal,2010,"Assault rate per 100,000 population",2.4
Senegal,2010,"Theft at the national level, rate per 100,000 population",19.4
Senegal,2010,"Robbery at the national level, rate per 100,000 population",19.4
Senegal,2015,"Intentional homicide rates per 100,000",7.4
Senegal,2015,"Percentage of male and female intentional homicide victims, Male",12.3
Senegal,2015,"Percentage of male and female intentional homicide victims, Female",2.7
Senegal,2015,"Kidnapping at the national level, rate per 100,000",0
Senegal,2015,"Theft at the national level, rate per 100,000 population",16.7
Senegal,2015,"Robbery at the national level, rate per 100,000 population",16.7
Senegal,2015,"Total Sexual Violence at the national level, rate per 100,000",1.7
Senegal,2016,"Assault rate per 100,000 population",0
Senegal,2016,"Theft at the national level, rate per 100,000 population",1
Senegal,2016,"Robbery at the national level, rate per 100,000 population",1.4
Serbia,2005,"Intentional homicide rates per 100,000",1.6
Serbia,2005,"Percentage of male and female intentional homicide victims, Male",2.3
Serbia,2005,"Percentage of male and female intentional homicide victims, Female",1
Serbia,2005,"Assault rate per 100,000 population",17.5
Serbia,2005,"Kidnapping at the national level, rate per 100,000",0.3
Serbia,2005,"Theft at the national level, rate per 100,000 population",181.9
Serbia,2005,"Robbery at the national level, rate per 100,000 population",32.4
Serbia,2005,"Total Sexual Violence at the national level, rate per 100,000",5.8
Serbia,2010,"Intentional homicide rates per 100,000",1.4
Serbia,2010,"Percentage of male and female intentional homicide victims, Male",2
Serbia,2010,"Percentage of male and female intentional homicide victims, Female",0.9
Serbia,2010,"Assault rate per 100,000 population",15.4
Serbia,2010,"Kidnapping at the national level, rate per 100,000",0.2
Serbia,2010,"Theft at the national level, rate per 100,000 population",176.2
Serbia,2010,"Robbery at the national level, rate per 100,000 population",40.1
Serbia,2010,"Total Sexual Violence at the national level, rate per 100,000",5.4
Serbia,2015,"Intentional homicide rates per 100,000",1.2
Serbia,2015,"Percentage of male and female intentional homicide victims, Male",1.7
Serbia,2015,"Percentage of male and female intentional homicide victims, Female",0.7
Serbia,2015,"Assault rate per 100,000 population",16.1
Serbia,2015,"Kidnapping at the national level, rate per 100,000",0.2
Serbia,2015,"Theft at the national level, rate per 100,000 population",276.6
Serbia,2015,"Robbery at the national level, rate per 100,000 population",34.3
Serbia,2015,"Total Sexual Violence at the national level, rate per 100,000",3.8
Serbia,2016,"Intentional homicide rates per 100,000",1.4
Serbia,2016,"Percentage of male and female intentional homicide victims, Male",1.9
Serbia,2016,"Percentage of male and female intentional homicide victims, Female",0.9
Serbia,2016,"Assault rate per 100,000 population",15.2
Serbia,2016,"Kidnapping at the national level, rate per 100,000",0.1
Serbia,2016,"Theft at the national level, rate per 100,000 population",254.4
Serbia,2016,"Robbery at the national level, rate per 100,000 population",27.5
Seychelles,2004,"Intentional homicide rates per 100,000",11.4
Seychelles,2004,"Percentage of male and female intentional homicide victims, Male",18.8
Seychelles,2004,"Percentage of male and female intentional homicide victims, Female",4.1
Seychelles,2010,"Intentional homicide rates per 100,000",9.8
Seychelles,2010,"Percentage of male and female intentional homicide victims, Male",16.4
Seychelles,2010,"Percentage of male and female intentional homicide victims, Female",2.9
Seychelles,2014,"Intentional homicide rates per 100,000",17.2
Seychelles,2014,"Percentage of male and female intentional homicide victims, Male",29.1
Seychelles,2014,"Percentage of male and female intentional homicide victims, Female",5.3
Seychelles,2016,"Intentional homicide rates per 100,000",12.7
Sierra Leone,2005,"Intentional homicide rates per 100,000",1.7
Sierra Leone,2008,"Intentional homicide rates per 100,000",3
Sierra Leone,2008,"Assault rate per 100,000 population",322.3
Sierra Leone,2008,"Theft at the national level, rate per 100,000 population",170.4
Sierra Leone,2008,"Robbery at the national level, rate per 100,000 population",3
Sierra Leone,2008,"Total Sexual Violence at the national level, rate per 100,000",11.3
Sierra Leone,2010,"Intentional homicide rates per 100,000",2.5
Sierra Leone,2015,"Intentional homicide rates per 100,000",1.7
Sierra Leone,2015,"Percentage of male and female intentional homicide victims, Male",2.7
Sierra Leone,2015,"Percentage of male and female intentional homicide victims, Female",0.8
Singapore,2005,"Intentional homicide rates per 100,000",0.5
Singapore,2005,"Assault rate per 100,000 population",13.5
Singapore,2005,"Kidnapping at the national level, rate per 100,000",0
Singapore,2005,"Theft at the national level, rate per 100,000 population",471.3
Singapore,2005,"Robbery at the national level, rate per 100,000 population",24.3
Singapore,2010,"Intentional homicide rates per 100,000",0.4
Singapore,2010,"Percentage of male and female intentional homicide victims, Male",0.6
Singapore,2010,"Percentage of male and female intentional homicide victims, Female",0.1
Singapore,2010,"Assault rate per 100,000 population",8.5
Singapore,2010,"Kidnapping at the national level, rate per 100,000",0
Singapore,2010,"Theft at the national level, rate per 100,000 population",360.1
Singapore,2010,"Robbery at the national level, rate per 100,000 population",10.2
Singapore,2010,"Total Sexual Violence at the national level, rate per 100,000",31.1
Singapore,2011,"Intentional homicide rates per 100,000",0.3
Singapore,2011,"Percentage of male and female intentional homicide victims, Male",0.4
Singapore,2011,"Percentage of male and female intentional homicide victims, Female",0.2
Singapore,2011,"Assault rate per 100,000 population",7.8
Singapore,2011,"Kidnapping at the national level, rate per 100,000",0
Singapore,2011,"Theft at the national level, rate per 100,000 population",333.3
Singapore,2011,"Robbery at the national level, rate per 100,000 population",7.6
Singapore,2011,"Total Sexual Violence at the national level, rate per 100,000",29.8
Singapore,2015,"Intentional homicide rates per 100,000",0.3
Singapore,2015,"Percentage of male and female intentional homicide victims, Male",0.4
Singapore,2015,"Percentage of male and female intentional homicide victims, Female",0.1
Singapore,2015,"Assault rate per 100,000 population",8.5
Singapore,2015,"Theft at the national level, rate per 100,000 population",274.7
Singapore,2015,"Robbery at the national level, rate per 100,000 population",2.2
Singapore,2015,"Total Sexual Violence at the national level, rate per 100,000",26
Singapore,2016,"Intentional homicide rates per 100,000",0.3
Singapore,2016,"Percentage of male and female intentional homicide victims, Male",0.4
Singapore,2016,"Percentage of male and female intentional homicide victims, Female",0.2
Singapore,2016,"Assault rate per 100,000 population",8.8
Singapore,2016,"Theft at the national level, rate per 100,000 population",243.4
Singapore,2016,"Robbery at the national level, rate per 100,000 population",1.7
Slovakia,2005,"Intentional homicide rates per 100,000",1.7
Slovakia,2005,"Percentage of male and female intentional homicide victims, Male",2.3
Slovakia,2005,"Percentage of male and female intentional homicide victims, Female",1.2
Slovakia,2005,"Assault rate per 100,000 population",72.2
Slovakia,2005,"Kidnapping at the national level, rate per 100,000",0.3
Slovakia,2005,"Theft at the national level, rate per 100,000 population",350
Slovakia,2005,"Robbery at the national level, rate per 100,000 population",35.5
Slovakia,2010,"Intentional homicide rates per 100,000",1.5
Slovakia,2010,"Percentage of male and female intentional homicide victims, Male",1.9
Slovakia,2010,"Percentage of male and female intentional homicide victims, Female",1.1
Slovakia,2010,"Assault rate per 100,000 population",44.9
Slovakia,2010,"Kidnapping at the national level, rate per 100,000",0.1
Slovakia,2010,"Theft at the national level, rate per 100,000 population",452.7
Slovakia,2010,"Robbery at the national level, rate per 100,000 population",22
Slovakia,2010,"Total Sexual Violence at the national level, rate per 100,000",10.4
Slovakia,2015,"Intentional homicide rates per 100,000",0.8
Slovakia,2015,"Percentage of male and female intentional homicide victims, Male",1.1
Slovakia,2015,"Percentage of male and female intentional homicide victims, Female",0.5
Slovakia,2015,"Assault rate per 100,000 population",34.9
Slovakia,2015,"Kidnapping at the national level, rate per 100,000",1.5
Slovakia,2015,"Theft at the national level, rate per 100,000 population",442.9
Slovakia,2015,"Robbery at the national level, rate per 100,000 population",9.9
Slovakia,2015,"Total Sexual Violence at the national level, rate per 100,000",3
Slovakia,2016,"Intentional homicide rates per 100,000",1
Slovakia,2016,"Percentage of male and female intentional homicide victims, Male",1.4
Slovakia,2016,"Percentage of male and female intentional homicide victims, Female",0.7
Slovakia,2016,"Assault rate per 100,000 population",30
Slovakia,2016,"Kidnapping at the national level, rate per 100,000",1.8
Slovakia,2016,"Theft at the national level, rate per 100,000 population",291.6
Slovakia,2016,"Robbery at the national level, rate per 100,000 population",9.7
Slovenia,2005,"Intentional homicide rates per 100,000",1
Slovenia,2005,"Percentage of male and female intentional homicide victims, Male",1
Slovenia,2005,"Percentage of male and female intentional homicide victims, Female",1
Slovenia,2005,"Assault rate per 100,000 population",115.4
Slovenia,2005,"Kidnapping at the national level, rate per 100,000",0.2
Slovenia,2005,"Theft at the national level, rate per 100,000 population","1,477.20"
Slovenia,2005,"Robbery at the national level, rate per 100,000 population",21.5
Slovenia,2005,"Total Sexual Violence at the national level, rate per 100,000",15.6
Slovenia,2010,"Intentional homicide rates per 100,000",0.7
Slovenia,2010,"Percentage of male and female intentional homicide victims, Male",0.7
Slovenia,2010,"Percentage of male and female intentional homicide victims, Female",0.8
Slovenia,2010,"Assault rate per 100,000 population",106.7
Slovenia,2010,"Kidnapping at the national level, rate per 100,000",0.2
Slovenia,2010,"Theft at the national level, rate per 100,000 population","1,413.60"
Slovenia,2010,"Robbery at the national level, rate per 100,000 population",22.6
Slovenia,2010,"Total Sexual Violence at the national level, rate per 100,000",18.3
Slovenia,2015,"Intentional homicide rates per 100,000",1
Slovenia,2015,"Percentage of male and female intentional homicide victims, Male",0.9
Slovenia,2015,"Percentage of male and female intentional homicide victims, Female",1.1
Slovenia,2015,"Assault rate per 100,000 population",74.2
Slovenia,2015,"Kidnapping at the national level, rate per 100,000",0.1
Slovenia,2015,"Theft at the national level, rate per 100,000 population","1,098.80"
Slovenia,2015,"Robbery at the national level, rate per 100,000 population",11.2
Slovenia,2015,"Total Sexual Violence at the national level, rate per 100,000",7.4
Slovenia,2016,"Intentional homicide rates per 100,000",0.5
Slovenia,2016,"Percentage of male and female intentional homicide victims, Male",0.8
Slovenia,2016,"Percentage of male and female intentional homicide victims, Female",0.2
Slovenia,2016,"Assault rate per 100,000 population",71.8
Slovenia,2016,"Kidnapping at the national level, rate per 100,000",0.1
Slovenia,2016,"Theft at the national level, rate per 100,000 population","1,030.50"
Slovenia,2016,"Robbery at the national level, rate per 100,000 population",10.9
Solomon Islands,2005,"Intentional homicide rates per 100,000",5.5
Solomon Islands,2005,"Assault rate per 100,000 population",258.1
Solomon Islands,2005,"Theft at the national level, rate per 100,000 population",219
Solomon Islands,2005,"Robbery at the national level, rate per 100,000 population",5.1
Solomon Islands,2005,"Total Sexual Violence at the national level, rate per 100,000",43.5
Solomon Islands,2008,"Intentional homicide rates per 100,000",3.8
Solomon Islands,2008,"Percentage of male and female intentional homicide victims, Male",5.7
Solomon Islands,2008,"Percentage of male and female intentional homicide victims, Female",1.8
Solomon Islands,2008,"Assault rate per 100,000 population",217.5
Solomon Islands,2008,"Theft at the national level, rate per 100,000 population",174
Solomon Islands,2008,"Robbery at the national level, rate per 100,000 population",10.3
Solomon Islands,2008,"Total Sexual Violence at the national level, rate per 100,000",24.2
Somalia,2005,"Intentional homicide rates per 100,000",5
Somalia,2010,"Intentional homicide rates per 100,000",5.3
Somalia,2015,"Intentional homicide rates per 100,000",4.3
Somalia,2015,"Percentage of male and female intentional homicide victims, Male",6.5
Somalia,2015,"Percentage of male and female intentional homicide victims, Female",2.2
South Africa,2005,"Intentional homicide rates per 100,000",38
South Africa,2010,"Intentional homicide rates per 100,000",30.8
South Africa,2010,"Percentage of male and female intentional homicide victims, Male",51.9
South Africa,2010,"Percentage of male and female intentional homicide victims, Female",10.4
South Africa,2011,"Intentional homicide rates per 100,000",29.8
South Africa,2011,"Percentage of male and female intentional homicide victims, Male",51.3
South Africa,2011,"Percentage of male and female intentional homicide victims, Female",9
South Africa,2016,"Intentional homicide rates per 100,000",34
South Sudan,2012,"Intentional homicide rates per 100,000",13.9
South Sudan,2012,"Percentage of male and female intentional homicide victims, Male",21.6
South Sudan,2012,"Percentage of male and female intentional homicide victims, Female",6.2
Spain,2005,"Intentional homicide rates per 100,000",1.2
Spain,2005,"Percentage of male and female intentional homicide victims, Male",1.8
Spain,2005,"Percentage of male and female intentional homicide victims, Female",0.6
Spain,2005,"Assault rate per 100,000 population",392.4
Spain,2005,"Kidnapping at the national level, rate per 100,000",0.5
Spain,2010,"Intentional homicide rates per 100,000",0.9
Spain,2010,"Percentage of male and female intentional homicide victims, Male",1.1
Spain,2010,"Percentage of male and female intentional homicide victims, Female",0.7
Spain,2010,"Assault rate per 100,000 population",53.6
Spain,2010,"Kidnapping at the national level, rate per 100,000",0.3
Spain,2010,"Theft at the national level, rate per 100,000 population",309.1
Spain,2010,"Robbery at the national level, rate per 100,000 population",180.4
Spain,2010,"Total Sexual Violence at the national level, rate per 100,000",21.4
Spain,2015,"Intentional homicide rates per 100,000",0.7
Spain,2015,"Percentage of male and female intentional homicide victims, Male",0.8
Spain,2015,"Percentage of male and female intentional homicide victims, Female",0.5
Spain,2015,"Assault rate per 100,000 population",62.6
Spain,2015,"Kidnapping at the national level, rate per 100,000",0.2
Spain,2015,"Theft at the national level, rate per 100,000 population",443.5
Spain,2015,"Robbery at the national level, rate per 100,000 population",139.2
Spain,2015,"Total Sexual Violence at the national level, rate per 100,000",21.4
Spain,2016,"Intentional homicide rates per 100,000",0.6
Spain,2016,"Percentage of male and female intentional homicide victims, Male",0.8
Spain,2016,"Percentage of male and female intentional homicide victims, Female",0.5
Spain,2016,"Assault rate per 100,000 population",37.3
Spain,2016,"Kidnapping at the national level, rate per 100,000",0.2
Spain,2016,"Theft at the national level, rate per 100,000 population",351.4
Spain,2016,"Robbery at the national level, rate per 100,000 population",152.2
Sri Lanka,2004,"Intentional homicide rates per 100,000",7.1
Sri Lanka,2004,"Assault rate per 100,000 population",109.3
Sri Lanka,2004,"Kidnapping at the national level, rate per 100,000",4.5
Sri Lanka,2004,"Theft at the national level, rate per 100,000 population",135.8
Sri Lanka,2004,"Robbery at the national level, rate per 100,000 population",41
Sri Lanka,2005,"Intentional homicide rates per 100,000",6.2
Sri Lanka,2010,"Intentional homicide rates per 100,000",3.8
Sri Lanka,2010,"Percentage of male and female intentional homicide victims, Male",6.1
Sri Lanka,2010,"Percentage of male and female intentional homicide victims, Female",1.6
Sri Lanka,2010,"Assault rate per 100,000 population",319.9
Sri Lanka,2010,"Kidnapping at the national level, rate per 100,000",1
Sri Lanka,2010,"Theft at the national level, rate per 100,000 population",62.8
Sri Lanka,2010,"Robbery at the national level, rate per 100,000 population",31.9
Sri Lanka,2010,"Total Sexual Violence at the national level, rate per 100,000",4.4
Sri Lanka,2013,"Intentional homicide rates per 100,000",3
Sri Lanka,2013,"Percentage of male and female intentional homicide victims, Male",4.8
Sri Lanka,2013,"Percentage of male and female intentional homicide victims, Female",1.4
Sri Lanka,2013,"Assault rate per 100,000 population",20
Sri Lanka,2013,"Kidnapping at the national level, rate per 100,000",1
Sri Lanka,2013,"Theft at the national level, rate per 100,000 population",55.8
Sri Lanka,2013,"Robbery at the national level, rate per 100,000 population",23.1
Sri Lanka,2013,"Total Sexual Violence at the national level, rate per 100,000",4.8
Sri Lanka,2016,"Intentional homicide rates per 100,000",2.5
Sri Lanka,2016,"Percentage of male and female intentional homicide victims, Male",4
Sri Lanka,2016,"Percentage of male and female intentional homicide victims, Female",1.2
Sri Lanka,2016,"Assault rate per 100,000 population",17.1
Sri Lanka,2016,"Kidnapping at the national level, rate per 100,000",1.4
Sri Lanka,2016,"Theft at the national level, rate per 100,000 population",29.6
Sri Lanka,2016,"Robbery at the national level, rate per 100,000 population",16.6
State of Palestine,2005,"Intentional homicide rates per 100,000",2.4
State of Palestine,2005,"Assault rate per 100,000 population",183.8
State of Palestine,2005,"Kidnapping at the national level, rate per 100,000",5.6
State of Palestine,2005,"Theft at the national level, rate per 100,000 population",122.4
State of Palestine,2005,"Robbery at the national level, rate per 100,000 population",5.7
State of Palestine,2010,"Intentional homicide rates per 100,000",0.8
State of Palestine,2010,"Percentage of male and female intentional homicide victims, Male",1.1
State of Palestine,2010,"Percentage of male and female intentional homicide victims, Female",0.5
State of Palestine,2010,"Assault rate per 100,000 population",7
State of Palestine,2010,"Kidnapping at the national level, rate per 100,000",0.5
State of Palestine,2010,"Theft at the national level, rate per 100,000 population",67.4
State of Palestine,2010,"Robbery at the national level, rate per 100,000 population",69.9
State of Palestine,2010,"Total Sexual Violence at the national level, rate per 100,000",4.4
State of Palestine,2012,"Intentional homicide rates per 100,000",0.6
State of Palestine,2012,"Percentage of male and female intentional homicide victims, Male",1
State of Palestine,2012,"Percentage of male and female intentional homicide victims, Female",0.2
State of Palestine,2012,"Assault rate per 100,000 population",8.1
State of Palestine,2012,"Kidnapping at the national level, rate per 100,000",0.3
State of Palestine,2012,"Theft at the national level, rate per 100,000 population",45.3
State of Palestine,2012,"Robbery at the national level, rate per 100,000 population",46.5
State of Palestine,2012,"Total Sexual Violence at the national level, rate per 100,000",2.8
State of Palestine,2013,"Intentional homicide rates per 100,000",0.5
State of Palestine,2013,"Robbery at the national level, rate per 100,000 population",84.6
State of Palestine,2013,"Total Sexual Violence at the national level, rate per 100,000",3
State of Palestine,2016,"Intentional homicide rates per 100,000",0.7
Sudan,2008,"Intentional homicide rates per 100,000",5.2
Sudan,2008,"Percentage of male and female intentional homicide victims, Male",8
Sudan,2008,"Percentage of male and female intentional homicide victims, Female",2.4
Sudan,2008,"Kidnapping at the national level, rate per 100,000",1.9
Sudan,2008,"Theft at the national level, rate per 100,000 population",227.9
Sudan,2008,"Robbery at the national level, rate per 100,000 population",9.2
Suriname,2004,"Intentional homicide rates per 100,000",9.3
Suriname,2004,"Theft at the national level, rate per 100,000 population","2,754.50"
Suriname,2005,"Intentional homicide rates per 100,000",13.8
Suriname,2008,"Intentional homicide rates per 100,000",8.3
Suriname,2008,"Percentage of male and female intentional homicide victims, Male",12.7
Suriname,2008,"Percentage of male and female intentional homicide victims, Female",3.9
Sweden,2005,"Intentional homicide rates per 100,000",0.9
Sweden,2005,"Percentage of male and female intentional homicide victims, Male",1.2
Sweden,2005,"Percentage of male and female intentional homicide victims, Female",0.7
Sweden,2005,"Assault rate per 100,000 population",803.7
Sweden,2005,"Theft at the national level, rate per 100,000 population","4,921.40"
Sweden,2005,"Robbery at the national level, rate per 100,000 population",104
Sweden,2005,"Total Sexual Violence at the national level, rate per 100,000",129.7
Sweden,2010,"Intentional homicide rates per 100,000",1
Sweden,2010,"Percentage of male and female intentional homicide victims, Male",1.4
Sweden,2010,"Percentage of male and female intentional homicide victims, Female",0.6
Sweden,2010,"Assault rate per 100,000 population",59.6
Sweden,2010,"Theft at the national level, rate per 100,000 population","3,918.60"
Sweden,2010,"Robbery at the national level, rate per 100,000 population",98.2
Sweden,2010,"Total Sexual Violence at the national level, rate per 100,000",150.6
Sweden,2015,"Intentional homicide rates per 100,000",1.1
Sweden,2015,"Percentage of male and female intentional homicide victims, Male",1.7
Sweden,2015,"Percentage of male and female intentional homicide victims, Female",0.6
Sweden,2015,"Assault rate per 100,000 population",47.4
Sweden,2015,"Theft at the national level, rate per 100,000 population","4,093.20"
Sweden,2015,"Robbery at the national level, rate per 100,000 population",86.7
Sweden,2015,"Total Sexual Violence at the national level, rate per 100,000",155.8
Sweden,2016,"Intentional homicide rates per 100,000",1.1
Sweden,2016,"Percentage of male and female intentional homicide victims, Male",1.6
Sweden,2016,"Percentage of male and female intentional homicide victims, Female",0.6
Sweden,2016,"Assault rate per 100,000 population",50.1
Sweden,2016,"Theft at the national level, rate per 100,000 population","3,816.90"
Sweden,2016,"Robbery at the national level, rate per 100,000 population",87.1
Switzerland,2005,"Intentional homicide rates per 100,000",1
Switzerland,2005,"Percentage of male and female intentional homicide victims, Male",1
Switzerland,2005,"Percentage of male and female intentional homicide victims, Female",1
Switzerland,2005,"Assault rate per 100,000 population",109.3
Switzerland,2005,"Kidnapping at the national level, rate per 100,000",3.3
Switzerland,2005,"Theft at the national level, rate per 100,000 population","1,921.90"
Switzerland,2005,"Robbery at the national level, rate per 100,000 population",53.7
Switzerland,2010,"Intentional homicide rates per 100,000",0.7
Switzerland,2010,"Percentage of male and female intentional homicide victims, Male",0.7
Switzerland,2010,"Percentage of male and female intentional homicide victims, Female",0.7
Switzerland,2010,"Assault rate per 100,000 population",6.2
Switzerland,2010,"Kidnapping at the national level, rate per 100,000",0
Switzerland,2010,"Theft at the national level, rate per 100,000 population","2,059.20"
Switzerland,2010,"Robbery at the national level, rate per 100,000 population",56.3
Switzerland,2010,"Total Sexual Violence at the national level, rate per 100,000",31.8
Switzerland,2015,"Intentional homicide rates per 100,000",0.7
Switzerland,2015,"Percentage of male and female intentional homicide victims, Male",0.7
Switzerland,2015,"Percentage of male and female intentional homicide victims, Female",0.7
Switzerland,2015,"Assault rate per 100,000 population",7.4
Switzerland,2015,"Kidnapping at the national level, rate per 100,000",0
Switzerland,2015,"Theft at the national level, rate per 100,000 population","1,863.10"
Switzerland,2015,"Robbery at the national level, rate per 100,000 population",22.3
Switzerland,2015,"Total Sexual Violence at the national level, rate per 100,000",32.7
Switzerland,2016,"Intentional homicide rates per 100,000",0.5
Switzerland,2016,"Percentage of male and female intentional homicide victims, Male",0.5
Switzerland,2016,"Percentage of male and female intentional homicide victims, Female",0.6
Switzerland,2016,"Assault rate per 100,000 population",6.8
Switzerland,2016,"Kidnapping at the national level, rate per 100,000",0
Switzerland,2016,"Theft at the national level, rate per 100,000 population","1,712.40"
Switzerland,2016,"Robbery at the national level, rate per 100,000 population",22.4
Syrian Arab Republic,2004,"Intentional homicide rates per 100,000",2.4
Syrian Arab Republic,2004,"Assault rate per 100,000 population",35.7
Syrian Arab Republic,2004,"Kidnapping at the national level, rate per 100,000",0.8
Syrian Arab Republic,2004,"Theft at the national level, rate per 100,000 population",64.8
Syrian Arab Republic,2004,"Robbery at the national level, rate per 100,000 population",3.1
Syrian Arab Republic,2005,"Intentional homicide rates per 100,000",2.4
Syrian Arab Republic,2005,"Assault rate per 100,000 population",33.7
Syrian Arab Republic,2005,"Kidnapping at the national level, rate per 100,000",0.2
Syrian Arab Republic,2005,"Robbery at the national level, rate per 100,000 population",4.2
Syrian Arab Republic,2008,"Intentional homicide rates per 100,000",2.6
Syrian Arab Republic,2008,"Assault rate per 100,000 population",2.8
Syrian Arab Republic,2008,"Kidnapping at the national level, rate per 100,000",0.1
Syrian Arab Republic,2008,"Theft at the national level, rate per 100,000 population",32
Syrian Arab Republic,2008,"Robbery at the national level, rate per 100,000 population",4.3
Syrian Arab Republic,2008,"Total Sexual Violence at the national level, rate per 100,000",0.4
Syrian Arab Republic,2010,"Intentional homicide rates per 100,000",2.2
Syrian Arab Republic,2010,"Percentage of male and female intentional homicide victims, Male",3.4
Syrian Arab Republic,2010,"Percentage of male and female intentional homicide victims, Female",1
Tajikistan,2005,"Intentional homicide rates per 100,000",2.3
Tajikistan,2005,"Theft at the national level, rate per 100,000 population",51.9
Tajikistan,2010,"Intentional homicide rates per 100,000",2.4
Tajikistan,2010,"Percentage of male and female intentional homicide victims, Male",4.1
Tajikistan,2010,"Percentage of male and female intentional homicide victims, Female",0.6
Tajikistan,2010,"Assault rate per 100,000 population",71.8
Tajikistan,2010,"Kidnapping at the national level, rate per 100,000",1.9
Tajikistan,2010,"Theft at the national level, rate per 100,000 population",46.6
Tajikistan,2010,"Robbery at the national level, rate per 100,000 population",3.2
Tajikistan,2010,"Total Sexual Violence at the national level, rate per 100,000",2.6
Tajikistan,2011,"Intentional homicide rates per 100,000",1.6
Tajikistan,2011,"Percentage of male and female intentional homicide victims, Male",2.8
Tajikistan,2011,"Percentage of male and female intentional homicide victims, Female",0.4
Tajikistan,2011,"Assault rate per 100,000 population",47.8
Tajikistan,2011,"Kidnapping at the national level, rate per 100,000",2.2
Tajikistan,2011,"Theft at the national level, rate per 100,000 population",46.9
Tajikistan,2011,"Robbery at the national level, rate per 100,000 population",3.7
Tajikistan,2011,"Total Sexual Violence at the national level, rate per 100,000",2.6
Thailand,2005,"Intentional homicide rates per 100,000",7.3
Thailand,2005,"Percentage of male and female intentional homicide victims, Male",13
Thailand,2005,"Percentage of male and female intentional homicide victims, Female",1.9
Thailand,2005,"Assault rate per 100,000 population",43.2
Thailand,2005,"Kidnapping at the national level, rate per 100,000",0
Thailand,2005,"Theft at the national level, rate per 100,000 population",93.1
Thailand,2010,"Intentional homicide rates per 100,000",5.4
Thailand,2010,"Percentage of male and female intentional homicide victims, Male",9.7
Thailand,2010,"Percentage of male and female intentional homicide victims, Female",1.3
Thailand,2010,"Assault rate per 100,000 population",13.6
Thailand,2010,"Kidnapping at the national level, rate per 100,000",0
Thailand,2010,"Theft at the national level, rate per 100,000 population",80.8
Thailand,2010,"Robbery at the national level, rate per 100,000 population",2.7
Thailand,2010,"Total Sexual Violence at the national level, rate per 100,000",2.9
Thailand,2014,"Intentional homicide rates per 100,000",3.9
Thailand,2014,"Percentage of male and female intentional homicide victims, Male",6.7
Thailand,2014,"Percentage of male and female intentional homicide victims, Female",1.2
