,Year,Series,Value
Somalia,1975,Net official development assistance received: Total (millions of US dollars),165.4
Somalia,1985,Net official development assistance received: Total (millions of US dollars),350.71
Somalia,1995,Net official development assistance received: Total (millions of US dollars),187.93
Somalia,2005,Net official development assistance received: Total (millions of US dollars),240.22
Somalia,2010,Net official development assistance received: Total (millions of US dollars),505.68
Somalia,2015,Net official development assistance received: Total (millions of US dollars),1260.56
Somalia,2016,Net official development assistance received: Total (millions of US dollars),1183.64
Somalia,2017,Net official development assistance received: Total (millions of US dollars),1760.37
Somalia,2015,Net official development assistance received: Total (as % GNI),19.09
Somalia,2016,Net official development assistance received: Total (as % GNI),17.61
Somalia,2017,Net official development assistance received: Total (as % GNI),23.99
South Africa,1995,Net official development assistance received: Bilateral  (millions of US dollars),358.32
South Africa,2005,Net official development assistance received: Bilateral  (millions of US dollars),422.52
South Africa,2010,Net official development assistance received: Bilateral  (millions of US dollars),800.44
South Africa,2015,Net official development assistance received: Bilateral  (millions of US dollars),901.21
South Africa,2016,Net official development assistance received: Bilateral  (millions of US dollars),928.8
South Africa,2017,Net official development assistance received: Bilateral  (millions of US dollars),805.65
South Africa,1995,Net official development assistance received: Multilateral (millions of US dollars),27.85
South Africa,2005,Net official development assistance received: Multilateral (millions of US dollars),258.71
South Africa,2010,Net official development assistance received: Multilateral (millions of US dollars),235.83
South Africa,2015,Net official development assistance received: Multilateral (millions of US dollars),519.06
South Africa,2016,Net official development assistance received: Multilateral (millions of US dollars),251.48
South Africa,2017,Net official development assistance received: Multilateral (millions of US dollars),208.7
South Africa,1995,Net official development assistance received: Total (millions of US dollars),386.17
South Africa,2005,Net official development assistance received: Total (millions of US dollars),681.23
South Africa,2010,Net official development assistance received: Total (millions of US dollars),1036.27
South Africa,2015,Net official development assistance received: Total (millions of US dollars),1420.27
South Africa,2016,Net official development assistance received: Total (millions of US dollars),1180.28
South Africa,2017,Net official development assistance received: Total (millions of US dollars),1014.35
South Africa,1995,Net official development assistance received: Total (as % GNI),0.25
South Africa,2005,Net official development assistance received: Total (as % GNI),0.27
South Africa,2010,Net official development assistance received: Total (as % GNI),0.28
South Africa,2015,Net official development assistance received: Total (as % GNI),0.46
South Africa,2016,Net official development assistance received: Total (as % GNI),0.41
South Africa,2017,Net official development assistance received: Total (as % GNI),0.3
South Sudan,2015,Net official development assistance received: Bilateral  (millions of US dollars),1407.47
South Sudan,2016,Net official development assistance received: Bilateral  (millions of US dollars),1296.92
South Sudan,2017,Net official development assistance received: Bilateral  (millions of US dollars),1791.33
South Sudan,2015,Net official development assistance received: Multilateral (millions of US dollars),267.36
South Sudan,2016,Net official development assistance received: Multilateral (millions of US dollars),290.11
South Sudan,2017,Net official development assistance received: Multilateral (millions of US dollars),391.84
South Sudan,2015,Net official development assistance received: Total (millions of US dollars),1674.83
South Sudan,2016,Net official development assistance received: Total (millions of US dollars),1587.03
South Sudan,2017,Net official development assistance received: Total (millions of US dollars),2183.17
South Sudan,2015,Net official development assistance received: Total (as % GNI),16.76
South Sudan,2016,Net official development assistance received: Total (as % GNI),64.36
Sri Lanka,1975,Net official development assistance received: Bilateral  (millions of US dollars),74.77
Sri Lanka,1985,Net official development assistance received: Bilateral  (millions of US dollars),313.87
Sri Lanka,1995,Net official development assistance received: Bilateral  (millions of US dollars),329.3
Sri Lanka,2005,Net official development assistance received: Bilateral  (millions of US dollars),776.86
Sri Lanka,2010,Net official development assistance received: Bilateral  (millions of US dollars),262.55
Sri Lanka,2015,Net official development assistance received: Bilateral  (millions of US dollars),173.49
Sri Lanka,2016,Net official development assistance received: Bilateral  (millions of US dollars),19.66
Sri Lanka,2017,Net official development assistance received: Bilateral  (millions of US dollars),74.01
Sri Lanka,1975,Net official development assistance received: Multilateral (millions of US dollars),66.66
Sri Lanka,1985,Net official development assistance received: Multilateral (millions of US dollars),125.13
Sri Lanka,1995,Net official development assistance received: Multilateral (millions of US dollars),142.17
Sri Lanka,2005,Net official development assistance received: Multilateral (millions of US dollars),262.9
Sri Lanka,2010,Net official development assistance received: Multilateral (millions of US dollars),296.04
Sri Lanka,2015,Net official development assistance received: Multilateral (millions of US dollars),253.74
Sri Lanka,2016,Net official development assistance received: Multilateral (millions of US dollars),337.48
Sri Lanka,2017,Net official development assistance received: Multilateral (millions of US dollars),223
Sri Lanka,1975,Net official development assistance received: Total (millions of US dollars),141.43
Sri Lanka,1985,Net official development assistance received: Total (millions of US dollars),439
Sri Lanka,1995,Net official development assistance received: Total (millions of US dollars),471.47
Sri Lanka,2005,Net official development assistance received: Total (millions of US dollars),1039.76
Sri Lanka,2010,Net official development assistance received: Total (millions of US dollars),558.59
Sri Lanka,2015,Net official development assistance received: Total (millions of US dollars),427.23
Sri Lanka,2016,Net official development assistance received: Total (millions of US dollars),357.14
Sri Lanka,2017,Net official development assistance received: Total (millions of US dollars),297.01
Sri Lanka,1975,Net official development assistance received: Total (as % GNI),4.2
Sri Lanka,1985,Net official development assistance received: Total (as % GNI),7.37
Sri Lanka,1995,Net official development assistance received: Total (as % GNI),3.67
Sri Lanka,2005,Net official development assistance received: Total (as % GNI),4.31
Sri Lanka,2010,Net official development assistance received: Total (as % GNI),1
Sri Lanka,2015,Net official development assistance received: Total (as % GNI),0.54
Sri Lanka,2016,Net official development assistance received: Total (as % GNI),0.45
Sri Lanka,2017,Net official development assistance received: Total (as % GNI),0.35
State of Palestine,1995,Net official development assistance received: Bilateral  (millions of US dollars),374.23
State of Palestine,2005,Net official development assistance received: Bilateral  (millions of US dollars),639.75
State of Palestine,2010,Net official development assistance received: Bilateral  (millions of US dollars),1817.52
State of Palestine,2015,Net official development assistance received: Bilateral  (millions of US dollars),1395.64
State of Palestine,2016,Net official development assistance received: Bilateral  (millions of US dollars),1969.74
State of Palestine,2017,Net official development assistance received: Bilateral  (millions of US dollars),1655.37
State of Palestine,1995,Net official development assistance received: Multilateral (millions of US dollars),139.88
State of Palestine,2005,Net official development assistance received: Multilateral (millions of US dollars),375.96
State of Palestine,2010,Net official development assistance received: Multilateral (millions of US dollars),695.04
State of Palestine,2015,Net official development assistance received: Multilateral (millions of US dollars),476.57
State of Palestine,2016,Net official development assistance received: Multilateral (millions of US dollars),431.92
State of Palestine,2017,Net official development assistance received: Multilateral (millions of US dollars),455.99
State of Palestine,1995,Net official development assistance received: Total (millions of US dollars),514.11
State of Palestine,2005,Net official development assistance received: Total (millions of US dollars),1015.71
State of Palestine,2010,Net official development assistance received: Total (millions of US dollars),2512.56
State of Palestine,2015,Net official development assistance received: Total (millions of US dollars),1872.21
State of Palestine,2016,Net official development assistance received: Total (millions of US dollars),2401.66
State of Palestine,2017,Net official development assistance received: Total (millions of US dollars),2111.36
State of Palestine,1995,Net official development assistance received: Total (as % GNI),13.81
State of Palestine,2005,Net official development assistance received: Total (as % GNI),19.61
State of Palestine,2010,Net official development assistance received: Total (as % GNI),26.41
State of Palestine,2015,Net official development assistance received: Total (as % GNI),13.01
State of Palestine,2016,Net official development assistance received: Total (as % GNI),15.68
State of Palestine,2017,Net official development assistance received: Total (as % GNI),12.8
Sudan,1975,Net official development assistance received: Bilateral  (millions of US dollars),227.3
Sudan,1985,Net official development assistance received: Bilateral  (millions of US dollars),971.96
Sudan,1995,Net official development assistance received: Bilateral  (millions of US dollars),183.05
Sudan,2005,Net official development assistance received: Bilateral  (millions of US dollars),1449.79
Sudan,2010,Net official development assistance received: Bilateral  (millions of US dollars),1557.07
Sudan,2015,Net official development assistance received: Bilateral  (millions of US dollars),752.01
Sudan,2016,Net official development assistance received: Bilateral  (millions of US dollars),591.51
Sudan,2017,Net official development assistance received: Bilateral  (millions of US dollars),640.17
Sudan,1975,Net official development assistance received: Multilateral (millions of US dollars),66.53
Sudan,1985,Net official development assistance received: Multilateral (millions of US dollars),152.75
Sudan,1995,Net official development assistance received: Multilateral (millions of US dollars),54.38
Sudan,2005,Net official development assistance received: Multilateral (millions of US dollars),376.32
Sudan,2010,Net official development assistance received: Multilateral (millions of US dollars),468.78
Sudan,2015,Net official development assistance received: Multilateral (millions of US dollars),148.34
Sudan,2016,Net official development assistance received: Multilateral (millions of US dollars),219.14
Sudan,2017,Net official development assistance received: Multilateral (millions of US dollars),200.21
Sudan,1975,Net official development assistance received: Total (millions of US dollars),293.83
Sudan,1985,Net official development assistance received: Total (millions of US dollars),1124.71
Sudan,1995,Net official development assistance received: Total (millions of US dollars),237.43
Sudan,2005,Net official development assistance received: Total (millions of US dollars),1826.11
Sudan,2010,Net official development assistance received: Total (millions of US dollars),2025.85
Sudan,2015,Net official development assistance received: Total (millions of US dollars),900.35
Sudan,2016,Net official development assistance received: Total (millions of US dollars),810.65
Sudan,2017,Net official development assistance received: Total (millions of US dollars),840.38
Sudan,1975,Net official development assistance received: Total (as % GNI),5.31
Sudan,1985,Net official development assistance received: Total (as % GNI),9.37
Sudan,1995,Net official development assistance received: Total (as % GNI),1.84
Sudan,2005,Net official development assistance received: Total (as % GNI),7.43
Sudan,2010,Net official development assistance received: Total (as % GNI),3.35
Sudan,2015,Net official development assistance received: Total (as % GNI),1.02
Sudan,2016,Net official development assistance received: Total (as % GNI),0.94
Sudan,2017,Net official development assistance received: Total (as % GNI),0.78
Suriname,1975,Net official development assistance received: Bilateral  (millions of US dollars),49.64
Suriname,1985,Net official development assistance received: Bilateral  (millions of US dollars),7.86
Suriname,1995,Net official development assistance received: Bilateral  (millions of US dollars),73.59
Suriname,2005,Net official development assistance received: Bilateral  (millions of US dollars),30
Suriname,2010,Net official development assistance received: Bilateral  (millions of US dollars),76.19
Suriname,2015,Net official development assistance received: Bilateral  (millions of US dollars),10.93
Suriname,2016,Net official development assistance received: Bilateral  (millions of US dollars),10.28
Suriname,2017,Net official development assistance received: Bilateral  (millions of US dollars),7.35
Suriname,1975,Net official development assistance received: Multilateral (millions of US dollars),2.93
Suriname,1985,Net official development assistance received: Multilateral (millions of US dollars),1.64
Suriname,1995,Net official development assistance received: Multilateral (millions of US dollars),3.14
Suriname,2005,Net official development assistance received: Multilateral (millions of US dollars),12.88
Suriname,2010,Net official development assistance received: Multilateral (millions of US dollars),24.62
Suriname,2015,Net official development assistance received: Multilateral (millions of US dollars),5.05
Suriname,2016,Net official development assistance received: Multilateral (millions of US dollars),6.25
Suriname,2017,Net official development assistance received: Multilateral (millions of US dollars),12.77
Suriname,1975,Net official development assistance received: Total (millions of US dollars),52.57
Suriname,1985,Net official development assistance received: Total (millions of US dollars),9.5
Suriname,1995,Net official development assistance received: Total (millions of US dollars),76.73
Suriname,2005,Net official development assistance received: Total (millions of US dollars),42.88
Suriname,2010,Net official development assistance received: Total (millions of US dollars),100.81
Suriname,2015,Net official development assistance received: Total (millions of US dollars),15.98
Suriname,2016,Net official development assistance received: Total (millions of US dollars),16.53
Suriname,2017,Net official development assistance received: Total (millions of US dollars),20.12
Suriname,1975,Net official development assistance received: Total (as % GNI),11.61
Suriname,1985,Net official development assistance received: Total (as % GNI),1.09
Suriname,1995,Net official development assistance received: Total (as % GNI),11.1
Suriname,2005,Net official development assistance received: Total (as % GNI),2.55
Suriname,2010,Net official development assistance received: Total (as % GNI),2.36
Suriname,2015,Net official development assistance received: Total (as % GNI),0.33
Suriname,2016,Net official development assistance received: Total (as % GNI),0.52
Suriname,2017,Net official development assistance received: Total (as % GNI),0.64
Syrian Arab Republic,1975,Net official development assistance received: Bilateral  (millions of US dollars),802.56
Syrian Arab Republic,1985,Net official development assistance received: Bilateral  (millions of US dollars),590.64
Syrian Arab Republic,1995,Net official development assistance received: Bilateral  (millions of US dollars),305.54
Syrian Arab Republic,2005,Net official development assistance received: Bilateral  (millions of US dollars),-3.24
Syrian Arab Republic,2010,Net official development assistance received: Bilateral  (millions of US dollars),-31.01
Syrian Arab Republic,2015,Net official development assistance received: Bilateral  (millions of US dollars),4698.49
Syrian Arab Republic,2016,Net official development assistance received: Bilateral  (millions of US dollars),8610.42
Syrian Arab Republic,2017,Net official development assistance received: Bilateral  (millions of US dollars),10047.92
Syrian Arab Republic,1975,Net official development assistance received: Multilateral (millions of US dollars),24.92
Syrian Arab Republic,1985,Net official development assistance received: Multilateral (millions of US dollars),19.34
Syrian Arab Republic,1995,Net official development assistance received: Multilateral (millions of US dollars),50.43
Syrian Arab Republic,2005,Net official development assistance received: Multilateral (millions of US dollars),74.34
Syrian Arab Republic,2010,Net official development assistance received: Multilateral (millions of US dollars),162.07
Syrian Arab Republic,2015,Net official development assistance received: Multilateral (millions of US dollars),221.98
Syrian Arab Republic,2016,Net official development assistance received: Multilateral (millions of US dollars),289.33
Syrian Arab Republic,2017,Net official development assistance received: Multilateral (millions of US dollars),312.92
Syrian Arab Republic,1975,Net official development assistance received: Total (millions of US dollars),827.48
Syrian Arab Republic,1985,Net official development assistance received: Total (millions of US dollars),609.98
Syrian Arab Republic,1995,Net official development assistance received: Total (millions of US dollars),355.97
Syrian Arab Republic,2005,Net official development assistance received: Total (millions of US dollars),71.1
Syrian Arab Republic,2010,Net official development assistance received: Total (millions of US dollars),131.06
Syrian Arab Republic,2015,Net official development assistance received: Total (millions of US dollars),4920.47
Syrian Arab Republic,2016,Net official development assistance received: Total (millions of US dollars),8899.75
Syrian Arab Republic,2017,Net official development assistance received: Total (millions of US dollars),10360.84
Syrian Arab Republic,1975,Net official development assistance received: Total (as % GNI),11.66
Syrian Arab Republic,1985,Net official development assistance received: Total (as % GNI),3.61
Syrian Arab Republic,1995,Net official development assistance received: Total (as % GNI),3.07
Syrian Arab Republic,2005,Net official development assistance received: Total (as % GNI),0.25
Tajikistan,1995,Net official development assistance received: Bilateral  (millions of US dollars),49.4
Tajikistan,2005,Net official development assistance received: Bilateral  (millions of US dollars),116.43
Tajikistan,2010,Net official development assistance received: Bilateral  (millions of US dollars),210.09
Tajikistan,2015,Net official development assistance received: Bilateral  (millions of US dollars),280.48
Tajikistan,2016,Net official development assistance received: Bilateral  (millions of US dollars),196.68
Tajikistan,2017,Net official development assistance received: Bilateral  (millions of US dollars),72.09
Tajikistan,1995,Net official development assistance received: Multilateral (millions of US dollars),15.68
Tajikistan,2005,Net official development assistance received: Multilateral (millions of US dollars),109.94
Tajikistan,2010,Net official development assistance received: Multilateral (millions of US dollars),177.86
Tajikistan,2015,Net official development assistance received: Multilateral (millions of US dollars),146.57
Tajikistan,2016,Net official development assistance received: Multilateral (millions of US dollars),145.88
Tajikistan,2017,Net official development assistance received: Multilateral (millions of US dollars),244.68
Tajikistan,1995,Net official development assistance received: Total (millions of US dollars),65.08
Tajikistan,2005,Net official development assistance received: Total (millions of US dollars),226.37
Tajikistan,2010,Net official development assistance received: Total (millions of US dollars),387.95
Tajikistan,2015,Net official development assistance received: Total (millions of US dollars),427.05
Tajikistan,2016,Net official development assistance received: Total (millions of US dollars),342.56
Tajikistan,2017,Net official development assistance received: Total (millions of US dollars),316.77
Tajikistan,1995,Net official development assistance received: Total (as % GNI),5.5
Tajikistan,2005,Net official development assistance received: Total (as % GNI),10.13
Tajikistan,2010,Net official development assistance received: Total (as % GNI),5.57
Tajikistan,2015,Net official development assistance received: Total (as % GNI),4.55
Tajikistan,2016,Net official development assistance received: Total (as % GNI),4.2
Tajikistan,2017,Net official development assistance received: Total (as % GNI),3.84
Thailand,1975,Net official development assistance received: Bilateral  (millions of US dollars),66.58
Thailand,1985,Net official development assistance received: Bilateral  (millions of US dollars),392.23
Thailand,1995,Net official development assistance received: Bilateral  (millions of US dollars),811.75
Thailand,2005,Net official development assistance received: Bilateral  (millions of US dollars),-236.55
Thailand,2010,Net official development assistance received: Bilateral  (millions of US dollars),-131.55
Thailand,2015,Net official development assistance received: Bilateral  (millions of US dollars),-2.48
Thailand,2016,Net official development assistance received: Bilateral  (millions of US dollars),170.11
Thailand,2017,Net official development assistance received: Bilateral  (millions of US dollars),194.47
Thailand,1975,Net official development assistance received: Multilateral (millions of US dollars),17.93
Thailand,1985,Net official development assistance received: Multilateral (millions of US dollars),54.7
Thailand,1995,Net official development assistance received: Multilateral (millions of US dollars),24.63
Thailand,2005,Net official development assistance received: Multilateral (millions of US dollars),71.97
Thailand,2010,Net official development assistance received: Multilateral (millions of US dollars),111.19
Thailand,2015,Net official development assistance received: Multilateral (millions of US dollars),61.15
Thailand,2016,Net official development assistance received: Multilateral (millions of US dollars),57.67
Thailand,2017,Net official development assistance received: Multilateral (millions of US dollars),55.55
Thailand,1975,Net official development assistance received: Total (millions of US dollars),84.51
Thailand,1985,Net official development assistance received: Total (millions of US dollars),446.93
Thailand,1995,Net official development assistance received: Total (millions of US dollars),836.38
Thailand,2005,Net official development assistance received: Total (millions of US dollars),-164.58
Thailand,2010,Net official development assistance received: Total (millions of US dollars),-20.36
Thailand,2015,Net official development assistance received: Total (millions of US dollars),58.67
Thailand,2016,Net official development assistance received: Total (millions of US dollars),227.78
Thailand,2017,Net official development assistance received: Total (millions of US dollars),250.02
Thailand,1975,Net official development assistance received: Total (as % GNI),0.57
Thailand,1985,Net official development assistance received: Total (as % GNI),1.17
Thailand,1995,Net official development assistance received: Total (as % GNI),0.5
Thailand,2005,Net official development assistance received: Total (as % GNI),-0.09
Thailand,2010,Net official development assistance received: Total (as % GNI),-0.01
Thailand,2015,Net official development assistance received: Total (as % GNI),0.02
Thailand,2016,Net official development assistance received: Total (as % GNI),0.06
Thailand,2017,Net official development assistance received: Total (as % GNI),0.06
Timor-Leste,1995,Net official development assistance received: Bilateral  (millions of US dollars),0.02
Timor-Leste,2005,Net official development assistance received: Bilateral  (millions of US dollars),149.15
Timor-Leste,2010,Net official development assistance received: Bilateral  (millions of US dollars),250.37
Timor-Leste,2015,Net official development assistance received: Bilateral  (millions of US dollars),173.76
Timor-Leste,2016,Net official development assistance received: Bilateral  (millions of US dollars),177.73
Timor-Leste,2017,Net official development assistance received: Bilateral  (millions of US dollars),179.35
Timor-Leste,1995,Net official development assistance received: Multilateral (millions of US dollars),0
Timor-Leste,2005,Net official development assistance received: Multilateral (millions of US dollars),35.47
Timor-Leste,2010,Net official development assistance received: Multilateral (millions of US dollars),39.58
Timor-Leste,2015,Net official development assistance received: Multilateral (millions of US dollars),38.53
Timor-Leste,2016,Net official development assistance received: Multilateral (millions of US dollars),45.82
Timor-Leste,2017,Net official development assistance received: Multilateral (millions of US dollars),52.61
Timor-Leste,1975,Net official development assistance received: Total (millions of US dollars),0.25
Timor-Leste,1995,Net official development assistance received: Total (millions of US dollars),0.02
Timor-Leste,2005,Net official development assistance received: Total (millions of US dollars),184.62
Timor-Leste,2010,Net official development assistance received: Total (millions of US dollars),289.95
Timor-Leste,2015,Net official development assistance received: Total (millions of US dollars),212.29
Timor-Leste,2016,Net official development assistance received: Total (millions of US dollars),223.55
Timor-Leste,2017,Net official development assistance received: Total (millions of US dollars),231.96
Timor-Leste,2005,Net official development assistance received: Total (as % GNI),21.77
Timor-Leste,2010,Net official development assistance received: Total (as % GNI),8.69
Timor-Leste,2015,Net official development assistance received: Total (as % GNI),7.57
Timor-Leste,2016,Net official development assistance received: Total (as % GNI),9.81
Timor-Leste,2017,Net official development assistance received: Total (as % GNI),8.94
Togo,1975,Net official development assistance received: Bilateral  (millions of US dollars),31.2
Togo,1985,Net official development assistance received: Bilateral  (millions of US dollars),74.22
Togo,1995,Net official development assistance received: Bilateral  (millions of US dollars),155.85
Togo,2005,Net official development assistance received: Bilateral  (millions of US dollars),41.94
Togo,2010,Net official development assistance received: Bilateral  (millions of US dollars),205.14
Togo,2015,Net official development assistance received: Bilateral  (millions of US dollars),109.94
Togo,2016,Net official development assistance received: Bilateral  (millions of US dollars),63.88
Togo,2017,Net official development assistance received: Bilateral  (millions of US dollars),130.1
Togo,1975,Net official development assistance received: Multilateral (millions of US dollars),10.5
Togo,1985,Net official development assistance received: Multilateral (millions of US dollars),36.66
Togo,1995,Net official development assistance received: Multilateral (millions of US dollars),35.49
Togo,2005,Net official development assistance received: Multilateral (millions of US dollars),40.67
Togo,2010,Net official development assistance received: Multilateral (millions of US dollars),198.24
Togo,2015,Net official development assistance received: Multilateral (millions of US dollars),89.64
Togo,2016,Net official development assistance received: Multilateral (millions of US dollars),101.09
Togo,2017,Net official development assistance received: Multilateral (millions of US dollars),214.64
Togo,1975,Net official development assistance received: Total (millions of US dollars),41.7
Togo,1985,Net official development assistance received: Total (millions of US dollars),110.88
Togo,1995,Net official development assistance received: Total (millions of US dollars),191.34
Togo,2005,Net official development assistance received: Total (millions of US dollars),82.61
Togo,2010,Net official development assistance received: Total (millions of US dollars),403.38
Togo,2015,Net official development assistance received: Total (millions of US dollars),199.58
Togo,2016,Net official development assistance received: Total (millions of US dollars),164.97
Togo,2017,Net official development assistance received: Total (millions of US dollars),344.74
Togo,1975,Net official development assistance received: Total (as % GNI),6.8
Togo,1985,Net official development assistance received: Total (as % GNI),15.29
Togo,1995,Net official development assistance received: Total (as % GNI),15.13
Togo,2005,Net official development assistance received: Total (as % GNI),3.97
Togo,2010,Net official development assistance received: Total (as % GNI),14.61
Togo,2015,Net official development assistance received: Total (as % GNI),4.72
Togo,2016,Net official development assistance received: Total (as % GNI),3.64
Togo,2017,Net official development assistance received: Total (as % GNI),6.92
Tokelau,1985,Net official development assistance received: Bilateral  (millions of US dollars),1.52
Tokelau,1995,Net official development assistance received: Bilateral  (millions of US dollars),3.35
Tokelau,2005,Net official development assistance received: Bilateral  (millions of US dollars),15.74
Tokelau,2010,Net official development assistance received: Bilateral  (millions of US dollars),14.47
Tokelau,2016,Net official development assistance received: Bilateral  (millions of US dollars),14.2
Tokelau,2017,Net official development assistance received: Bilateral  (millions of US dollars),7.13
Tokelau,1985,Net official development assistance received: Multilateral (millions of US dollars),0.21
Tokelau,1995,Net official development assistance received: Multilateral (millions of US dollars),0.38
Tokelau,2005,Net official development assistance received: Multilateral (millions of US dollars),0.24
Tokelau,2010,Net official development assistance received: Multilateral (millions of US dollars),0.13
Tokelau,2016,Net official development assistance received: Multilateral (millions of US dollars),0.14
Tokelau,2017,Net official development assistance received: Multilateral (millions of US dollars),0.19
Tokelau,1975,Net official development assistance received: Total (millions of US dollars),0.21
Tokelau,1985,Net official development assistance received: Total (millions of US dollars),1.73
Tokelau,1995,Net official development assistance received: Total (millions of US dollars),3.73
Tokelau,2005,Net official development assistance received: Total (millions of US dollars),15.98
Tokelau,2010,Net official development assistance received: Total (millions of US dollars),14.6
Tokelau,2015,Net official development assistance received: Total (millions of US dollars),8.73
Tokelau,2016,Net official development assistance received: Total (millions of US dollars),14.34
Tokelau,2017,Net official development assistance received: Total (millions of US dollars),7.32
Tonga,1975,Net official development assistance received: Bilateral  (millions of US dollars),2.51
Tonga,1985,Net official development assistance received: Bilateral  (millions of US dollars),10.39
Tonga,1995,Net official development assistance received: Bilateral  (millions of US dollars),29.79
Tonga,2005,Net official development assistance received: Bilateral  (millions of US dollars),23.46
Tonga,2010,Net official development assistance received: Bilateral  (millions of US dollars),55.38
Tonga,2015,Net official development assistance received: Bilateral  (millions of US dollars),52.22
Tonga,2016,Net official development assistance received: Bilateral  (millions of US dollars),62.97
Tonga,2017,Net official development assistance received: Bilateral  (millions of US dollars),71.48
Tonga,1975,Net official development assistance received: Multilateral (millions of US dollars),0.73
Tonga,1985,Net official development assistance received: Multilateral (millions of US dollars),2.34
Tonga,1995,Net official development assistance received: Multilateral (millions of US dollars),2.25
Tonga,2005,Net official development assistance received: Multilateral (millions of US dollars),9.43
Tonga,2010,Net official development assistance received: Multilateral (millions of US dollars),10.94
Tonga,2015,Net official development assistance received: Multilateral (millions of US dollars),16.18
Tonga,2016,Net official development assistance received: Multilateral (millions of US dollars),19.64
Tonga,2017,Net official development assistance received: Multilateral (millions of US dollars),15.41
Tonga,1975,Net official development assistance received: Total (millions of US dollars),3.24
Tonga,1985,Net official development assistance received: Total (millions of US dollars),12.73
Tonga,1995,Net official development assistance received: Total (millions of US dollars),32.04
Tonga,2005,Net official development assistance received: Total (millions of US dollars),32.89
Tonga,2010,Net official development assistance received: Total (millions of US dollars),66.32
Tonga,2015,Net official development assistance received: Total (millions of US dollars),68.4
Tonga,2016,Net official development assistance received: Total (millions of US dollars),82.61
Tonga,2017,Net official development assistance received: Total (millions of US dollars),86.89
Tonga,1985,Net official development assistance received: Total (as % GNI),20.21
Tonga,1995,Net official development assistance received: Total (as % GNI),15.55
Tonga,2005,Net official development assistance received: Total (as % GNI),12.55
Tonga,2010,Net official development assistance received: Total (as % GNI),17.41
Tonga,2015,Net official development assistance received: Total (as % GNI),15.54
Tonga,2016,Net official development assistance received: Total (as % GNI),20.45
Tonga,2017,Net official development assistance received: Total (as % GNI),20.07
Trinidad and Tobago,1975,Net official development assistance received: Bilateral  (millions of US dollars),1.55
Trinidad and Tobago,1985,Net official development assistance received: Bilateral  (millions of US dollars),3.54
Trinidad and Tobago,1995,Net official development assistance received: Bilateral  (millions of US dollars),12.7
Trinidad and Tobago,2005,Net official development assistance received: Bilateral  (millions of US dollars),-11.49
Trinidad and Tobago,2010,Net official development assistance received: Bilateral  (millions of US dollars),2.4
Trinidad and Tobago,1975,Net official development assistance received: Multilateral (millions of US dollars),2.83
Trinidad and Tobago,1985,Net official development assistance received: Multilateral (millions of US dollars),3.72
Trinidad and Tobago,1995,Net official development assistance received: Multilateral (millions of US dollars),10.91
Trinidad and Tobago,2005,Net official development assistance received: Multilateral (millions of US dollars),9.08
Trinidad and Tobago,2010,Net official development assistance received: Multilateral (millions of US dollars),1.94
Trinidad and Tobago,1975,Net official development assistance received: Total (millions of US dollars),4.38
Trinidad and Tobago,1985,Net official development assistance received: Total (millions of US dollars),7.26
Trinidad and Tobago,1995,Net official development assistance received: Total (millions of US dollars),23.61
Trinidad and Tobago,2005,Net official development assistance received: Total (millions of US dollars),-2.41
Trinidad and Tobago,2010,Net official development assistance received: Total (millions of US dollars),4.34
Trinidad and Tobago,1975,Net official development assistance received: Total (as % GNI),0.19
Trinidad and Tobago,1985,Net official development assistance received: Total (as % GNI),0.1
Trinidad and Tobago,1995,Net official development assistance received: Total (as % GNI),0.49
Trinidad and Tobago,2005,Net official development assistance received: Total (as % GNI),-0.02
Trinidad and Tobago,2010,Net official development assistance received: Total (as % GNI),0.02
Tunisia,1975,Net official development assistance received: Bilateral  (millions of US dollars),175.83
Tunisia,1985,Net official development assistance received: Bilateral  (millions of US dollars),143.6
Tunisia,1995,Net official development assistance received: Bilateral  (millions of US dollars),48.74
Tunisia,2005,Net official development assistance received: Bilateral  (millions of US dollars),240.47
Tunisia,2010,Net official development assistance received: Bilateral  (millions of US dollars),426.29
Tunisia,2015,Net official development assistance received: Bilateral  (millions of US dollars),144.02
Tunisia,2016,Net official development assistance received: Bilateral  (millions of US dollars),215.85
Tunisia,2017,Net official development assistance received: Bilateral  (millions of US dollars),381.59
Tunisia,1975,Net official development assistance received: Multilateral (millions of US dollars),38.44
Tunisia,1985,Net official development assistance received: Multilateral (millions of US dollars),16.82
Tunisia,1995,Net official development assistance received: Multilateral (millions of US dollars),26.65
Tunisia,2005,Net official development assistance received: Multilateral (millions of US dollars),127.88
Tunisia,2010,Net official development assistance received: Multilateral (millions of US dollars),123.86
Tunisia,2015,Net official development assistance received: Multilateral (millions of US dollars),330.52
Tunisia,2016,Net official development assistance received: Multilateral (millions of US dollars),411.59
Tunisia,2017,Net official development assistance received: Multilateral (millions of US dollars),394.18
Tunisia,1975,Net official development assistance received: Total (millions of US dollars),214.27
Tunisia,1985,Net official development assistance received: Total (millions of US dollars),160.42
Tunisia,1995,Net official development assistance received: Total (millions of US dollars),75.39
Tunisia,2005,Net official development assistance received: Total (millions of US dollars),368.35
Tunisia,2010,Net official development assistance received: Total (millions of US dollars),550.15
Tunisia,2015,Net official development assistance received: Total (millions of US dollars),474.54
Tunisia,2016,Net official development assistance received: Total (millions of US dollars),627.44
Tunisia,2017,Net official development assistance received: Total (millions of US dollars),775.77
