,Year,Series,Value
Rwanda,2010,Domestic general government health expenditure (% of total government expenditure),8.5564
Rwanda,2014,Domestic general government health expenditure (% of total government expenditure),7.9819
Rwanda,2015,Domestic general government health expenditure (% of total government expenditure),7.9149
Rwanda,2016,Domestic general government health expenditure (% of total government expenditure),8.8828
Saint Kitts and Nevis,2000,Current health expenditure (% of GDP),4.812
Saint Kitts and Nevis,2005,Current health expenditure (% of GDP),4.7603
Saint Kitts and Nevis,2010,Current health expenditure (% of GDP),5.7586
Saint Kitts and Nevis,2014,Current health expenditure (% of GDP),5.2337
Saint Kitts and Nevis,2015,Current health expenditure (% of GDP),5.1524
Saint Kitts and Nevis,2016,Current health expenditure (% of GDP),5.6718
Saint Kitts and Nevis,2000,Domestic general government health expenditure (% of total government expenditure),5.8061
Saint Kitts and Nevis,2005,Domestic general government health expenditure (% of total government expenditure),6.4082
Saint Kitts and Nevis,2010,Domestic general government health expenditure (% of total government expenditure),5.8709
Saint Kitts and Nevis,2014,Domestic general government health expenditure (% of total government expenditure),6.6978
Saint Kitts and Nevis,2015,Domestic general government health expenditure (% of total government expenditure),6.5679
Saint Kitts and Nevis,2016,Domestic general government health expenditure (% of total government expenditure),8.1473
Saint Lucia,2000,Current health expenditure (% of GDP),5.3336
Saint Lucia,2005,Current health expenditure (% of GDP),5.4345
Saint Lucia,2010,Current health expenditure (% of GDP),5.693
Saint Lucia,2014,Current health expenditure (% of GDP),5.8297
Saint Lucia,2015,Current health expenditure (% of GDP),5.3902
Saint Lucia,2016,Current health expenditure (% of GDP),5.3066
Saint Lucia,2000,Domestic general government health expenditure (% of total government expenditure),8.0855
Saint Lucia,2005,Domestic general government health expenditure (% of total government expenditure),6.163
Saint Lucia,2010,Domestic general government health expenditure (% of total government expenditure),6.9811
Saint Lucia,2014,Domestic general government health expenditure (% of total government expenditure),8.1541
Saint Lucia,2015,Domestic general government health expenditure (% of total government expenditure),8.5586
Saint Lucia,2016,Domestic general government health expenditure (% of total government expenditure),8.4648
Saint Vincent & Grenadines,2000,Current health expenditure (% of GDP),3.691
Saint Vincent & Grenadines,2005,Current health expenditure (% of GDP),3.3368
Saint Vincent & Grenadines,2010,Current health expenditure (% of GDP),3.7476
Saint Vincent & Grenadines,2014,Current health expenditure (% of GDP),3.673
Saint Vincent & Grenadines,2015,Current health expenditure (% of GDP),3.5063
Saint Vincent & Grenadines,2016,Current health expenditure (% of GDP),3.5629
Saint Vincent & Grenadines,2000,Domestic general government health expenditure (% of total government expenditure),11.6805
Saint Vincent & Grenadines,2005,Domestic general government health expenditure (% of total government expenditure),9.0089
Saint Vincent & Grenadines,2010,Domestic general government health expenditure (% of total government expenditure),8.2073
Saint Vincent & Grenadines,2014,Domestic general government health expenditure (% of total government expenditure),8.3267
Saint Vincent & Grenadines,2015,Domestic general government health expenditure (% of total government expenditure),9.1535
Saint Vincent & Grenadines,2016,Domestic general government health expenditure (% of total government expenditure),9.5559
Samoa,2000,Current health expenditure (% of GDP),4.3966
Samoa,2005,Current health expenditure (% of GDP),4.7625
Samoa,2010,Current health expenditure (% of GDP),5.4945
Samoa,2014,Current health expenditure (% of GDP),6.2278
Samoa,2015,Current health expenditure (% of GDP),5.6747
Samoa,2016,Current health expenditure (% of GDP),5.5321
Samoa,2000,Domestic general government health expenditure (% of total government expenditure),11.7969
Samoa,2005,Domestic general government health expenditure (% of total government expenditure),10.4049
Samoa,2010,Domestic general government health expenditure (% of total government expenditure),10.3824
Samoa,2014,Domestic general government health expenditure (% of total government expenditure),10.1211
Samoa,2015,Domestic general government health expenditure (% of total government expenditure),11.5278
Samoa,2016,Domestic general government health expenditure (% of total government expenditure),12.476
San Marino,2000,Current health expenditure (% of GDP),5.0859
San Marino,2005,Current health expenditure (% of GDP),4.5057
San Marino,2010,Current health expenditure (% of GDP),5.9571
San Marino,2014,Current health expenditure (% of GDP),7.0824
San Marino,2015,Current health expenditure (% of GDP),6.8086
San Marino,2016,Current health expenditure (% of GDP),6.3956
San Marino,2000,Domestic general government health expenditure (% of total government expenditure),11.6745
San Marino,2005,Domestic general government health expenditure (% of total government expenditure),11.6745
San Marino,2010,Domestic general government health expenditure (% of total government expenditure),13.1107
San Marino,2014,Domestic general government health expenditure (% of total government expenditure),13.4551
San Marino,2015,Domestic general government health expenditure (% of total government expenditure),13.2706
San Marino,2016,Domestic general government health expenditure (% of total government expenditure),12.2413
Sao Tome and Principe,2000,Current health expenditure (% of GDP),11.468
Sao Tome and Principe,2005,Current health expenditure (% of GDP),11.1736
Sao Tome and Principe,2010,Current health expenditure (% of GDP),6.8382
Sao Tome and Principe,2014,Current health expenditure (% of GDP),6.7406
Sao Tome and Principe,2015,Current health expenditure (% of GDP),5.3499
Sao Tome and Principe,2016,Current health expenditure (% of GDP),5.992
Sao Tome and Principe,2000,Domestic general government health expenditure (% of total government expenditure),31.6669
Sao Tome and Principe,2005,Domestic general government health expenditure (% of total government expenditure),11.4639
Sao Tome and Principe,2010,Domestic general government health expenditure (% of total government expenditure),4.0918
Sao Tome and Principe,2014,Domestic general government health expenditure (% of total government expenditure),7.7453
Sao Tome and Principe,2015,Domestic general government health expenditure (% of total government expenditure),4.9014
Sao Tome and Principe,2016,Domestic general government health expenditure (% of total government expenditure),7.4472
Saudi Arabia,2000,Current health expenditure (% of GDP),4.2116
Saudi Arabia,2005,Current health expenditure (% of GDP),3.4187
Saudi Arabia,2010,Current health expenditure (% of GDP),3.6575
Saudi Arabia,2014,Current health expenditure (% of GDP),5.2279
Saudi Arabia,2015,Current health expenditure (% of GDP),5.9983
Saudi Arabia,2016,Current health expenditure (% of GDP),5.7418
Saudi Arabia,2000,Domestic general government health expenditure (% of total government expenditure),9.1587
Saudi Arabia,2005,Domestic general government health expenditure (% of total government expenditure),8.8039
Saudi Arabia,2010,Domestic general government health expenditure (% of total government expenditure),6.8437
Saudi Arabia,2014,Domestic general government health expenditure (% of total government expenditure),9.2781
Saudi Arabia,2015,Domestic general government health expenditure (% of total government expenditure),10.0643
Saudi Arabia,2016,Domestic general government health expenditure (% of total government expenditure),10.0643
Senegal,2000,Current health expenditure (% of GDP),4.5277
Senegal,2005,Current health expenditure (% of GDP),4.607
Senegal,2010,Current health expenditure (% of GDP),4.8718
Senegal,2014,Current health expenditure (% of GDP),5.8043
Senegal,2015,Current health expenditure (% of GDP),5.6764
Senegal,2016,Current health expenditure (% of GDP),5.6005
Senegal,2000,Domestic general government health expenditure (% of total government expenditure),8.9101
Senegal,2005,Domestic general government health expenditure (% of total government expenditure),8.1994
Senegal,2010,Domestic general government health expenditure (% of total government expenditure),4.9233
Senegal,2014,Domestic general government health expenditure (% of total government expenditure),6.0015
Senegal,2015,Domestic general government health expenditure (% of total government expenditure),5.7401
Senegal,2016,Domestic general government health expenditure (% of total government expenditure),6.0377
Serbia,2000,Current health expenditure (% of GDP),6.5038
Serbia,2005,Current health expenditure (% of GDP),8.7354
Serbia,2010,Current health expenditure (% of GDP),10.0969
Serbia,2014,Current health expenditure (% of GDP),9.8423
Serbia,2015,Current health expenditure (% of GDP),9.4051
Serbia,2016,Current health expenditure (% of GDP),9.135
Serbia,2000,Domestic general government health expenditure (% of total government expenditure),13.5682
Serbia,2005,Domestic general government health expenditure (% of total government expenditure),14.1995
Serbia,2010,Domestic general government health expenditure (% of total government expenditure),14.1192
Serbia,2014,Domestic general government health expenditure (% of total government expenditure),12.4844
Serbia,2015,Domestic general government health expenditure (% of total government expenditure),12.3413
Serbia,2016,Domestic general government health expenditure (% of total government expenditure),12.3413
Seychelles,2000,Current health expenditure (% of GDP),4.6782
Seychelles,2005,Current health expenditure (% of GDP),3.9291
Seychelles,2010,Current health expenditure (% of GDP),3.5849
Seychelles,2014,Current health expenditure (% of GDP),3.404
Seychelles,2015,Current health expenditure (% of GDP),3.3487
Seychelles,2016,Current health expenditure (% of GDP),3.9361
Seychelles,2000,Domestic general government health expenditure (% of total government expenditure),6.831
Seychelles,2005,Domestic general government health expenditure (% of total government expenditure),9.2893
Seychelles,2010,Domestic general government health expenditure (% of total government expenditure),9.0157
Seychelles,2014,Domestic general government health expenditure (% of total government expenditure),9.7348
Seychelles,2015,Domestic general government health expenditure (% of total government expenditure),10.0334
Seychelles,2016,Domestic general government health expenditure (% of total government expenditure),10.0333
Sierra Leone,2000,Current health expenditure (% of GDP),11.5173
Sierra Leone,2005,Current health expenditure (% of GDP),11.0377
Sierra Leone,2010,Current health expenditure (% of GDP),10.9434
Sierra Leone,2014,Current health expenditure (% of GDP),19.7275
Sierra Leone,2015,Current health expenditure (% of GDP),20.4146
Sierra Leone,2016,Current health expenditure (% of GDP),16.5317
Sierra Leone,2000,Domestic general government health expenditure (% of total government expenditure),12.6994
Sierra Leone,2005,Domestic general government health expenditure (% of total government expenditure),9.5427
Sierra Leone,2010,Domestic general government health expenditure (% of total government expenditure),6.2919
Sierra Leone,2014,Domestic general government health expenditure (% of total government expenditure),7.5799
Sierra Leone,2015,Domestic general government health expenditure (% of total government expenditure),7.9108
Sierra Leone,2016,Domestic general government health expenditure (% of total government expenditure),7.9108
Singapore,2000,Current health expenditure (% of GDP),3.3517
Singapore,2005,Current health expenditure (% of GDP),3.043
Singapore,2010,Current health expenditure (% of GDP),3.2241
Singapore,2014,Current health expenditure (% of GDP),3.8738
Singapore,2015,Current health expenditure (% of GDP),4.1894
Singapore,2016,Current health expenditure (% of GDP),4.4696
Singapore,2000,Domestic general government health expenditure (% of total government expenditure),6.6762
Singapore,2005,Domestic general government health expenditure (% of total government expenditure),6.9123
Singapore,2010,Domestic general government health expenditure (% of total government expenditure),8.9115
Singapore,2014,Domestic general government health expenditure (% of total government expenditure),12.3479
Singapore,2015,Domestic general government health expenditure (% of total government expenditure),12.3638
Singapore,2016,Domestic general government health expenditure (% of total government expenditure),13.5624
Slovakia,2000,Current health expenditure (% of GDP),5.3126
Slovakia,2005,Current health expenditure (% of GDP),6.5979
Slovakia,2010,Current health expenditure (% of GDP),7.8011
Slovakia,2014,Current health expenditure (% of GDP),6.9082
Slovakia,2015,Current health expenditure (% of GDP),6.8675
Slovakia,2016,Current health expenditure (% of GDP),7.1251
Slovakia,2000,Domestic general government health expenditure (% of total government expenditure),9.0275
Slovakia,2005,Domestic general government health expenditure (% of total government expenditure),12.3358
Slovakia,2010,Domestic general government health expenditure (% of total government expenditure),13.2513
Slovakia,2014,Domestic general government health expenditure (% of total government expenditure),13.0817
Slovakia,2015,Domestic general government health expenditure (% of total government expenditure),11.9725
Slovakia,2016,Domestic general government health expenditure (% of total government expenditure),13.7053
Slovenia,2000,Current health expenditure (% of GDP),7.7839
Slovenia,2005,Current health expenditure (% of GDP),7.965
Slovenia,2010,Current health expenditure (% of GDP),8.5914
Slovenia,2014,Current health expenditure (% of GDP),8.5064
Slovenia,2015,Current health expenditure (% of GDP),8.5017
Slovenia,2016,Current health expenditure (% of GDP),8.4683
Slovenia,2000,Domestic general government health expenditure (% of total government expenditure),12.0435
Slovenia,2005,Domestic general government health expenditure (% of total government expenditure),12.8077
Slovenia,2010,Domestic general government health expenditure (% of total government expenditure),12.6214
Slovenia,2014,Domestic general government health expenditure (% of total government expenditure),12.0327
Slovenia,2015,Domestic general government health expenditure (% of total government expenditure),12.7047
Slovenia,2016,Domestic general government health expenditure (% of total government expenditure),13.5207
Solomon Islands,2000,Current health expenditure (% of GDP),5.4602
Solomon Islands,2005,Current health expenditure (% of GDP),10.1419
Solomon Islands,2010,Current health expenditure (% of GDP),7.2579
Solomon Islands,2014,Current health expenditure (% of GDP),5.8831
Solomon Islands,2015,Current health expenditure (% of GDP),5.2487
Solomon Islands,2016,Current health expenditure (% of GDP),5.1707
Solomon Islands,2000,Domestic general government health expenditure (% of total government expenditure),23.1074
Solomon Islands,2005,Domestic general government health expenditure (% of total government expenditure),19.9525
Solomon Islands,2010,Domestic general government health expenditure (% of total government expenditure),7.5489
Solomon Islands,2014,Domestic general government health expenditure (% of total government expenditure),7.3815
Solomon Islands,2015,Domestic general government health expenditure (% of total government expenditure),7.2694
Solomon Islands,2016,Domestic general government health expenditure (% of total government expenditure),8.039
South Africa,2000,Current health expenditure (% of GDP),7.4374
South Africa,2005,Current health expenditure (% of GDP),6.7058
South Africa,2010,Current health expenditure (% of GDP),7.4154
South Africa,2014,Current health expenditure (% of GDP),7.9302
South Africa,2015,Current health expenditure (% of GDP),8.1978
South Africa,2016,Current health expenditure (% of GDP),8.1098
South Africa,2000,Domestic general government health expenditure (% of total government expenditure),10.8566
South Africa,2005,Domestic general government health expenditure (% of total government expenditure),9.7736
South Africa,2010,Domestic general government health expenditure (% of total government expenditure),12.4453
South Africa,2014,Domestic general government health expenditure (% of total government expenditure),13.3727
South Africa,2015,Domestic general government health expenditure (% of total government expenditure),13.3391
South Africa,2016,Domestic general government health expenditure (% of total government expenditure),13.3391
Spain,2000,Current health expenditure (% of GDP),6.8161
Spain,2005,Current health expenditure (% of GDP),7.6764
Spain,2010,Current health expenditure (% of GDP),9.022
Spain,2014,Current health expenditure (% of GDP),9.0241
Spain,2015,Current health expenditure (% of GDP),9.1201
Spain,2016,Current health expenditure (% of GDP),8.9704
Spain,2000,Domestic general government health expenditure (% of total government expenditure),12.4177
Spain,2005,Domestic general government health expenditure (% of total government expenditure),14.3992
Spain,2010,Domestic general government health expenditure (% of total government expenditure),14.7867
Spain,2014,Domestic general government health expenditure (% of total government expenditure),14.1661
Spain,2015,Domestic general government health expenditure (% of total government expenditure),14.8521
Spain,2016,Domestic general government health expenditure (% of total government expenditure),15.1424
Sri Lanka,2000,Current health expenditure (% of GDP),4.2465
Sri Lanka,2005,Current health expenditure (% of GDP),4.0097
Sri Lanka,2010,Current health expenditure (% of GDP),3.8675
Sri Lanka,2014,Current health expenditure (% of GDP),3.6065
Sri Lanka,2015,Current health expenditure (% of GDP),3.8899
Sri Lanka,2016,Current health expenditure (% of GDP),3.8932
Sri Lanka,2000,Domestic general government health expenditure (% of total government expenditure),10.138
Sri Lanka,2005,Domestic general government health expenditure (% of total government expenditure),10.1359
Sri Lanka,2010,Domestic general government health expenditure (% of total government expenditure),7.8348
Sri Lanka,2014,Domestic general government health expenditure (% of total government expenditure),9.0275
Sri Lanka,2015,Domestic general government health expenditure (% of total government expenditure),8.3953
Sri Lanka,2016,Domestic general government health expenditure (% of total government expenditure),8.5592
Sudan,2000,Current health expenditure (% of GDP),3.6066
Sudan,2005,Current health expenditure (% of GDP),4.0942
Sudan,2010,Current health expenditure (% of GDP),5.0317
Sudan,2014,Current health expenditure (% of GDP),5.5278
Sudan,2015,Current health expenditure (% of GDP),6.8049
Sudan,2016,Current health expenditure (% of GDP),5.6649
Sudan,2000,Domestic general government health expenditure (% of total government expenditure),11.7748
Sudan,2005,Domestic general government health expenditure (% of total government expenditure),8.0995
Sudan,2010,Domestic general government health expenditure (% of total government expenditure),9.5372
Sudan,2014,Domestic general government health expenditure (% of total government expenditure),11.5418
Sudan,2015,Domestic general government health expenditure (% of total government expenditure),18.0894
Sudan,2016,Domestic general government health expenditure (% of total government expenditure),10.7258
Suriname,2000,Current health expenditure (% of GDP),6.3002
Suriname,2005,Current health expenditure (% of GDP),6.4625
Suriname,2010,Current health expenditure (% of GDP),5.5498
Suriname,2014,Current health expenditure (% of GDP),5.6267
Suriname,2015,Current health expenditure (% of GDP),6.7056
Suriname,2016,Current health expenditure (% of GDP),6.0642
Suriname,2000,Domestic general government health expenditure (% of total government expenditure),11.6487
Suriname,2005,Domestic general government health expenditure (% of total government expenditure),11.9373
Suriname,2010,Domestic general government health expenditure (% of total government expenditure),8.5614
Suriname,2014,Domestic general government health expenditure (% of total government expenditure),6.6004
Suriname,2015,Domestic general government health expenditure (% of total government expenditure),12.7358
Suriname,2016,Domestic general government health expenditure (% of total government expenditure),16.5798
Sweden,2000,Current health expenditure (% of GDP),7.4124
Sweden,2005,Current health expenditure (% of GDP),8.2774
Sweden,2010,Current health expenditure (% of GDP),8.4864
Sweden,2014,Current health expenditure (% of GDP),11.1413
Sweden,2015,Current health expenditure (% of GDP),11.0081
Sweden,2016,Current health expenditure (% of GDP),10.9348
Sweden,2000,Domestic general government health expenditure (% of total government expenditure),11.7354
Sweden,2005,Domestic general government health expenditure (% of total government expenditure),12.9215
Sweden,2010,Domestic general government health expenditure (% of total government expenditure),13.6757
Sweden,2014,Domestic general government health expenditure (% of total government expenditure),18.1665
Sweden,2015,Domestic general government health expenditure (% of total government expenditure),18.4841
Sweden,2016,Domestic general government health expenditure (% of total government expenditure),18.4705
Switzerland,2000,Current health expenditure (% of GDP),9.8436
Switzerland,2005,Current health expenditure (% of GDP),10.822
Switzerland,2010,Current health expenditure (% of GDP),10.6985
Switzerland,2014,Current health expenditure (% of GDP),11.4944
Switzerland,2015,Current health expenditure (% of GDP),11.8938
Switzerland,2016,Current health expenditure (% of GDP),12.2476
Switzerland,2000,Domestic general government health expenditure (% of total government expenditure),16.2189
Switzerland,2005,Domestic general government health expenditure (% of total government expenditure),19.4034
Switzerland,2010,Domestic general government health expenditure (% of total government expenditure),20.0361
Switzerland,2014,Domestic general government health expenditure (% of total government expenditure),21.5189
Switzerland,2015,Domestic general government health expenditure (% of total government expenditure),22.1409
Switzerland,2016,Domestic general government health expenditure (% of total government expenditure),22.3993
Syrian Arab Republic,2000,Current health expenditure (% of GDP),4.3496
Syrian Arab Republic,2005,Current health expenditure (% of GDP),4.1097
Syrian Arab Republic,2010,Current health expenditure (% of GDP),3.2764
Syrian Arab Republic,2000,Domestic general government health expenditure (% of total government expenditure),5.6473
Syrian Arab Republic,2005,Domestic general government health expenditure (% of total government expenditure),7.3435
Syrian Arab Republic,2010,Domestic general government health expenditure (% of total government expenditure),5.1248
Tajikistan,2000,Current health expenditure (% of GDP),4.2649
Tajikistan,2005,Current health expenditure (% of GDP),5.2102
Tajikistan,2010,Current health expenditure (% of GDP),5.7354
Tajikistan,2014,Current health expenditure (% of GDP),6.7273
Tajikistan,2015,Current health expenditure (% of GDP),6.8537
Tajikistan,2016,Current health expenditure (% of GDP),6.9985
Tajikistan,2000,Domestic general government health expenditure (% of total government expenditure),4.6243
Tajikistan,2005,Domestic general government health expenditure (% of total government expenditure),4.2995
Tajikistan,2010,Domestic general government health expenditure (% of total government expenditure),4.5158
Tajikistan,2014,Domestic general government health expenditure (% of total government expenditure),6.9799
Tajikistan,2015,Domestic general government health expenditure (% of total government expenditure),6.0676
Tajikistan,2016,Domestic general government health expenditure (% of total government expenditure),5.0441
Thailand,2000,Current health expenditure (% of GDP),3.1013
Thailand,2005,Current health expenditure (% of GDP),3.1597
Thailand,2010,Current health expenditure (% of GDP),3.3901
Thailand,2014,Current health expenditure (% of GDP),3.6845
Thailand,2015,Current health expenditure (% of GDP),3.6669
Thailand,2016,Current health expenditure (% of GDP),3.7114
Thailand,2000,Domestic general government health expenditure (% of total government expenditure),13.3082
Thailand,2005,Domestic general government health expenditure (% of total government expenditure),13.6341
Thailand,2010,Domestic general government health expenditure (% of total government expenditure),14.8434
Thailand,2014,Domestic general government health expenditure (% of total government expenditure),14.7898
Thailand,2015,Domestic general government health expenditure (% of total government expenditure),15.28
Thailand,2016,Domestic general government health expenditure (% of total government expenditure),15.2596
Timor-Leste,2005,Current health expenditure (% of GDP),1.3449
Timor-Leste,2010,Current health expenditure (% of GDP),1.426
Timor-Leste,2014,Current health expenditure (% of GDP),2.3642
Timor-Leste,2015,Current health expenditure (% of GDP),3.4942
Timor-Leste,2016,Current health expenditure (% of GDP),4.0206
Timor-Leste,2005,Domestic general government health expenditure (% of total government expenditure),3.6345
Timor-Leste,2010,Domestic general government health expenditure (% of total government expenditure),2.7105
Timor-Leste,2014,Domestic general government health expenditure (% of total government expenditure),3.6661
Timor-Leste,2015,Domestic general government health expenditure (% of total government expenditure),4.5083
Timor-Leste,2016,Domestic general government health expenditure (% of total government expenditure),3.2168
Togo,2000,Current health expenditure (% of GDP),3.2695
Togo,2005,Current health expenditure (% of GDP),3.9219
Togo,2010,Current health expenditure (% of GDP),5.8534
Togo,2014,Current health expenditure (% of GDP),6.3589
Togo,2015,Current health expenditure (% of GDP),6.2494
Togo,2016,Current health expenditure (% of GDP),6.6157
Togo,2000,Domestic general government health expenditure (% of total government expenditure),2.4448
Togo,2005,Domestic general government health expenditure (% of total government expenditure),3.8008
Togo,2010,Domestic general government health expenditure (% of total government expenditure),7.4459
Togo,2014,Domestic general government health expenditure (% of total government expenditure),5.0709
Togo,2015,Domestic general government health expenditure (% of total government expenditure),4.1512
Togo,2016,Domestic general government health expenditure (% of total government expenditure),4.255
Tonga,2000,Current health expenditure (% of GDP),2.927
Tonga,2005,Current health expenditure (% of GDP),4.1623
Tonga,2010,Current health expenditure (% of GDP),4.741
Tonga,2014,Current health expenditure (% of GDP),5.1139
Tonga,2015,Current health expenditure (% of GDP),4.6681
Tonga,2016,Current health expenditure (% of GDP),5.2639
Tonga,2000,Domestic general government health expenditure (% of total government expenditure),11.4131
Tonga,2005,Domestic general government health expenditure (% of total government expenditure),10.5927
Tonga,2010,Domestic general government health expenditure (% of total government expenditure),9.0327
Tonga,2014,Domestic general government health expenditure (% of total government expenditure),8.0821
Tonga,2015,Domestic general government health expenditure (% of total government expenditure),6.8444
Tonga,2016,Domestic general government health expenditure (% of total government expenditure),8.0439
Trinidad and Tobago,2000,Current health expenditure (% of GDP),4.3198
Trinidad and Tobago,2005,Current health expenditure (% of GDP),4.499
Trinidad and Tobago,2010,Current health expenditure (% of GDP),5.1783
Trinidad and Tobago,2014,Current health expenditure (% of GDP),5.2813
Trinidad and Tobago,2015,Current health expenditure (% of GDP),6.2174
Trinidad and Tobago,2016,Current health expenditure (% of GDP),6.5104
Trinidad and Tobago,2000,Domestic general government health expenditure (% of total government expenditure),6.7857
Trinidad and Tobago,2005,Domestic general government health expenditure (% of total government expenditure),8.8725
Trinidad and Tobago,2010,Domestic general government health expenditure (% of total government expenditure),8.0441
Trinidad and Tobago,2014,Domestic general government health expenditure (% of total government expenditure),7.4748
Trinidad and Tobago,2015,Domestic general government health expenditure (% of total government expenditure),8.3091
Trinidad and Tobago,2016,Domestic general government health expenditure (% of total government expenditure),9.6594
Tunisia,2000,Current health expenditure (% of GDP),5.0483
Tunisia,2005,Current health expenditure (% of GDP),5.3974
Tunisia,2010,Current health expenditure (% of GDP),5.884
Tunisia,2014,Current health expenditure (% of GDP),6.8116
Tunisia,2015,Current health expenditure (% of GDP),7.0068
Tunisia,2016,Current health expenditure (% of GDP),6.952
Tunisia,2000,Domestic general government health expenditure (% of total government expenditure),10.5429
Tunisia,2005,Domestic general government health expenditure (% of total government expenditure),11.3501
Tunisia,2010,Domestic general government health expenditure (% of total government expenditure),13.0318
Tunisia,2014,Domestic general government health expenditure (% of total government expenditure),13.2843
Tunisia,2015,Domestic general government health expenditure (% of total government expenditure),13.8623
Tunisia,2016,Domestic general government health expenditure (% of total government expenditure),13.723
Turkey,2000,Current health expenditure (% of GDP),4.622
Turkey,2005,Current health expenditure (% of GDP),4.9416
Turkey,2010,Current health expenditure (% of GDP),5.0537
Turkey,2014,Current health expenditure (% of GDP),4.3473
Turkey,2015,Current health expenditure (% of GDP),4.1385
Turkey,2016,Current health expenditure (% of GDP),4.3143
Turkey,2000,Domestic general government health expenditure (% of total government expenditure),7.1859
Turkey,2005,Domestic general government health expenditure (% of total government expenditure),10.3245
Turkey,2010,Domestic general government health expenditure (% of total government expenditure),10.8751
Turkey,2014,Domestic general government health expenditure (% of total government expenditure),10.1358
Turkey,2015,Domestic general government health expenditure (% of total government expenditure),9.6732
Turkey,2016,Domestic general government health expenditure (% of total government expenditure),9.6476
Turkmenistan,2000,Current health expenditure (% of GDP),6.8907
Turkmenistan,2005,Current health expenditure (% of GDP),9.5553
Turkmenistan,2010,Current health expenditure (% of GDP),4.9964
Turkmenistan,2014,Current health expenditure (% of GDP),5.4978
Turkmenistan,2015,Current health expenditure (% of GDP),6.2979
Turkmenistan,2016,Current health expenditure (% of GDP),6.618
Turkmenistan,2000,Domestic general government health expenditure (% of total government expenditure),13.336
Turkmenistan,2005,Domestic general government health expenditure (% of total government expenditure),10.2729
Turkmenistan,2010,Domestic general government health expenditure (% of total government expenditure),8.7117
Turkmenistan,2014,Domestic general government health expenditure (% of total government expenditure),8.7137
Turkmenistan,2015,Domestic general government health expenditure (% of total government expenditure),8.7115
Turkmenistan,2016,Domestic general government health expenditure (% of total government expenditure),8.7137
Tuvalu,2000,Current health expenditure (% of GDP),24.2393
Tuvalu,2005,Current health expenditure (% of GDP),11.3173
Tuvalu,2010,Current health expenditure (% of GDP),15.6507
Tuvalu,2014,Current health expenditure (% of GDP),15.41
Tuvalu,2015,Current health expenditure (% of GDP),14.1149
Tuvalu,2016,Current health expenditure (% of GDP),15.454
Tuvalu,2000,Domestic general government health expenditure (% of total government expenditure),11.9361
Tuvalu,2005,Domestic general government health expenditure (% of total government expenditure),11.6213
Tuvalu,2010,Domestic general government health expenditure (% of total government expenditure),14.7879
Tuvalu,2014,Domestic general government health expenditure (% of total government expenditure),12.8667
Tuvalu,2015,Domestic general government health expenditure (% of total government expenditure),10.3167
Tuvalu,2016,Domestic general government health expenditure (% of total government expenditure),9.0141
Uganda,2000,Current health expenditure (% of GDP),7.5605
Uganda,2005,Current health expenditure (% of GDP),11.3637
Uganda,2010,Current health expenditure (% of GDP),10.5157
Uganda,2014,Current health expenditure (% of GDP),6.6981
Uganda,2015,Current health expenditure (% of GDP),6.334
Uganda,2016,Current health expenditure (% of GDP),6.165
Uganda,2000,Domestic general government health expenditure (% of total government expenditure),9.2938
Uganda,2005,Domestic general government health expenditure (% of total government expenditure),14.9322
Uganda,2010,Domestic general government health expenditure (% of total government expenditure),7.6043
Uganda,2014,Domestic general government health expenditure (% of total government expenditure),5.6029
Uganda,2015,Domestic general government health expenditure (% of total government expenditure),5.1353
Uganda,2016,Domestic general government health expenditure (% of total government expenditure),5.1353
Ukraine,2000,Current health expenditure (% of GDP),5.3071
Ukraine,2005,Current health expenditure (% of GDP),6.1126
Ukraine,2010,Current health expenditure (% of GDP),6.9811
Ukraine,2014,Current health expenditure (% of GDP),6.6353
Ukraine,2015,Current health expenditure (% of GDP),6.9562
Ukraine,2016,Current health expenditure (% of GDP),6.727
Ukraine,2000,Domestic general government health expenditure (% of total government expenditure),7.0812
Ukraine,2005,Domestic general government health expenditure (% of total government expenditure),8.4319
Ukraine,2010,Domestic general government health expenditure (% of total government expenditure),7.5005
Ukraine,2014,Domestic general government health expenditure (% of total government expenditure),6.4691
Ukraine,2015,Domestic general government health expenditure (% of total government expenditure),6.6355
Ukraine,2016,Domestic general government health expenditure (% of total government expenditure),7.0303
United Arab Emirates,2000,Current health expenditure (% of GDP),2.3741
United Arab Emirates,2005,Current health expenditure (% of GDP),2.3202
United Arab Emirates,2010,Current health expenditure (% of GDP),3.8775
United Arab Emirates,2014,Current health expenditure (% of GDP),3.6297
United Arab Emirates,2015,Current health expenditure (% of GDP),3.5855
United Arab Emirates,2016,Current health expenditure (% of GDP),3.5168
United Arab Emirates,2000,Domestic general government health expenditure (% of total government expenditure),7.5661
United Arab Emirates,2005,Domestic general government health expenditure (% of total government expenditure),8.3768
United Arab Emirates,2010,Domestic general government health expenditure (% of total government expenditure),8.5268
United Arab Emirates,2014,Domestic general government health expenditure (% of total government expenditure),7.7778
United Arab Emirates,2015,Domestic general government health expenditure (% of total government expenditure),7.8905
United Arab Emirates,2016,Domestic general government health expenditure (% of total government expenditure),7.8905
United Kingdom,2000,Current health expenditure (% of GDP),5.9718
United Kingdom,2005,Current health expenditure (% of GDP),7.1867
United Kingdom,2010,Current health expenditure (% of GDP),8.4741
United Kingdom,2014,Current health expenditure (% of GDP),9.7239
United Kingdom,2015,Current health expenditure (% of GDP),9.7927
