,Year,Series,Value
Spain,2010,Public expenditure on education (% of government expenditure),10.5619
Spain,2010,Public expenditure on education (% of GDP),4.8191
Spain,2015,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),18.1701
Spain,2015,All staff compensation as % of total expenditure in public institutions (%),76.481
Spain,2015,Capital expenditure as % of total expenditure in public institutions (%),5.349
Spain,2015,Expenditure by level of education: pre-primary (as % of government expenditure),11.0381
Spain,2015,Expenditure by level of education: primary (as % of government expenditure),26.6422
Spain,2015,Expenditure by level of education: secondary (as % of government expenditure),36.8038
Spain,2015,Expenditure by level of education: tertiary (as % of government expenditure),22.358
Spain,2015,Public expenditure on education (% of government expenditure),9.771
Spain,2015,Public expenditure on education (% of GDP),4.277
Sri Lanka,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),9.8949
Sri Lanka,2010,All staff compensation as % of total expenditure in public institutions (%),75.546
Sri Lanka,2010,Capital expenditure as % of total expenditure in public institutions (%),14.5591
Sri Lanka,2010,Expenditure by level of education: primary (as % of government expenditure),25.0467
Sri Lanka,2010,Expenditure by level of education: secondary (as % of government expenditure),53.2243
Sri Lanka,2010,Expenditure by level of education: tertiary (as % of government expenditure),16.4282
Sri Lanka,2010,Public expenditure on education (% of government expenditure),8.6057
Sri Lanka,2010,Public expenditure on education (% of GDP),1.7177
Sri Lanka,2017,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),26.6429
Sri Lanka,2017,All staff compensation as % of total expenditure in public institutions (%),53.3596
Sri Lanka,2017,Capital expenditure as % of total expenditure in public institutions (%),19.9975
Sri Lanka,2017,Expenditure by level of education: primary (as % of government expenditure),33.3783
Sri Lanka,2017,Expenditure by level of education: secondary (as % of government expenditure),51.1788
Sri Lanka,2017,Expenditure by level of education: tertiary (as % of government expenditure),12.9643
Sri Lanka,2017,Public expenditure on education (% of government expenditure),14.4998
Sri Lanka,2017,Public expenditure on education (% of GDP),2.8074
State of Palestine,2010,Public expenditure on education (% of GDP),6.7255
State of Palestine,2017,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),14.2349
State of Palestine,2017,All staff compensation as % of total expenditure in public institutions (%),83.539
State of Palestine,2017,Capital expenditure as % of total expenditure in public institutions (%),2.2261
State of Palestine,2017,Public expenditure on education (% of GDP),5.2523
Sudan,2005,Public expenditure on education (% of government expenditure),5.9668
Sudan,2005,Public expenditure on education (% of GDP),1.5631
Sudan,2009,Public expenditure on education (% of government expenditure),10.7818
Sudan,2009,Public expenditure on education (% of GDP),2.2187
Sweden,2005,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),28.3906
Sweden,2005,All staff compensation as % of total expenditure in public institutions (%),64.9759
Sweden,2005,Capital expenditure as % of total expenditure in public institutions (%),6.6336
Sweden,2005,Expenditure by level of education: pre-primary (as % of government expenditure),7.8161
Sweden,2005,Expenditure by level of education: primary (as % of government expenditure),26.238
Sweden,2005,Expenditure by level of education: secondary (as % of government expenditure),38.215
Sweden,2005,Expenditure by level of education: tertiary (as % of government expenditure),27.5075
Sweden,2005,Public expenditure on education (% of government expenditure),12.7627
Sweden,2005,Public expenditure on education (% of GDP),6.5595
Sweden,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),31.2536
Sweden,2010,All staff compensation as % of total expenditure in public institutions (%),63.1257
Sweden,2010,Capital expenditure as % of total expenditure in public institutions (%),5.6207
Sweden,2010,Expenditure by level of education: pre-primary (as % of government expenditure),10.1745
Sweden,2010,Expenditure by level of education: primary (as % of government expenditure),24.2866
Sweden,2010,Expenditure by level of education: secondary (as % of government expenditure),35.5874
Sweden,2010,Expenditure by level of education: tertiary (as % of government expenditure),29.022
Sweden,2010,Public expenditure on education (% of government expenditure),13.3062
Sweden,2010,Public expenditure on education (% of GDP),6.622
Sweden,2015,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),29.6071
Sweden,2015,All staff compensation as % of total expenditure in public institutions (%),65.3064
Sweden,2015,Capital expenditure as % of total expenditure in public institutions (%),5.0864
Sweden,2015,Expenditure by level of education: pre-primary (as % of government expenditure),16.9856
Sweden,2015,Expenditure by level of education: primary (as % of government expenditure),23.3438
Sweden,2015,Expenditure by level of education: secondary (as % of government expenditure),27.109
Sweden,2015,Expenditure by level of education: tertiary (as % of government expenditure),24.9134
Sweden,2015,Public expenditure on education (% of government expenditure),15.5033
Sweden,2015,Public expenditure on education (% of GDP),7.5513
Switzerland,2005,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),15.5268
Switzerland,2005,All staff compensation as % of total expenditure in public institutions (%),75.3263
Switzerland,2005,Capital expenditure as % of total expenditure in public institutions (%),9.1469
Switzerland,2005,Expenditure by level of education: pre-primary (as % of government expenditure),3.6356
Switzerland,2005,Expenditure by level of education: primary (as % of government expenditure),29.6854
Switzerland,2005,Expenditure by level of education: secondary (as % of government expenditure),37.665
Switzerland,2005,Expenditure by level of education: tertiary (as % of government expenditure),25.9595
Switzerland,2005,Public expenditure on education (% of government expenditure),15.8207
Switzerland,2005,Public expenditure on education (% of GDP),5.2041
Switzerland,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),16.2037
Switzerland,2010,All staff compensation as % of total expenditure in public institutions (%),75.1917
Switzerland,2010,Capital expenditure as % of total expenditure in public institutions (%),8.6046
Switzerland,2010,Expenditure by level of education: pre-primary (as % of government expenditure),3.718
Switzerland,2010,Expenditure by level of education: primary (as % of government expenditure),27.9699
Switzerland,2010,Expenditure by level of education: secondary (as % of government expenditure),41.2695
Switzerland,2010,Expenditure by level of education: tertiary (as % of government expenditure),25.3071
Switzerland,2010,Public expenditure on education (% of government expenditure),15.3909
Switzerland,2010,Public expenditure on education (% of GDP),4.9261
Switzerland,2015,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),15.4407
Switzerland,2015,All staff compensation as % of total expenditure in public institutions (%),74.3167
Switzerland,2015,Capital expenditure as % of total expenditure in public institutions (%),10.2427
Switzerland,2015,Expenditure by level of education: pre-primary (as % of government expenditure),7.9185
Switzerland,2015,Expenditure by level of education: primary (as % of government expenditure),28.5237
Switzerland,2015,Expenditure by level of education: secondary (as % of government expenditure),35.571
Switzerland,2015,Expenditure by level of education: tertiary (as % of government expenditure),26.2626
Switzerland,2015,Public expenditure on education (% of government expenditure),15.5278
Switzerland,2015,Public expenditure on education (% of GDP),5.1047
Switzerland,2016,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),15.2898
Switzerland,2016,All staff compensation as % of total expenditure in public institutions (%),74.1145
Switzerland,2016,Capital expenditure as % of total expenditure in public institutions (%),10.5957
Switzerland,2016,Expenditure by level of education: pre-primary (as % of government expenditure),7.988
Switzerland,2016,Expenditure by level of education: primary (as % of government expenditure),28.9482
Switzerland,2016,Expenditure by level of education: tertiary (as % of government expenditure),26.0032
Switzerland,2016,Public expenditure on education (% of government expenditure),15.5267
Switzerland,2016,Public expenditure on education (% of GDP),5.1243
Syrian Arab Republic,2002,Expenditure by level of education: primary (as % of government expenditure),44.3783
Syrian Arab Republic,2002,Expenditure by level of education: secondary (as % of government expenditure),33.4148
Syrian Arab Republic,2002,Expenditure by level of education: tertiary (as % of government expenditure),20.991
Syrian Arab Republic,2002,Public expenditure on education (% of government expenditure),16.8261
Syrian Arab Republic,2002,Public expenditure on education (% of GDP),5.0469
Syrian Arab Republic,2004,Expenditure by level of education: tertiary (as % of government expenditure),24.8216
Syrian Arab Republic,2004,Public expenditure on education (% of government expenditure),17.1454
Syrian Arab Republic,2004,Public expenditure on education (% of GDP),5.3715
Syrian Arab Republic,2009,Expenditure by level of education: primary (as % of government expenditure),38.8728
Syrian Arab Republic,2009,Expenditure by level of education: secondary (as % of government expenditure),36.9045
Syrian Arab Republic,2009,Expenditure by level of education: tertiary (as % of government expenditure),24.2228
Syrian Arab Republic,2009,Public expenditure on education (% of government expenditure),19.1841
Syrian Arab Republic,2009,Public expenditure on education (% of GDP),5.1301
Tajikistan,2005,Expenditure by level of education: pre-primary (as % of government expenditure),3.8477
Tajikistan,2005,Expenditure by level of education: tertiary (as % of government expenditure),7.3862
Tajikistan,2005,Public expenditure on education (% of government expenditure),15.2934
Tajikistan,2005,Public expenditure on education (% of GDP),3.5122
Tajikistan,2010,Expenditure by level of education: pre-primary (as % of government expenditure),4.9712
Tajikistan,2010,Expenditure by level of education: tertiary (as % of government expenditure),10.0754
Tajikistan,2010,Public expenditure on education (% of government expenditure),15.3315
Tajikistan,2010,Public expenditure on education (% of GDP),4.0068
Tajikistan,2015,Capital expenditure as % of total expenditure in public institutions (%),13.9806
Tajikistan,2015,Expenditure by level of education: pre-primary (as % of government expenditure),5.3371
Tajikistan,2015,Expenditure by level of education: tertiary (as % of government expenditure),9.9455
Tajikistan,2015,Public expenditure on education (% of government expenditure),16.4434
Tajikistan,2015,Public expenditure on education (% of GDP),5.2322
Thailand,2004,Expenditure by level of education: pre-primary (as % of government expenditure),10.4124
Thailand,2004,Expenditure by level of education: primary (as % of government expenditure),30.9651
Thailand,2004,Expenditure by level of education: secondary (as % of government expenditure),23.988
Thailand,2004,Expenditure by level of education: tertiary (as % of government expenditure),20.6129
Thailand,2004,Public expenditure on education (% of government expenditure),21.4577
Thailand,2004,Public expenditure on education (% of GDP),4.0309
Thailand,2005,Expenditure by level of education: pre-primary (as % of government expenditure),13.6357
Thailand,2005,Expenditure by level of education: tertiary (as % of government expenditure),21.6855
Thailand,2005,Public expenditure on education (% of government expenditure),20.5468
Thailand,2005,Public expenditure on education (% of GDP),3.9386
Thailand,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),45.8208
Thailand,2010,All staff compensation as % of total expenditure in public institutions (%),50.9015
Thailand,2010,Capital expenditure as % of total expenditure in public institutions (%),3.2777
Thailand,2010,Expenditure by level of education: pre-primary (as % of government expenditure),5.7268
Thailand,2010,Expenditure by level of education: primary (as % of government expenditure),40.085
Thailand,2010,Expenditure by level of education: secondary (as % of government expenditure),28.6118
Thailand,2010,Expenditure by level of education: tertiary (as % of government expenditure),16.5096
Thailand,2010,Public expenditure on education (% of government expenditure),16.2226
Thailand,2010,Public expenditure on education (% of GDP),3.5084
Thailand,2013,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),45.8288
Thailand,2013,All staff compensation as % of total expenditure in public institutions (%),49.2065
Thailand,2013,Capital expenditure as % of total expenditure in public institutions (%),4.9647
Thailand,2013,Expenditure by level of education: pre-primary (as % of government expenditure),5.4168
Thailand,2013,Expenditure by level of education: primary (as % of government expenditure),41.106
Thailand,2013,Expenditure by level of education: secondary (as % of government expenditure),29.815
Thailand,2013,Expenditure by level of education: tertiary (as % of government expenditure),15.5533
Thailand,2013,Public expenditure on education (% of government expenditure),19.1259
Thailand,2013,Public expenditure on education (% of GDP),4.124
Thailand,2014,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),31.8449
Thailand,2014,All staff compensation as % of total expenditure in public institutions (%),62.4809
Thailand,2014,Capital expenditure as % of total expenditure in public institutions (%),5.6742
Timor-Leste,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),52.509
Timor-Leste,2010,All staff compensation as % of total expenditure in public institutions (%),37.7785
Timor-Leste,2010,Capital expenditure as % of total expenditure in public institutions (%),9.7125
Timor-Leste,2010,Expenditure by level of education: tertiary (as % of government expenditure),10.4329
Timor-Leste,2010,Public expenditure on education (% of government expenditure),9.1542
Timor-Leste,2010,Public expenditure on education (% of GDP),2.4496
Timor-Leste,2014,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),46.4236
Timor-Leste,2014,All staff compensation as % of total expenditure in public institutions (%),49.5369
Timor-Leste,2014,Capital expenditure as % of total expenditure in public institutions (%),4.0395
Timor-Leste,2014,Expenditure by level of education: pre-primary (as % of government expenditure),1.1784
Timor-Leste,2014,Expenditure by level of education: primary (as % of government expenditure),64.8913
Timor-Leste,2014,Expenditure by level of education: secondary (as % of government expenditure),29.8189
Timor-Leste,2014,Expenditure by level of education: tertiary (as % of government expenditure),4.1113
Timor-Leste,2014,Public expenditure on education (% of government expenditure),6.7729
Timor-Leste,2014,Public expenditure on education (% of GDP),2.6888
Togo,2000,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),20.9213
Togo,2000,All staff compensation as % of total expenditure in public institutions (%),69.054
Togo,2000,Capital expenditure as % of total expenditure in public institutions (%),10.0247
Togo,2000,Expenditure by level of education: primary (as % of government expenditure),48.5895
Togo,2000,Expenditure by level of education: secondary (as % of government expenditure),29.3135
Togo,2000,Expenditure by level of education: tertiary (as % of government expenditure),17.3888
Togo,2000,Public expenditure on education (% of government expenditure),24.4237
Togo,2000,Public expenditure on education (% of GDP),4.5084
Togo,2005,Expenditure by level of education: primary (as % of government expenditure),41.7785
Togo,2005,Public expenditure on education (% of government expenditure),17.6781
Togo,2005,Public expenditure on education (% of GDP),3.4069
Togo,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),14.7258
Togo,2010,All staff compensation as % of total expenditure in public institutions (%),74.6653
Togo,2010,Capital expenditure as % of total expenditure in public institutions (%),10.6089
Togo,2010,Expenditure by level of education: pre-primary (as % of government expenditure),2.6327
Togo,2010,Expenditure by level of education: primary (as % of government expenditure),51.676
Togo,2010,Expenditure by level of education: secondary (as % of government expenditure),25.5791
Togo,2010,Expenditure by level of education: tertiary (as % of government expenditure),16.7314
Togo,2010,Public expenditure on education (% of government expenditure),19.6158
Togo,2010,Public expenditure on education (% of GDP),4.4232
Togo,2016,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),7.0667
Togo,2016,All staff compensation as % of total expenditure in public institutions (%),90.5121
Togo,2016,Capital expenditure as % of total expenditure in public institutions (%),2.4212
Togo,2016,Expenditure by level of education: pre-primary (as % of government expenditure),1.5809
Togo,2016,Expenditure by level of education: primary (as % of government expenditure),64.0632
Togo,2016,Expenditure by level of education: secondary (as % of government expenditure),16.0179
Togo,2016,Expenditure by level of education: tertiary (as % of government expenditure),17.9328
Togo,2016,Public expenditure on education (% of government expenditure),15.9913
Togo,2016,Public expenditure on education (% of GDP),5.0633
Tonga,2004,Expenditure by level of education: primary (as % of government expenditure),44.4381
Tonga,2004,Expenditure by level of education: secondary (as % of government expenditure),30.1384
Tonga,2004,Expenditure by level of education: tertiary (as % of government expenditure),21.717
Tonga,2004,Public expenditure on education (% of government expenditure),18.1025
Tonga,2004,Public expenditure on education (% of GDP),3.908
Trinidad and Tobago,2003,Expenditure by level of education: pre-primary (as % of government expenditure),0.646
Trinidad and Tobago,2003,Expenditure by level of education: primary (as % of government expenditure),39.1824
Trinidad and Tobago,2003,Expenditure by level of education: secondary (as % of government expenditure),36.8308
Trinidad and Tobago,2003,Public expenditure on education (% of government expenditure),13.9101
Trinidad and Tobago,2003,Public expenditure on education (% of GDP),3.1366
Tunisia,2000,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),8.2188
Tunisia,2000,All staff compensation as % of total expenditure in public institutions (%),77.2959
Tunisia,2000,Capital expenditure as % of total expenditure in public institutions (%),14.4853
Tunisia,2000,Expenditure by level of education: primary (as % of government expenditure),33.3144
Tunisia,2000,Expenditure by level of education: secondary (as % of government expenditure),45.0306
Tunisia,2000,Expenditure by level of education: tertiary (as % of government expenditure),21.655
Tunisia,2000,Public expenditure on education (% of government expenditure),24.5918
Tunisia,2000,Public expenditure on education (% of GDP),6.202
Tunisia,2002,Capital expenditure as % of total expenditure in public institutions (%),11.6011
Tunisia,2002,Expenditure by level of education: primary (as % of government expenditure),32.8609
Tunisia,2002,Expenditure by level of education: secondary (as % of government expenditure),44.357
Tunisia,2002,Expenditure by level of education: tertiary (as % of government expenditure),22.7822
Tunisia,2002,Public expenditure on education (% of government expenditure),22.8801
Tunisia,2002,Public expenditure on education (% of GDP),5.79
Tunisia,2005,Expenditure by level of education: primary (as % of government expenditure),34.2771
Tunisia,2005,Expenditure by level of education: secondary (as % of government expenditure),41.5835
Tunisia,2005,Expenditure by level of education: tertiary (as % of government expenditure),24.1394
Tunisia,2005,Public expenditure on education (% of government expenditure),26.6957
Tunisia,2005,Public expenditure on education (% of GDP),6.4516
Tunisia,2008,Capital expenditure as % of total expenditure in public institutions (%),10.0101
Tunisia,2008,Expenditure by level of education: primary (as % of government expenditure),27.6597
Tunisia,2008,Expenditure by level of education: secondary (as % of government expenditure),47.341
Tunisia,2008,Expenditure by level of education: tertiary (as % of government expenditure),24.9993
Tunisia,2008,Public expenditure on education (% of government expenditure),25.2587
Tunisia,2008,Public expenditure on education (% of GDP),6.2722
Tunisia,2010,Capital expenditure as % of total expenditure in public institutions (%),10.3508
Tunisia,2010,Expenditure by level of education: tertiary (as % of government expenditure),28.1733
Tunisia,2010,Public expenditure on education (% of government expenditure),24.8468
Tunisia,2010,Public expenditure on education (% of GDP),6.2548
Tunisia,2015,Expenditure by level of education: secondary (as % of government expenditure),71.5867
Tunisia,2015,Expenditure by level of education: tertiary (as % of government expenditure),23.9382
Tunisia,2015,Public expenditure on education (% of government expenditure),22.8985
Tunisia,2015,Public expenditure on education (% of GDP),6.5986
Turkey,2004,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),12.6046
Turkey,2004,All staff compensation as % of total expenditure in public institutions (%),66.3049
Turkey,2004,Capital expenditure as % of total expenditure in public institutions (%),21.0905
Turkey,2004,Expenditure by level of education: pre-primary (as % of government expenditure),0.5813
Turkey,2004,Expenditure by level of education: tertiary (as % of government expenditure),27.8907
Turkey,2004,Public expenditure on education (% of government expenditure),8.6517
Turkey,2004,Public expenditure on education (% of GDP),3.0202
Turkey,2006,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),14.8805
Turkey,2006,All staff compensation as % of total expenditure in public institutions (%),74.5658
Turkey,2006,Capital expenditure as % of total expenditure in public institutions (%),10.5537
Turkey,2006,Expenditure by level of education: tertiary (as % of government expenditure),31.8964
Turkey,2006,Public expenditure on education (% of government expenditure),7.9674
Turkey,2006,Public expenditure on education (% of GDP),2.7506
Turkey,2015,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),15.8913
Turkey,2015,All staff compensation as % of total expenditure in public institutions (%),71.5772
Turkey,2015,Capital expenditure as % of total expenditure in public institutions (%),12.5315
Turkey,2015,Expenditure by level of education: primary (as % of government expenditure),22.8837
Turkey,2015,Expenditure by level of education: secondary (as % of government expenditure),37.8214
Turkey,2015,Expenditure by level of education: tertiary (as % of government expenditure),34.5766
Turkey,2015,Public expenditure on education (% of government expenditure),12.839
Turkey,2015,Public expenditure on education (% of GDP),4.2919
Turkmenistan,2012,Capital expenditure as % of total expenditure in public institutions (%),33.6932
Turkmenistan,2012,Expenditure by level of education: pre-primary (as % of government expenditure),28.0932
Turkmenistan,2012,Expenditure by level of education: tertiary (as % of government expenditure),9.2281
Turkmenistan,2012,Public expenditure on education (% of government expenditure),20.7955
Turkmenistan,2012,Public expenditure on education (% of GDP),3.0493
Turks and Caicos Islands,2002,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),9.7509
Turks and Caicos Islands,2002,All staff compensation as % of total expenditure in public institutions (%),61.0985
Turks and Caicos Islands,2002,Capital expenditure as % of total expenditure in public institutions (%),29.1506
Turks and Caicos Islands,2002,Expenditure by level of education: pre-primary (as % of government expenditure),4.9702
Turks and Caicos Islands,2002,Expenditure by level of education: primary (as % of government expenditure),21.1184
Turks and Caicos Islands,2002,Expenditure by level of education: secondary (as % of government expenditure),31.7495
Turks and Caicos Islands,2002,Expenditure by level of education: tertiary (as % of government expenditure),22.9209
Turks and Caicos Islands,2002,Public expenditure on education (% of GDP),5.0691
Turks and Caicos Islands,2003,Expenditure by level of education: primary (as % of government expenditure),21.6194
Turks and Caicos Islands,2003,Expenditure by level of education: secondary (as % of government expenditure),27.9678
Turks and Caicos Islands,2003,Expenditure by level of education: tertiary (as % of government expenditure),37.2339
Turks and Caicos Islands,2003,Public expenditure on education (% of GDP),4.7288
Turks and Caicos Islands,2005,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),13.7201
Turks and Caicos Islands,2005,All staff compensation as % of total expenditure in public institutions (%),69.4721
Turks and Caicos Islands,2005,Capital expenditure as % of total expenditure in public institutions (%),16.8077
Turks and Caicos Islands,2005,Expenditure by level of education: primary (as % of government expenditure),30.0021
Turks and Caicos Islands,2005,Expenditure by level of education: secondary (as % of government expenditure),47.6511
Turks and Caicos Islands,2005,Public expenditure on education (% of GDP),2.541
Turks and Caicos Islands,2015,Capital expenditure as % of total expenditure in public institutions (%),17.6049
Turks and Caicos Islands,2015,Expenditure by level of education: primary (as % of government expenditure),36.1024
Turks and Caicos Islands,2015,Expenditure by level of education: secondary (as % of government expenditure),41.4733
Turks and Caicos Islands,2015,Expenditure by level of education: tertiary (as % of government expenditure),22.4244
Turks and Caicos Islands,2015,Public expenditure on education (% of GDP),3.2653
Uganda,2004,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),12.0543
Uganda,2004,All staff compensation as % of total expenditure in public institutions (%),62.7442
Uganda,2004,Capital expenditure as % of total expenditure in public institutions (%),25.2015
Uganda,2004,Expenditure by level of education: primary (as % of government expenditure),61.2103
Uganda,2004,Expenditure by level of education: secondary (as % of government expenditure),17.3128
Uganda,2004,Expenditure by level of education: tertiary (as % of government expenditure),11.8657
Uganda,2004,Public expenditure on education (% of government expenditure),20.3083
Uganda,2004,Public expenditure on education (% of GDP),4.9524
Uganda,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),51.11
Uganda,2010,All staff compensation as % of total expenditure in public institutions (%),35.5326
Uganda,2010,Capital expenditure as % of total expenditure in public institutions (%),13.3574
Uganda,2010,Expenditure by level of education: primary (as % of government expenditure),47.2687
Uganda,2010,Expenditure by level of education: secondary (as % of government expenditure),39.4308
Uganda,2010,Expenditure by level of education: tertiary (as % of government expenditure),13.3005
Uganda,2010,Public expenditure on education (% of government expenditure),10.1049
Uganda,2010,Public expenditure on education (% of GDP),2.389
Uganda,2014,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),48.3422
Uganda,2014,All staff compensation as % of total expenditure in public institutions (%),39.1028
Uganda,2014,Capital expenditure as % of total expenditure in public institutions (%),12.555
Uganda,2014,Expenditure by level of education: primary (as % of government expenditure),59.155
Uganda,2014,Expenditure by level of education: secondary (as % of government expenditure),24.55
Uganda,2014,Expenditure by level of education: tertiary (as % of government expenditure),16.295
Uganda,2014,Public expenditure on education (% of government expenditure),10.876
Uganda,2014,Public expenditure on education (% of GDP),2.2507
Uganda,2017,Public expenditure on education (% of government expenditure),12.0089
Uganda,2017,Public expenditure on education (% of GDP),2.641
Ukraine,2000,Capital expenditure as % of total expenditure in public institutions (%),8.3073
Ukraine,2000,Expenditure by level of education: pre-primary (as % of government expenditure),11.1354
Ukraine,2000,Expenditure by level of education: tertiary (as % of government expenditure),32.256
Ukraine,2000,Public expenditure on education (% of government expenditure),11.359
Ukraine,2000,Public expenditure on education (% of GDP),4.1662
Ukraine,2005,Expenditure by level of education: pre-primary (as % of government expenditure),10.9903
Ukraine,2005,Expenditure by level of education: tertiary (as % of government expenditure),29.4796
Ukraine,2005,Public expenditure on education (% of government expenditure),13.7387
Ukraine,2005,Public expenditure on education (% of GDP),6.0585
Ukraine,2009,Expenditure by level of education: pre-primary (as % of government expenditure),12.4678
Ukraine,2009,Expenditure by level of education: tertiary (as % of government expenditure),32.3961
Ukraine,2009,Public expenditure on education (% of government expenditure),15.0548
Ukraine,2009,Public expenditure on education (% of GDP),7.3109
Ukraine,2016,Capital expenditure as % of total expenditure in public institutions (%),8.4106
Ukraine,2016,Expenditure by level of education: pre-primary (as % of government expenditure),16.8328
Ukraine,2016,Expenditure by level of education: primary (as % of government expenditure),19.6395
Ukraine,2016,Expenditure by level of education: secondary (as % of government expenditure),27.8896
Ukraine,2016,Expenditure by level of education: tertiary (as % of government expenditure),30.4587
Ukraine,2016,Public expenditure on education (% of government expenditure),12.3531
Ukraine,2016,Public expenditure on education (% of GDP),5.0144
United Kingdom,2005,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),18.5183
United Kingdom,2005,All staff compensation as % of total expenditure in public institutions (%),73.4904
United Kingdom,2005,Capital expenditure as % of total expenditure in public institutions (%),7.9913
United Kingdom,2005,Expenditure by level of education: pre-primary (as % of government expenditure),5.8541
United Kingdom,2005,Expenditure by level of education: primary (as % of government expenditure),26.465
United Kingdom,2005,Expenditure by level of education: secondary (as % of government expenditure),45.3888
United Kingdom,2005,Expenditure by level of education: tertiary (as % of government expenditure),22.2921
United Kingdom,2005,Public expenditure on education (% of government expenditure),13.1742
United Kingdom,2005,Public expenditure on education (% of GDP),4.977
United Kingdom,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),29.7958
United Kingdom,2010,All staff compensation as % of total expenditure in public institutions (%),58.7914
United Kingdom,2010,Capital expenditure as % of total expenditure in public institutions (%),11.4128
United Kingdom,2010,Expenditure by level of education: pre-primary (as % of government expenditure),5.1949
United Kingdom,2010,Expenditure by level of education: primary (as % of government expenditure),30.0924
United Kingdom,2010,Expenditure by level of education: secondary (as % of government expenditure),48.318
United Kingdom,2010,Expenditure by level of education: tertiary (as % of government expenditure),16.3947
United Kingdom,2010,Public expenditure on education (% of government expenditure),13.026
United Kingdom,2010,Public expenditure on education (% of GDP),5.7705
United Kingdom,2016,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),23.3974
United Kingdom,2016,All staff compensation as % of total expenditure in public institutions (%),74.1277
United Kingdom,2016,Capital expenditure as % of total expenditure in public institutions (%),2.475
United Kingdom,2016,Expenditure by level of education: pre-primary (as % of government expenditure),4.5412
United Kingdom,2016,Expenditure by level of education: primary (as % of government expenditure),33.3639
United Kingdom,2016,Expenditure by level of education: secondary (as % of government expenditure),37.4718
United Kingdom,2016,Expenditure by level of education: tertiary (as % of government expenditure),24.181
United Kingdom,2016,Public expenditure on education (% of government expenditure),13.917
United Kingdom,2016,Public expenditure on education (% of GDP),5.5418
United Rep. of Tanzania,2005,Expenditure by level of education: pre-primary (as % of government expenditure),5.7825
United Rep. of Tanzania,2005,Expenditure by level of education: primary (as % of government expenditure),56.0234
United Rep. of Tanzania,2005,Expenditure by level of education: secondary (as % of government expenditure),12.8514
United Rep. of Tanzania,2005,Expenditure by level of education: tertiary (as % of government expenditure),21.6798
United Rep. of Tanzania,2005,Public expenditure on education (% of government expenditure),18.1431
United Rep. of Tanzania,2005,Public expenditure on education (% of GDP),4.6108
United Rep. of Tanzania,2009,Expenditure by level of education: pre-primary (as % of government expenditure),4.3517
United Rep. of Tanzania,2009,Expenditure by level of education: primary (as % of government expenditure),41.9061
United Rep. of Tanzania,2009,Expenditure by level of education: secondary (as % of government expenditure),16.6607
United Rep. of Tanzania,2009,Expenditure by level of education: tertiary (as % of government expenditure),33.7757
United Rep. of Tanzania,2009,Public expenditure on education (% of government expenditure),17.4109
United Rep. of Tanzania,2009,Public expenditure on education (% of GDP),4.0437
United Rep. of Tanzania,2010,Expenditure by level of education: secondary (as % of government expenditure),11.3244
United Rep. of Tanzania,2010,Expenditure by level of education: tertiary (as % of government expenditure),28.2968
United Rep. of Tanzania,2010,Public expenditure on education (% of government expenditure),19.648
United Rep. of Tanzania,2010,Public expenditure on education (% of GDP),4.6224
United Rep. of Tanzania,2014,Expenditure by level of education: pre-primary (as % of government expenditure),6.0273
United Rep. of Tanzania,2014,Expenditure by level of education: primary (as % of government expenditure),49.1503
United Rep. of Tanzania,2014,Expenditure by level of education: secondary (as % of government expenditure),18.2684
United Rep. of Tanzania,2014,Expenditure by level of education: tertiary (as % of government expenditure),21.3993
United Rep. of Tanzania,2014,Public expenditure on education (% of government expenditure),17.2971
United Rep. of Tanzania,2014,Public expenditure on education (% of GDP),3.4814
United States of America,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),20.5075
United States of America,2010,All staff compensation as % of total expenditure in public institutions (%),69.4045
