,Year,Series,Value
Peru,2005,Ratio of girls to boys in primary education,1.009
Peru,2010,Ratio of girls to boys in primary education,1.0109
Peru,2015,Ratio of girls to boys in primary education,1.0001
Peru,2016,Ratio of girls to boys in primary education,1.0033
Peru,2017,Ratio of girls to boys in primary education,1.0022
Peru,1985,Ratio of girls to boys in secondary education,0.8993
Peru,1995,Ratio of girls to boys in secondary education,0.9338
Peru,2005,Ratio of girls to boys in secondary education,0.9803
Peru,2010,Ratio of girls to boys in secondary education,1.0043
Peru,2015,Ratio of girls to boys in secondary education,1.0006
Peru,2016,Ratio of girls to boys in secondary education,0.9969
Peru,2017,Ratio of girls to boys in secondary education,0.9963
Peru,2005,Ratio of girls to boys in tertiary education,1.0259
Peru,2016,Ratio of girls to boys in tertiary education,1.1188
Philippines,1985,Ratio of girls to boys in primary education,0.9998
Philippines,1995,Ratio of girls to boys in primary education,0.9943
Philippines,2005,Ratio of girls to boys in primary education,0.9896
Philippines,2015,Ratio of girls to boys in primary education,0.9712
Philippines,2016,Ratio of girls to boys in primary education,0.9671
Philippines,1985,Ratio of girls to boys in secondary education,1.0736
Philippines,2005,Ratio of girls to boys in secondary education,1.1191
Philippines,2015,Ratio of girls to boys in secondary education,1.0859
Philippines,2016,Ratio of girls to boys in secondary education,1.0955
Philippines,1995,Ratio of girls to boys in tertiary education,1.3743
Philippines,2005,Ratio of girls to boys in tertiary education,1.2298
Philippines,2010,Ratio of girls to boys in tertiary education,1.2491
Philippines,2017,Ratio of girls to boys in tertiary education,1.3208
Poland,1995,Ratio of girls to boys in primary education,0.9911
Poland,2005,Ratio of girls to boys in primary education,0.9944
Poland,2010,Ratio of girls to boys in primary education,0.9923
Poland,2015,Ratio of girls to boys in primary education,1.0078
Poland,2016,Ratio of girls to boys in primary education,1.0097
Poland,1995,Ratio of girls to boys in secondary education,1.0058
Poland,2005,Ratio of girls to boys in secondary education,0.9939
Poland,2010,Ratio of girls to boys in secondary education,0.9948
Poland,2015,Ratio of girls to boys in secondary education,0.9681
Poland,2016,Ratio of girls to boys in secondary education,0.9724
Poland,1985,Ratio of girls to boys in tertiary education,1.2969
Poland,1995,Ratio of girls to boys in tertiary education,1.4126
Poland,2005,Ratio of girls to boys in tertiary education,1.4122
Poland,2010,Ratio of girls to boys in tertiary education,1.5224
Poland,2015,Ratio of girls to boys in tertiary education,1.5151
Poland,2016,Ratio of girls to boys in tertiary education,1.5149
Portugal,1985,Ratio of girls to boys in primary education,0.9456
Portugal,1995,Ratio of girls to boys in primary education,0.9543
Portugal,2005,Ratio of girls to boys in primary education,0.9525
Portugal,2010,Ratio of girls to boys in primary education,0.9701
Portugal,2015,Ratio of girls to boys in primary education,0.9625
Portugal,2016,Ratio of girls to boys in primary education,0.965
Portugal,1995,Ratio of girls to boys in secondary education,1.0778
Portugal,2005,Ratio of girls to boys in secondary education,1.0999
Portugal,2010,Ratio of girls to boys in secondary education,1.0281
Portugal,2015,Ratio of girls to boys in secondary education,0.9695
Portugal,2016,Ratio of girls to boys in secondary education,0.9734
Portugal,1985,Ratio of girls to boys in tertiary education,1.1367
Portugal,1995,Ratio of girls to boys in tertiary education,1.3352
Portugal,2005,Ratio of girls to boys in tertiary education,1.3073
Portugal,2010,Ratio of girls to boys in tertiary education,1.1816
Portugal,2015,Ratio of girls to boys in tertiary education,1.1331
Portugal,2016,Ratio of girls to boys in tertiary education,1.1155
Puerto Rico,2010,Ratio of girls to boys in primary education,1.0354
Puerto Rico,2015,Ratio of girls to boys in primary education,1.0175
Puerto Rico,2016,Ratio of girls to boys in primary education,1.0198
Puerto Rico,2010,Ratio of girls to boys in secondary education,1.0563
Puerto Rico,2015,Ratio of girls to boys in secondary education,1.0651
Puerto Rico,2016,Ratio of girls to boys in secondary education,1.0751
Puerto Rico,2010,Ratio of girls to boys in tertiary education,1.4774
Puerto Rico,2015,Ratio of girls to boys in tertiary education,1.4066
Puerto Rico,2016,Ratio of girls to boys in tertiary education,1.4118
Qatar,1985,Ratio of girls to boys in primary education,0.9828
Qatar,1995,Ratio of girls to boys in primary education,0.9964
Qatar,2005,Ratio of girls to boys in primary education,0.9682
Qatar,2010,Ratio of girls to boys in primary education,1.0112
Qatar,2015,Ratio of girls to boys in primary education,1.0114
Qatar,2016,Ratio of girls to boys in primary education,0.994
Qatar,2017,Ratio of girls to boys in primary education,0.9921
Qatar,1985,Ratio of girls to boys in secondary education,0.9442
Qatar,1995,Ratio of girls to boys in secondary education,0.9724
Qatar,2005,Ratio of girls to boys in secondary education,0.938
Qatar,2010,Ratio of girls to boys in secondary education,1.0411
Qatar,2015,Ratio of girls to boys in secondary education,1.2639
Qatar,2016,Ratio of girls to boys in secondary education,1.1738
Qatar,2017,Ratio of girls to boys in secondary education,1.2467
Qatar,1985,Ratio of girls to boys in tertiary education,3.0809
Qatar,1995,Ratio of girls to boys in tertiary education,5.6046
Qatar,2005,Ratio of girls to boys in tertiary education,3.5226
Qatar,2010,Ratio of girls to boys in tertiary education,5.3232
Qatar,2015,Ratio of girls to boys in tertiary education,6.9452
Qatar,2016,Ratio of girls to boys in tertiary education,7.3749
Qatar,2017,Ratio of girls to boys in tertiary education,7.7504
Republic of Korea,1985,Ratio of girls to boys in primary education,1.0078
Republic of Korea,1995,Ratio of girls to boys in primary education,1.0292
Republic of Korea,2005,Ratio of girls to boys in primary education,0.9928
Republic of Korea,2010,Ratio of girls to boys in primary education,1.0006
Republic of Korea,2015,Ratio of girls to boys in primary education,1.0047
Republic of Korea,2016,Ratio of girls to boys in primary education,1.002
Republic of Korea,1985,Ratio of girls to boys in secondary education,0.9428
Republic of Korea,1995,Ratio of girls to boys in secondary education,0.9985
Republic of Korea,2005,Ratio of girls to boys in secondary education,1.0227
Republic of Korea,2010,Ratio of girls to boys in secondary education,0.9948
Republic of Korea,2015,Ratio of girls to boys in secondary education,1.0014
Republic of Korea,2016,Ratio of girls to boys in secondary education,1.0014
Republic of Korea,1985,Ratio of girls to boys in tertiary education,0.4721
Republic of Korea,1995,Ratio of girls to boys in tertiary education,0.5718
Republic of Korea,2005,Ratio of girls to boys in tertiary education,0.6404
Republic of Korea,2010,Ratio of girls to boys in tertiary education,0.7439
Republic of Korea,2015,Ratio of girls to boys in tertiary education,0.7703
Republic of Korea,2016,Ratio of girls to boys in tertiary education,0.7799
Republic of Moldova,1995,Ratio of girls to boys in primary education,0.9926
Republic of Moldova,2005,Ratio of girls to boys in primary education,0.9862
Republic of Moldova,2010,Ratio of girls to boys in primary education,0.996
Republic of Moldova,2015,Ratio of girls to boys in primary education,0.9899
Republic of Moldova,2016,Ratio of girls to boys in primary education,0.9923
Republic of Moldova,2017,Ratio of girls to boys in primary education,0.9966
Republic of Moldova,1995,Ratio of girls to boys in secondary education,1.0416
Republic of Moldova,2005,Ratio of girls to boys in secondary education,1.0432
Republic of Moldova,2010,Ratio of girls to boys in secondary education,1.0236
Republic of Moldova,2015,Ratio of girls to boys in secondary education,1.0081
Republic of Moldova,2016,Ratio of girls to boys in secondary education,1.0008
Republic of Moldova,2017,Ratio of girls to boys in secondary education,0.9935
Republic of Moldova,1995,Ratio of girls to boys in tertiary education,1.1509
Republic of Moldova,2005,Ratio of girls to boys in tertiary education,1.4562
Republic of Moldova,2010,Ratio of girls to boys in tertiary education,1.3362
Republic of Moldova,2015,Ratio of girls to boys in tertiary education,1.3415
Republic of Moldova,2016,Ratio of girls to boys in tertiary education,1.339
Republic of Moldova,2017,Ratio of girls to boys in tertiary education,1.3058
Réunion,1985,Ratio of girls to boys in primary education,0.9362
Réunion,1995,Ratio of girls to boys in secondary education,1.0257
Romania,1995,Ratio of girls to boys in primary education,0.9977
Romania,2005,Ratio of girls to boys in primary education,0.9865
Romania,2010,Ratio of girls to boys in primary education,0.9843
Romania,2015,Ratio of girls to boys in primary education,0.9846
Romania,2016,Ratio of girls to boys in primary education,0.9873
Romania,1995,Ratio of girls to boys in secondary education,1.0291
Romania,2005,Ratio of girls to boys in secondary education,1.019
Romania,2010,Ratio of girls to boys in secondary education,0.992
Romania,2015,Ratio of girls to boys in secondary education,0.994
Romania,2016,Ratio of girls to boys in secondary education,0.9923
Romania,1985,Ratio of girls to boys in tertiary education,0.8089
Romania,1995,Ratio of girls to boys in tertiary education,0.9351
Romania,2005,Ratio of girls to boys in tertiary education,1.2641
Romania,2010,Ratio of girls to boys in tertiary education,1.3731
Romania,2015,Ratio of girls to boys in tertiary education,1.2281
Romania,2016,Ratio of girls to boys in tertiary education,1.2384
Russian Federation,1995,Ratio of girls to boys in primary education,0.9937
Russian Federation,2005,Ratio of girls to boys in primary education,1.002
Russian Federation,2015,Ratio of girls to boys in primary education,1.0078
Russian Federation,2016,Ratio of girls to boys in primary education,1.005
Russian Federation,2005,Ratio of girls to boys in secondary education,0.9896
Russian Federation,2015,Ratio of girls to boys in secondary education,0.9795
Russian Federation,2016,Ratio of girls to boys in secondary education,0.9854
Russian Federation,2005,Ratio of girls to boys in tertiary education,1.3733
Russian Federation,2015,Ratio of girls to boys in tertiary education,1.2112
Russian Federation,2016,Ratio of girls to boys in tertiary education,1.1953
Rwanda,1985,Ratio of girls to boys in primary education,0.9455
Rwanda,2005,Ratio of girls to boys in primary education,1.0071
Rwanda,2010,Ratio of girls to boys in primary education,1.0257
Rwanda,2015,Ratio of girls to boys in primary education,1.0114
Rwanda,2016,Ratio of girls to boys in primary education,0.9964
Rwanda,2017,Ratio of girls to boys in primary education,0.99
Rwanda,1985,Ratio of girls to boys in secondary education,0.7761
Rwanda,2005,Ratio of girls to boys in secondary education,0.8942
Rwanda,2010,Ratio of girls to boys in secondary education,0.9907
Rwanda,2015,Ratio of girls to boys in secondary education,1.0853
Rwanda,2016,Ratio of girls to boys in secondary education,1.0981
Rwanda,2017,Ratio of girls to boys in secondary education,1.1211
Rwanda,1985,Ratio of girls to boys in tertiary education,0.164
Rwanda,2010,Ratio of girls to boys in tertiary education,0.7828
Rwanda,2015,Ratio of girls to boys in tertiary education,0.7769
Rwanda,2016,Ratio of girls to boys in tertiary education,0.7636
Rwanda,2017,Ratio of girls to boys in tertiary education,0.8847
Saint Lucia,1985,Ratio of girls to boys in primary education,1.0012
Saint Lucia,2005,Ratio of girls to boys in primary education,0.9554
Saint Lucia,1985,Ratio of girls to boys in secondary education,1.64
Saint Lucia,2005,Ratio of girls to boys in secondary education,1.1758
Saint Lucia,2010,Ratio of girls to boys in secondary education,0.9883
Saint Lucia,2015,Ratio of girls to boys in secondary education,0.9909
Saint Lucia,2016,Ratio of girls to boys in secondary education,1.0093
Saint Lucia,2017,Ratio of girls to boys in secondary education,1.0059
Saint Lucia,1985,Ratio of girls to boys in tertiary education,0.8297
Saint Lucia,2005,Ratio of girls to boys in tertiary education,2.7185
Saint Lucia,2010,Ratio of girls to boys in tertiary education,2.5803
Saint Lucia,2015,Ratio of girls to boys in tertiary education,1.9022
Saint Lucia,2016,Ratio of girls to boys in tertiary education,1.9536
Saint Lucia,2017,Ratio of girls to boys in tertiary education,2.0025
Saint Vincent & Grenadines,2005,Ratio of girls to boys in primary education,0.9066
Saint Vincent & Grenadines,2010,Ratio of girls to boys in primary education,0.9304
Saint Vincent & Grenadines,2015,Ratio of girls to boys in primary education,0.9746
Saint Vincent & Grenadines,2016,Ratio of girls to boys in primary education,0.9758
Saint Vincent & Grenadines,2017,Ratio of girls to boys in primary education,0.9817
Saint Vincent & Grenadines,1985,Ratio of girls to boys in secondary education,1.491
Saint Vincent & Grenadines,2005,Ratio of girls to boys in secondary education,1.2515
Saint Vincent & Grenadines,2010,Ratio of girls to boys in secondary education,1.0241
Saint Vincent & Grenadines,2015,Ratio of girls to boys in secondary education,0.9734
Saint Vincent & Grenadines,2016,Ratio of girls to boys in secondary education,0.9864
Saint Vincent & Grenadines,2017,Ratio of girls to boys in secondary education,0.9565
Samoa,1995,Ratio of girls to boys in primary education,1.0286
Samoa,2005,Ratio of girls to boys in primary education,1.0071
Samoa,2010,Ratio of girls to boys in primary education,0.9861
Samoa,2015,Ratio of girls to boys in primary education,1.0005
Samoa,2016,Ratio of girls to boys in primary education,1.0123
Samoa,2017,Ratio of girls to boys in primary education,1.0028
Samoa,1995,Ratio of girls to boys in secondary education,1.1234
Samoa,2005,Ratio of girls to boys in secondary education,1.1273
Samoa,2010,Ratio of girls to boys in secondary education,1.1378
Samoa,2015,Ratio of girls to boys in secondary education,1.1098
Samoa,2016,Ratio of girls to boys in secondary education,1.1035
San Marino,2010,Ratio of girls to boys in primary education,1.1336
San Marino,2010,Ratio of girls to boys in secondary education,1.0191
San Marino,2010,Ratio of girls to boys in tertiary education,1.4593
Sao Tome and Principe,2005,Ratio of girls to boys in primary education,0.9612
Sao Tome and Principe,2010,Ratio of girls to boys in primary education,0.9903
Sao Tome and Principe,2015,Ratio of girls to boys in primary education,0.9562
Sao Tome and Principe,2016,Ratio of girls to boys in primary education,0.9525
Sao Tome and Principe,2017,Ratio of girls to boys in primary education,0.9617
Sao Tome and Principe,2005,Ratio of girls to boys in secondary education,1.0599
Sao Tome and Principe,2010,Ratio of girls to boys in secondary education,1.0182
Sao Tome and Principe,2015,Ratio of girls to boys in secondary education,1.1067
Sao Tome and Principe,2016,Ratio of girls to boys in secondary education,1.1341
Sao Tome and Principe,2017,Ratio of girls to boys in secondary education,1.15
Sao Tome and Principe,2010,Ratio of girls to boys in tertiary education,0.967
Sao Tome and Principe,2015,Ratio of girls to boys in tertiary education,1.0332
Saudi Arabia,2005,Ratio of girls to boys in primary education,0.9849
Saudi Arabia,2010,Ratio of girls to boys in primary education,0.9916
Saudi Arabia,2015,Ratio of girls to boys in primary education,1.0075
Saudi Arabia,2016,Ratio of girls to boys in primary education,0.9823
Saudi Arabia,2005,Ratio of girls to boys in secondary education,0.9407
Saudi Arabia,1985,Ratio of girls to boys in tertiary education,0.6591
Saudi Arabia,1995,Ratio of girls to boys in tertiary education,0.9077
Saudi Arabia,2005,Ratio of girls to boys in tertiary education,1.4777
Saudi Arabia,2010,Ratio of girls to boys in tertiary education,1.1499
Saudi Arabia,2015,Ratio of girls to boys in tertiary education,1.0098
Saudi Arabia,2016,Ratio of girls to boys in tertiary education,1.0029
Saudi Arabia,2017,Ratio of girls to boys in tertiary education,0.9872
Senegal,1985,Ratio of girls to boys in primary education,0.6819
Senegal,1995,Ratio of girls to boys in primary education,0.7653
Senegal,2005,Ratio of girls to boys in primary education,0.9623
Senegal,2010,Ratio of girls to boys in primary education,1.0567
Senegal,2015,Ratio of girls to boys in primary education,1.1202
Senegal,2016,Ratio of girls to boys in primary education,1.1219
Senegal,2017,Ratio of girls to boys in primary education,1.1581
Senegal,1985,Ratio of girls to boys in secondary education,0.4992
Senegal,2005,Ratio of girls to boys in secondary education,0.7474
Senegal,2010,Ratio of girls to boys in secondary education,0.8717
Senegal,2017,Ratio of girls to boys in secondary education,1.0917
Senegal,1985,Ratio of girls to boys in tertiary education,0.2624
Senegal,2010,Ratio of girls to boys in tertiary education,0.5898
Senegal,2015,Ratio of girls to boys in tertiary education,0.6047
Senegal,2016,Ratio of girls to boys in tertiary education,0.6015
Senegal,2017,Ratio of girls to boys in tertiary education,0.6086
Serbia,2005,Ratio of girls to boys in primary education,1.0053
Serbia,2010,Ratio of girls to boys in primary education,0.995
Serbia,2015,Ratio of girls to boys in primary education,0.9978
Serbia,2016,Ratio of girls to boys in primary education,0.998
Serbia,2017,Ratio of girls to boys in primary education,1.001
Serbia,2005,Ratio of girls to boys in secondary education,1.0305
Serbia,2010,Ratio of girls to boys in secondary education,1.02
Serbia,2015,Ratio of girls to boys in secondary education,1.0144
Serbia,2016,Ratio of girls to boys in secondary education,1.0132
Serbia,2017,Ratio of girls to boys in secondary education,1.0078
Serbia,2005,Ratio of girls to boys in tertiary education,1.298
Serbia,2010,Ratio of girls to boys in tertiary education,1.2984
Serbia,2015,Ratio of girls to boys in tertiary education,1.3333
Serbia,2016,Ratio of girls to boys in tertiary education,1.3143
Serbia,2017,Ratio of girls to boys in tertiary education,1.3548
Seychelles,1985,Ratio of girls to boys in primary education,1.0357
Seychelles,1995,Ratio of girls to boys in primary education,1.0154
Seychelles,2005,Ratio of girls to boys in primary education,0.9815
Seychelles,2010,Ratio of girls to boys in primary education,1.0308
Seychelles,2015,Ratio of girls to boys in primary education,0.9932
Seychelles,2016,Ratio of girls to boys in primary education,0.993
Seychelles,2017,Ratio of girls to boys in primary education,1.0147
Seychelles,1985,Ratio of girls to boys in secondary education,1.0198
Seychelles,1995,Ratio of girls to boys in secondary education,0.9999
Seychelles,2005,Ratio of girls to boys in secondary education,1.0727
Seychelles,2010,Ratio of girls to boys in secondary education,1.0631
Seychelles,2015,Ratio of girls to boys in secondary education,1.0454
Seychelles,2016,Ratio of girls to boys in secondary education,1.069
Seychelles,2017,Ratio of girls to boys in secondary education,1.0706
Seychelles,2015,Ratio of girls to boys in tertiary education,2.1615
Seychelles,2016,Ratio of girls to boys in tertiary education,1.8541
Seychelles,2017,Ratio of girls to boys in tertiary education,2.2838
Sierra Leone,1985,Ratio of girls to boys in primary education,0.6702
Sierra Leone,2015,Ratio of girls to boys in primary education,1.0099
Sierra Leone,2016,Ratio of girls to boys in primary education,1.0068
Sierra Leone,2017,Ratio of girls to boys in primary education,1.0146
Sierra Leone,1985,Ratio of girls to boys in secondary education,0.4651
Sierra Leone,2015,Ratio of girls to boys in secondary education,0.8625
Sierra Leone,2016,Ratio of girls to boys in secondary education,0.9095
Sierra Leone,2017,Ratio of girls to boys in secondary education,0.9496
Sierra Leone,1985,Ratio of girls to boys in tertiary education,0.2967
Singapore,2016,Ratio of girls to boys in primary education,0.9984
Singapore,2016,Ratio of girls to boys in secondary education,0.9914
Singapore,2016,Ratio of girls to boys in tertiary education,1.1633
Slovakia,1995,Ratio of girls to boys in primary education,0.9992
Slovakia,2005,Ratio of girls to boys in primary education,0.9886
Slovakia,2010,Ratio of girls to boys in primary education,0.9912
Slovakia,2015,Ratio of girls to boys in primary education,0.9923
Slovakia,2016,Ratio of girls to boys in primary education,0.9887
Slovakia,1995,Ratio of girls to boys in secondary education,1.0489
Slovakia,2005,Ratio of girls to boys in secondary education,1.0095
Slovakia,2010,Ratio of girls to boys in secondary education,1.0113
Slovakia,2015,Ratio of girls to boys in secondary education,1.0107
Slovakia,2016,Ratio of girls to boys in secondary education,1.0107
Slovakia,1995,Ratio of girls to boys in tertiary education,0.9999
Slovakia,2005,Ratio of girls to boys in tertiary education,1.2889
Slovakia,2010,Ratio of girls to boys in tertiary education,1.5463
Slovakia,2015,Ratio of girls to boys in tertiary education,1.5424
Slovakia,2016,Ratio of girls to boys in tertiary education,1.5207
Slovenia,1995,Ratio of girls to boys in primary education,0.9996
Slovenia,2005,Ratio of girls to boys in primary education,0.9831
Slovenia,2010,Ratio of girls to boys in primary education,0.9907
Slovenia,2015,Ratio of girls to boys in primary education,1.004
Slovenia,2016,Ratio of girls to boys in primary education,1.0037
Slovenia,1995,Ratio of girls to boys in secondary education,1.0267
Slovenia,2005,Ratio of girls to boys in secondary education,0.9942
Slovenia,2010,Ratio of girls to boys in secondary education,0.9892
Slovenia,2015,Ratio of girls to boys in secondary education,1.0029
Slovenia,2016,Ratio of girls to boys in secondary education,1.018
Slovenia,1985,Ratio of girls to boys in tertiary education,1.0605
Slovenia,1995,Ratio of girls to boys in tertiary education,1.3396
Slovenia,2005,Ratio of girls to boys in tertiary education,1.4238
Slovenia,2010,Ratio of girls to boys in tertiary education,1.485
Slovenia,2015,Ratio of girls to boys in tertiary education,1.465
Slovenia,2016,Ratio of girls to boys in tertiary education,1.4292
Solomon Islands,2005,Ratio of girls to boys in primary education,0.9475
Solomon Islands,2010,Ratio of girls to boys in primary education,0.9752
Solomon Islands,2015,Ratio of girls to boys in primary education,0.9893
Solomon Islands,2016,Ratio of girls to boys in primary education,0.9878
Solomon Islands,2017,Ratio of girls to boys in primary education,0.9925
Solomon Islands,2005,Ratio of girls to boys in secondary education,0.8263
Solomon Islands,2010,Ratio of girls to boys in secondary education,0.8647
Somalia,1985,Ratio of girls to boys in primary education,0.5223
Somalia,1985,Ratio of girls to boys in secondary education,0.5542
South Africa,1995,Ratio of girls to boys in primary education,0.9821
South Africa,2005,Ratio of girls to boys in primary education,0.9634
South Africa,2010,Ratio of girls to boys in primary education,0.9595
South Africa,2015,Ratio of girls to boys in primary education,0.929
South Africa,2016,Ratio of girls to boys in primary education,0.963
South Africa,2005,Ratio of girls to boys in secondary education,1.0674
South Africa,2010,Ratio of girls to boys in secondary education,1.0596
South Africa,2015,Ratio of girls to boys in secondary education,0.9851
South Africa,2016,Ratio of girls to boys in secondary education,1.0928
South Africa,2016,Ratio of girls to boys in tertiary education,1.4049
South Sudan,2015,Ratio of girls to boys in primary education,0.7082
South Sudan,2015,Ratio of girls to boys in secondary education,0.537
Spain,1985,Ratio of girls to boys in primary education,0.989
Spain,1995,Ratio of girls to boys in primary education,0.9846
Spain,2005,Ratio of girls to boys in primary education,0.9867
Spain,2010,Ratio of girls to boys in primary education,0.9953
Spain,2015,Ratio of girls to boys in primary education,1.0115
Spain,2016,Ratio of girls to boys in primary education,1.011
Spain,1985,Ratio of girls to boys in secondary education,1.0488
Spain,1995,Ratio of girls to boys in secondary education,1.0854
Spain,2005,Ratio of girls to boys in secondary education,1.0654
Spain,2010,Ratio of girls to boys in secondary education,1.0225
Spain,2015,Ratio of girls to boys in secondary education,0.9976
Spain,2016,Ratio of girls to boys in secondary education,1.0071
Spain,1985,Ratio of girls to boys in tertiary education,0.963
Spain,1995,Ratio of girls to boys in tertiary education,1.1566
Spain,2005,Ratio of girls to boys in tertiary education,1.2272
Spain,2010,Ratio of girls to boys in tertiary education,1.2392
Spain,2015,Ratio of girls to boys in tertiary education,1.18
Spain,2016,Ratio of girls to boys in tertiary education,1.1875
Sri Lanka,1985,Ratio of girls to boys in primary education,0.9641
Sri Lanka,1995,Ratio of girls to boys in primary education,0.9707
Sri Lanka,2005,Ratio of girls to boys in primary education,0.9945
Sri Lanka,2010,Ratio of girls to boys in primary education,0.975
Sri Lanka,2015,Ratio of girls to boys in primary education,0.9793
Sri Lanka,2016,Ratio of girls to boys in primary education,0.9791
Sri Lanka,2017,Ratio of girls to boys in primary education,0.986
Sri Lanka,1985,Ratio of girls to boys in secondary education,1.1076
Sri Lanka,1995,Ratio of girls to boys in secondary education,1.081
Sri Lanka,2010,Ratio of girls to boys in secondary education,1.0125
Sri Lanka,2016,Ratio of girls to boys in secondary education,1.0344
Sri Lanka,2017,Ratio of girls to boys in secondary education,1.0516
Sri Lanka,1985,Ratio of girls to boys in tertiary education,0.6962
Sri Lanka,2010,Ratio of girls to boys in tertiary education,1.7856
Sri Lanka,2015,Ratio of girls to boys in tertiary education,1.5394
Sri Lanka,2016,Ratio of girls to boys in tertiary education,1.5526
Sri Lanka,2017,Ratio of girls to boys in tertiary education,1.5121
State of Palestine,1995,Ratio of girls to boys in primary education,0.9861
State of Palestine,2005,Ratio of girls to boys in primary education,0.9928
State of Palestine,2010,Ratio of girls to boys in primary education,0.9808
State of Palestine,2015,Ratio of girls to boys in primary education,0.9999
State of Palestine,2016,Ratio of girls to boys in primary education,1.0014
State of Palestine,2017,Ratio of girls to boys in primary education,0.9971
State of Palestine,1995,Ratio of girls to boys in secondary education,0.9637
State of Palestine,2005,Ratio of girls to boys in secondary education,1.0455
State of Palestine,2010,Ratio of girls to boys in secondary education,1.0796
State of Palestine,2015,Ratio of girls to boys in secondary education,1.0987
State of Palestine,2016,Ratio of girls to boys in secondary education,1.1009
State of Palestine,2017,Ratio of girls to boys in secondary education,1.0978
State of Palestine,2005,Ratio of girls to boys in tertiary education,1.0148
State of Palestine,2010,Ratio of girls to boys in tertiary education,1.3356
State of Palestine,2015,Ratio of girls to boys in tertiary education,1.5755
State of Palestine,2016,Ratio of girls to boys in tertiary education,1.5922
State of Palestine,2017,Ratio of girls to boys in tertiary education,1.62
Sudan,2005,Ratio of girls to boys in primary education,0.8775
Sudan,2010,Ratio of girls to boys in primary education,0.8987
Sudan,2015,Ratio of girls to boys in primary education,0.9167
Sudan,2016,Ratio of girls to boys in primary education,0.9364
Sudan,2017,Ratio of girls to boys in primary education,0.9442
Sudan,2005,Ratio of girls to boys in secondary education,0.9298
Sudan,2010,Ratio of girls to boys in secondary education,0.8672
Sudan,2015,Ratio of girls to boys in secondary education,0.9872
Sudan,2016,Ratio of girls to boys in secondary education,0.9826
Sudan,2017,Ratio of girls to boys in secondary education,1.0174
Sudan,2005,Ratio of girls to boys in tertiary education,1.1296
Sudan,2010,Ratio of girls to boys in tertiary education,1.1718
Sudan,2015,Ratio of girls to boys in tertiary education,1.0174
Suriname,1985,Ratio of girls to boys in primary education,0.9762
Suriname,2005,Ratio of girls to boys in primary education,0.9804
Suriname,2010,Ratio of girls to boys in primary education,0.9936
Suriname,2015,Ratio of girls to boys in primary education,1.0077
Suriname,2016,Ratio of girls to boys in primary education,1.0006
Suriname,2017,Ratio of girls to boys in primary education,1.0015
Suriname,2005,Ratio of girls to boys in secondary education,1.3312
Suriname,2010,Ratio of girls to boys in secondary education,1.284
Suriname,2015,Ratio of girls to boys in secondary education,1.3171
Suriname,1985,Ratio of girls to boys in tertiary education,1.122
Sweden,1985,Ratio of girls to boys in primary education,1.0122
Sweden,1995,Ratio of girls to boys in primary education,1.0145
Sweden,2005,Ratio of girls to boys in primary education,0.997
Sweden,2010,Ratio of girls to boys in primary education,0.9948
Sweden,2015,Ratio of girls to boys in primary education,1.0417
Sweden,2016,Ratio of girls to boys in primary education,1.0261
Sweden,1985,Ratio of girls to boys in secondary education,1.126
Sweden,1995,Ratio of girls to boys in secondary education,1.1509
Sweden,2005,Ratio of girls to boys in secondary education,0.9955
Sweden,2010,Ratio of girls to boys in secondary education,0.9897
Sweden,2015,Ratio of girls to boys in secondary education,1.1403
Sweden,2016,Ratio of girls to boys in secondary education,1.1182
Sweden,1985,Ratio of girls to boys in tertiary education,1.1391
Sweden,1995,Ratio of girls to boys in tertiary education,1.2649
Sweden,2005,Ratio of girls to boys in tertiary education,1.5432
Sweden,2010,Ratio of girls to boys in tertiary education,1.5318
Sweden,2015,Ratio of girls to boys in tertiary education,1.5252
Sweden,2016,Ratio of girls to boys in tertiary education,1.5405
Switzerland,1985,Ratio of girls to boys in primary education,1.0134
Switzerland,1995,Ratio of girls to boys in primary education,0.9973
Switzerland,2005,Ratio of girls to boys in primary education,0.997
Switzerland,2010,Ratio of girls to boys in primary education,0.9954
Switzerland,2015,Ratio of girls to boys in primary education,0.9972
Switzerland,2016,Ratio of girls to boys in primary education,0.9931
Switzerland,1985,Ratio of girls to boys in secondary education,0.9095
Switzerland,1995,Ratio of girls to boys in secondary education,0.9367
Switzerland,2005,Ratio of girls to boys in secondary education,0.9406
Switzerland,2010,Ratio of girls to boys in secondary education,0.9705
Switzerland,2015,Ratio of girls to boys in secondary education,0.9654
Switzerland,2016,Ratio of girls to boys in secondary education,0.9624
Switzerland,1985,Ratio of girls to boys in tertiary education,0.4771
Switzerland,1995,Ratio of girls to boys in tertiary education,0.597
Switzerland,2005,Ratio of girls to boys in tertiary education,0.8666
Switzerland,2010,Ratio of girls to boys in tertiary education,0.9897
Switzerland,2015,Ratio of girls to boys in tertiary education,1.0286
Switzerland,2016,Ratio of girls to boys in tertiary education,1.02
Syrian Arab Republic,1985,Ratio of girls to boys in primary education,0.8611
Syrian Arab Republic,1995,Ratio of girls to boys in primary education,0.9133
Syrian Arab Republic,2005,Ratio of girls to boys in primary education,0.9715
Syrian Arab Republic,2010,Ratio of girls to boys in primary education,0.965
Syrian Arab Republic,1985,Ratio of girls to boys in secondary education,0.662
Syrian Arab Republic,1995,Ratio of girls to boys in secondary education,0.8326
