,Year,Series,Value
Netherlands,2016,Tourism expenditure (millions of US dollars),"18,306"
Netherlands,2017,Tourism expenditure (millions of US dollars),"20,352"
New Caledonia,1995,Tourist/visitor arrivals (thousands),86
New Caledonia,2005,Tourist/visitor arrivals (thousands),101
New Caledonia,2010,Tourist/visitor arrivals (thousands),99
New Caledonia,2015,Tourist/visitor arrivals (thousands),114
New Caledonia,2016,Tourist/visitor arrivals (thousands),116
New Caledonia,2017,Tourist/visitor arrivals (thousands),121
New Caledonia,1995,Tourism expenditure (millions of US dollars),108
New Caledonia,2005,Tourism expenditure (millions of US dollars),149
New Caledonia,2010,Tourism expenditure (millions of US dollars),226
New Caledonia,2015,Tourism expenditure (millions of US dollars),246
New Caledonia,2016,Tourism expenditure (millions of US dollars),248
New Zealand,2005,Tourist/visitor arrivals (thousands),"2,353"
New Zealand,2010,Tourist/visitor arrivals (thousands),"2,435"
New Zealand,2015,Tourist/visitor arrivals (thousands),"3,039"
New Zealand,2016,Tourist/visitor arrivals (thousands),"3,370"
New Zealand,2017,Tourist/visitor arrivals (thousands),"3,555"
New Zealand,1995,Tourism expenditure (millions of US dollars),"2,318"
New Zealand,2005,Tourism expenditure (millions of US dollars),"6,486"
New Zealand,2010,Tourism expenditure (millions of US dollars),"6,523"
New Zealand,2015,Tourism expenditure (millions of US dollars),"9,452"
New Zealand,2016,Tourism expenditure (millions of US dollars),"9,763"
New Zealand,2017,Tourism expenditure (millions of US dollars),"10,583"
Nicaragua,1995,Tourist/visitor arrivals (thousands),281
Nicaragua,2005,Tourist/visitor arrivals (thousands),712
Nicaragua,2010,Tourist/visitor arrivals (thousands),"1,011"
Nicaragua,2015,Tourist/visitor arrivals (thousands),"1,386"
Nicaragua,2016,Tourist/visitor arrivals (thousands),"1,504"
Nicaragua,2017,Tourist/visitor arrivals (thousands),"1,787"
Nicaragua,1995,Tourism expenditure (millions of US dollars),51
Nicaragua,2005,Tourism expenditure (millions of US dollars),206
Nicaragua,2010,Tourism expenditure (millions of US dollars),314
Nicaragua,2015,Tourism expenditure (millions of US dollars),528
Nicaragua,2016,Tourism expenditure (millions of US dollars),642
Nicaragua,2017,Tourism expenditure (millions of US dollars),841
Niger,1995,Tourist/visitor arrivals (thousands),35
Niger,2005,Tourist/visitor arrivals (thousands),58
Niger,2010,Tourist/visitor arrivals (thousands),74
Niger,2015,Tourist/visitor arrivals (thousands),135
Niger,2016,Tourist/visitor arrivals (thousands),152
Niger,2017,Tourist/visitor arrivals (thousands),164
Niger,2005,Tourism expenditure (millions of US dollars),44
Niger,2010,Tourism expenditure (millions of US dollars),106
Niger,2015,Tourism expenditure (millions of US dollars),80
Niger,2016,Tourism expenditure (millions of US dollars),84
Nigeria,1995,Tourist/visitor arrivals (thousands),656
Nigeria,2005,Tourist/visitor arrivals (thousands),"1,010"
Nigeria,2010,Tourist/visitor arrivals (thousands),"1,555"
Nigeria,2015,Tourist/visitor arrivals (thousands),"1,255"
Nigeria,2016,Tourist/visitor arrivals (thousands),"1,889"
Nigeria,1995,Tourism expenditure (millions of US dollars),47
Nigeria,2005,Tourism expenditure (millions of US dollars),139
Nigeria,2010,Tourism expenditure (millions of US dollars),736
Nigeria,2015,Tourism expenditure (millions of US dollars),472
Nigeria,2016,Tourism expenditure (millions of US dollars),"1,087"
Nigeria,2017,Tourism expenditure (millions of US dollars),"2,611"
Niue,1995,Tourist/visitor arrivals (thousands),2
Niue,2005,Tourist/visitor arrivals (thousands),3
Niue,2010,Tourist/visitor arrivals (thousands),6
Niue,2015,Tourist/visitor arrivals (thousands),8
Niue,2016,Tourist/visitor arrivals (thousands),9
Niue,2017,Tourist/visitor arrivals (thousands),10
Niue,1995,Tourism expenditure (millions of US dollars),2
Niue,2005,Tourism expenditure (millions of US dollars),1
Niue,2010,Tourism expenditure (millions of US dollars),2
North Macedonia,1995,Tourist/visitor arrivals (thousands),147
North Macedonia,2005,Tourist/visitor arrivals (thousands),197
North Macedonia,2010,Tourist/visitor arrivals (thousands),262
North Macedonia,2015,Tourist/visitor arrivals (thousands),486
North Macedonia,2016,Tourist/visitor arrivals (thousands),510
North Macedonia,2017,Tourist/visitor arrivals (thousands),631
North Macedonia,2005,Tourism expenditure (millions of US dollars),116
North Macedonia,2010,Tourism expenditure (millions of US dollars),199
North Macedonia,2015,Tourism expenditure (millions of US dollars),268
North Macedonia,2016,Tourism expenditure (millions of US dollars),283
North Macedonia,2017,Tourism expenditure (millions of US dollars),331
Northern Mariana Islands,1995,Tourist/visitor arrivals (thousands),669
Northern Mariana Islands,2005,Tourist/visitor arrivals (thousands),498
Northern Mariana Islands,2010,Tourist/visitor arrivals (thousands),375
Northern Mariana Islands,2015,Tourist/visitor arrivals (thousands),475
Northern Mariana Islands,2016,Tourist/visitor arrivals (thousands),526
Northern Mariana Islands,2017,Tourist/visitor arrivals (thousands),656
Northern Mariana Islands,1995,Tourism expenditure (millions of US dollars),665
Norway,1995,Tourist/visitor arrivals (thousands),"2,880"
Norway,2005,Tourist/visitor arrivals (thousands),"3,824"
Norway,2010,Tourist/visitor arrivals (thousands),"4,767"
Norway,2015,Tourist/visitor arrivals (thousands),"5,361"
Norway,2016,Tourist/visitor arrivals (thousands),"5,960"
Norway,2017,Tourist/visitor arrivals (thousands),"6,252"
Norway,1995,Tourism expenditure (millions of US dollars),"2,730"
Norway,2005,Tourism expenditure (millions of US dollars),"4,243"
Norway,2010,Tourism expenditure (millions of US dollars),"5,299"
Norway,2015,Tourism expenditure (millions of US dollars),"6,370"
Norway,2016,Tourism expenditure (millions of US dollars),"6,285"
Norway,2017,Tourism expenditure (millions of US dollars),"6,515"
Oman,2005,Tourist/visitor arrivals (thousands),891
Oman,2010,Tourist/visitor arrivals (thousands),"1,441"
Oman,2015,Tourist/visitor arrivals (thousands),"1,909"
Oman,2016,Tourist/visitor arrivals (thousands),"2,335"
Oman,2017,Tourist/visitor arrivals (thousands),"2,372"
Oman,2005,Tourism expenditure (millions of US dollars),627
Oman,2010,Tourism expenditure (millions of US dollars),"1,072"
Oman,2015,Tourism expenditure (millions of US dollars),"2,247"
Oman,2016,Tourism expenditure (millions of US dollars),"2,390"
Oman,2017,Tourism expenditure (millions of US dollars),"2,791"
Other non-specified areas,1995,Tourist/visitor arrivals (thousands),"2,332"
Other non-specified areas,2005,Tourist/visitor arrivals (thousands),"3,378"
Other non-specified areas,2010,Tourist/visitor arrivals (thousands),"5,567"
Other non-specified areas,2015,Tourist/visitor arrivals (thousands),"10,440"
Other non-specified areas,2016,Tourist/visitor arrivals (thousands),"10,690"
Other non-specified areas,2017,Tourist/visitor arrivals (thousands),"10,740"
Other non-specified areas,1995,Tourism expenditure (millions of US dollars),"3,985"
Other non-specified areas,2005,Tourism expenditure (millions of US dollars),"5,740"
Other non-specified areas,2010,Tourism expenditure (millions of US dollars),"10,387"
Other non-specified areas,2015,Tourism expenditure (millions of US dollars),"16,987"
Other non-specified areas,2016,Tourism expenditure (millions of US dollars),"15,825"
Other non-specified areas,2017,Tourism expenditure (millions of US dollars),"14,742"
Pakistan,1995,Tourist/visitor arrivals (thousands),378
Pakistan,2005,Tourist/visitor arrivals (thousands),798
Pakistan,2010,Tourist/visitor arrivals (thousands),907
Pakistan,1995,Tourism expenditure (millions of US dollars),582
Pakistan,2005,Tourism expenditure (millions of US dollars),828
Pakistan,2010,Tourism expenditure (millions of US dollars),998
Pakistan,2015,Tourism expenditure (millions of US dollars),915
Pakistan,2016,Tourism expenditure (millions of US dollars),791
Pakistan,2017,Tourism expenditure (millions of US dollars),875
Palau,1995,Tourist/visitor arrivals (thousands),53
Palau,2005,Tourist/visitor arrivals (thousands),81
Palau,2010,Tourist/visitor arrivals (thousands),85
Palau,2015,Tourist/visitor arrivals (thousands),162
Palau,2016,Tourist/visitor arrivals (thousands),138
Palau,2017,Tourist/visitor arrivals (thousands),123
Palau,2005,Tourism expenditure (millions of US dollars),63
Palau,2010,Tourism expenditure (millions of US dollars),76
Palau,2015,Tourism expenditure (millions of US dollars),156
Palau,2016,Tourism expenditure (millions of US dollars),148
Panama,1995,Tourist/visitor arrivals (thousands),345
Panama,2005,Tourist/visitor arrivals (thousands),702
Panama,2010,Tourist/visitor arrivals (thousands),"1,324"
Panama,2015,Tourist/visitor arrivals (thousands),"2,110"
Panama,2016,Tourist/visitor arrivals (thousands),"1,921"
Panama,2017,Tourist/visitor arrivals (thousands),"1,843"
Panama,1995,Tourism expenditure (millions of US dollars),372
Panama,2005,Tourism expenditure (millions of US dollars),"1,108"
Panama,2010,Tourism expenditure (millions of US dollars),"2,621"
Panama,2015,Tourism expenditure (millions of US dollars),"5,754"
Panama,2016,Tourism expenditure (millions of US dollars),"6,455"
Panama,2017,Tourism expenditure (millions of US dollars),"6,865"
Papua New Guinea,1995,Tourist/visitor arrivals (thousands),42
Papua New Guinea,2005,Tourist/visitor arrivals (thousands),69
Papua New Guinea,2010,Tourist/visitor arrivals (thousands),140
Papua New Guinea,2015,Tourist/visitor arrivals (thousands),185
Papua New Guinea,2016,Tourist/visitor arrivals (thousands),179
Papua New Guinea,2005,Tourism expenditure (millions of US dollars),9
Papua New Guinea,2010,Tourism expenditure (millions of US dollars),2
Papua New Guinea,2016,Tourism expenditure (millions of US dollars),2
Papua New Guinea,2017,Tourism expenditure (millions of US dollars),15
Paraguay,1995,Tourist/visitor arrivals (thousands),438
Paraguay,2005,Tourist/visitor arrivals (thousands),341
Paraguay,2010,Tourist/visitor arrivals (thousands),465
Paraguay,2015,Tourist/visitor arrivals (thousands),"1,215"
Paraguay,2016,Tourist/visitor arrivals (thousands),"1,308"
Paraguay,2017,Tourist/visitor arrivals (thousands),"1,584"
Paraguay,1995,Tourism expenditure (millions of US dollars),162
Paraguay,2005,Tourism expenditure (millions of US dollars),96
Paraguay,2010,Tourism expenditure (millions of US dollars),243
Paraguay,2015,Tourism expenditure (millions of US dollars),348
Paraguay,2016,Tourism expenditure (millions of US dollars),356
Paraguay,2017,Tourism expenditure (millions of US dollars),399
Peru,1995,Tourist/visitor arrivals (thousands),479
Peru,2005,Tourist/visitor arrivals (thousands),"1,571"
Peru,2010,Tourist/visitor arrivals (thousands),"2,299"
Peru,2015,Tourist/visitor arrivals (thousands),"3,456"
Peru,2016,Tourist/visitor arrivals (thousands),"3,744"
Peru,2017,Tourist/visitor arrivals (thousands),"4,032"
Peru,1995,Tourism expenditure (millions of US dollars),521
Peru,2005,Tourism expenditure (millions of US dollars),"1,438"
Peru,2010,Tourism expenditure (millions of US dollars),"2,475"
Peru,2015,Tourism expenditure (millions of US dollars),"4,140"
Peru,2016,Tourism expenditure (millions of US dollars),"4,303"
Peru,2017,Tourism expenditure (millions of US dollars),"4,573"
Philippines,1995,Tourist/visitor arrivals (thousands),"1,760"
Philippines,2005,Tourist/visitor arrivals (thousands),"2,623"
Philippines,2010,Tourist/visitor arrivals (thousands),"3,520"
Philippines,2015,Tourist/visitor arrivals (thousands),"5,361"
Philippines,2016,Tourist/visitor arrivals (thousands),"5,967"
Philippines,2017,Tourist/visitor arrivals (thousands),"6,621"
Philippines,1995,Tourism expenditure (millions of US dollars),"1,141"
Philippines,2005,Tourism expenditure (millions of US dollars),"2,863"
Philippines,2010,Tourism expenditure (millions of US dollars),"3,441"
Philippines,2015,Tourism expenditure (millions of US dollars),"6,415"
Philippines,2016,Tourism expenditure (millions of US dollars),"6,289"
Philippines,2017,Tourism expenditure (millions of US dollars),"8,349"
Poland,1995,Tourist/visitor arrivals (thousands),"19,215"
Poland,2005,Tourist/visitor arrivals (thousands),"15,200"
Poland,2010,Tourist/visitor arrivals (thousands),"12,470"
Poland,2015,Tourist/visitor arrivals (thousands),"16,728"
Poland,2016,Tourist/visitor arrivals (thousands),"17,471"
Poland,2017,Tourist/visitor arrivals (thousands),"18,258"
Poland,1995,Tourism expenditure (millions of US dollars),"6,927"
Poland,2005,Tourism expenditure (millions of US dollars),"7,161"
Poland,2010,Tourism expenditure (millions of US dollars),"10,037"
Poland,2015,Tourism expenditure (millions of US dollars),"11,355"
Poland,2016,Tourism expenditure (millions of US dollars),"12,052"
Poland,2017,Tourism expenditure (millions of US dollars),"14,083"
Portugal,1995,Tourist/visitor arrivals (thousands),"4,572"
Portugal,2005,Tourist/visitor arrivals (thousands),"5,769"
Portugal,2010,Tourist/visitor arrivals (thousands),"6,756"
Portugal,2015,Tourist/visitor arrivals (thousands),"11,723"
Portugal,2016,Tourist/visitor arrivals (thousands),"13,359"
Portugal,2017,Tourist/visitor arrivals (thousands),"15,432"
Portugal,1995,Tourism expenditure (millions of US dollars),"5,646"
Portugal,2005,Tourism expenditure (millions of US dollars),"9,042"
Portugal,2010,Tourism expenditure (millions of US dollars),"12,985"
Portugal,2015,Tourism expenditure (millions of US dollars),"15,823"
Portugal,2016,Tourism expenditure (millions of US dollars),"17,184"
Portugal,2017,Tourism expenditure (millions of US dollars),"21,099"
Puerto Rico,1995,Tourist/visitor arrivals (thousands),"3,131"
Puerto Rico,2005,Tourist/visitor arrivals (thousands),"3,686"
Puerto Rico,2010,Tourist/visitor arrivals (thousands),"3,186"
Puerto Rico,2015,Tourist/visitor arrivals (thousands),"3,542"
Puerto Rico,2016,Tourist/visitor arrivals (thousands),"3,736"
Puerto Rico,2017,Tourist/visitor arrivals (thousands),"3,797"
Puerto Rico,1995,Tourism expenditure (millions of US dollars),"1,828"
Puerto Rico,2005,Tourism expenditure (millions of US dollars),"3,239"
Puerto Rico,2010,Tourism expenditure (millions of US dollars),"3,211"
Puerto Rico,2015,Tourism expenditure (millions of US dollars),"3,825"
Puerto Rico,2016,Tourism expenditure (millions of US dollars),"3,985"
Puerto Rico,2017,Tourism expenditure (millions of US dollars),"4,090"
Qatar,2010,Tourist/visitor arrivals (thousands),"1,700"
Qatar,2015,Tourist/visitor arrivals (thousands),"2,941"
Qatar,2016,Tourist/visitor arrivals (thousands),"2,938"
Qatar,2017,Tourist/visitor arrivals (thousands),"2,257"
Qatar,2015,Tourism expenditure (millions of US dollars),"12,131"
Qatar,2016,Tourism expenditure (millions of US dollars),"12,593"
Qatar,2017,Tourism expenditure (millions of US dollars),"15,757"
Republic of Korea,1995,Tourist/visitor arrivals (thousands),"3,753"
Republic of Korea,2005,Tourist/visitor arrivals (thousands),"6,023"
Republic of Korea,2010,Tourist/visitor arrivals (thousands),"8,798"
Republic of Korea,2015,Tourist/visitor arrivals (thousands),"13,232"
Republic of Korea,2016,Tourist/visitor arrivals (thousands),"17,242"
Republic of Korea,2017,Tourist/visitor arrivals (thousands),"13,336"
Republic of Korea,1995,Tourism expenditure (millions of US dollars),"6,670"
Republic of Korea,2005,Tourism expenditure (millions of US dollars),"8,290"
Republic of Korea,2010,Tourism expenditure (millions of US dollars),"14,367"
Republic of Korea,2015,Tourism expenditure (millions of US dollars),"19,055"
Republic of Korea,2016,Tourism expenditure (millions of US dollars),"21,174"
Republic of Korea,2017,Tourism expenditure (millions of US dollars),"16,999"
Republic of Moldova,2005,Tourist/visitor arrivals (thousands),67
Republic of Moldova,2010,Tourist/visitor arrivals (thousands),64
Republic of Moldova,2015,Tourist/visitor arrivals (thousands),94
Republic of Moldova,2016,Tourist/visitor arrivals (thousands),121
Republic of Moldova,2017,Tourist/visitor arrivals (thousands),145
Republic of Moldova,1995,Tourism expenditure (millions of US dollars),71
Republic of Moldova,2005,Tourism expenditure (millions of US dollars),138
Republic of Moldova,2010,Tourism expenditure (millions of US dollars),222
Republic of Moldova,2015,Tourism expenditure (millions of US dollars),300
Republic of Moldova,2016,Tourism expenditure (millions of US dollars),343
Republic of Moldova,2017,Tourism expenditure (millions of US dollars),439
Réunion,1995,Tourist/visitor arrivals (thousands),304
Réunion,2005,Tourist/visitor arrivals (thousands),409
Réunion,2010,Tourist/visitor arrivals (thousands),420
Réunion,2015,Tourist/visitor arrivals (thousands),426
Réunion,2016,Tourist/visitor arrivals (thousands),458
Réunion,2017,Tourist/visitor arrivals (thousands),508
Réunion,1995,Tourism expenditure (millions of US dollars),216
Réunion,2005,Tourism expenditure (millions of US dollars),384
Réunion,2010,Tourism expenditure (millions of US dollars),392
Réunion,2015,Tourism expenditure (millions of US dollars),339
Réunion,2016,Tourism expenditure (millions of US dollars),360
Réunion,2017,Tourism expenditure (millions of US dollars),401
Romania,1995,Tourist/visitor arrivals (thousands),"5,445"
Romania,2005,Tourist/visitor arrivals (thousands),"5,839"
Romania,2010,Tourist/visitor arrivals (thousands),"7,498"
Romania,2015,Tourist/visitor arrivals (thousands),"9,331"
Romania,2016,Tourist/visitor arrivals (thousands),"10,223"
Romania,2017,Tourist/visitor arrivals (thousands),"10,926"
Romania,1995,Tourism expenditure (millions of US dollars),689
Romania,2005,Tourism expenditure (millions of US dollars),"1,324"
Romania,2010,Tourism expenditure (millions of US dollars),"1,631"
Romania,2015,Tourism expenditure (millions of US dollars),"2,097"
Romania,2016,Tourism expenditure (millions of US dollars),"2,172"
Romania,2017,Tourism expenditure (millions of US dollars),"2,999"
Russian Federation,1995,Tourist/visitor arrivals (thousands),"10,290"
Russian Federation,2005,Tourist/visitor arrivals (thousands),"22,201"
Russian Federation,2010,Tourist/visitor arrivals (thousands),"22,281"
Russian Federation,2015,Tourist/visitor arrivals (thousands),"33,729"
Russian Federation,2016,Tourist/visitor arrivals (thousands),"24,571"
Russian Federation,2017,Tourist/visitor arrivals (thousands),"24,390"
Russian Federation,2005,Tourism expenditure (millions of US dollars),"7,805"
Russian Federation,2010,Tourism expenditure (millions of US dollars),"13,239"
Russian Federation,2015,Tourism expenditure (millions of US dollars),"13,204"
Russian Federation,2016,Tourism expenditure (millions of US dollars),"12,820"
Russian Federation,2017,Tourism expenditure (millions of US dollars),"14,983"
Rwanda,2010,Tourist/visitor arrivals (thousands),504
Rwanda,2015,Tourist/visitor arrivals (thousands),987
Rwanda,2016,Tourist/visitor arrivals (thousands),932
Rwanda,1995,Tourism expenditure (millions of US dollars),4
Rwanda,2005,Tourism expenditure (millions of US dollars),67
Rwanda,2010,Tourism expenditure (millions of US dollars),224
Rwanda,2015,Tourism expenditure (millions of US dollars),457
Rwanda,2016,Tourism expenditure (millions of US dollars),470
Rwanda,2017,Tourism expenditure (millions of US dollars),616
Saint Kitts and Nevis,1995,Tourist/visitor arrivals (thousands),79
Saint Kitts and Nevis,2005,Tourist/visitor arrivals (thousands),141
Saint Kitts and Nevis,2010,Tourist/visitor arrivals (thousands),98
Saint Kitts and Nevis,2015,Tourist/visitor arrivals (thousands),122
Saint Kitts and Nevis,1995,Tourism expenditure (millions of US dollars),63
Saint Kitts and Nevis,2005,Tourism expenditure (millions of US dollars),121
Saint Kitts and Nevis,2010,Tourism expenditure (millions of US dollars),90
Saint Kitts and Nevis,2015,Tourism expenditure (millions of US dollars),312
Saint Kitts and Nevis,2016,Tourism expenditure (millions of US dollars),327
Saint Kitts and Nevis,2017,Tourism expenditure (millions of US dollars),354
Saint Lucia,1995,Tourist/visitor arrivals (thousands),231
Saint Lucia,2005,Tourist/visitor arrivals (thousands),318
Saint Lucia,2010,Tourist/visitor arrivals (thousands),306
Saint Lucia,2015,Tourist/visitor arrivals (thousands),345
Saint Lucia,2016,Tourist/visitor arrivals (thousands),348
Saint Lucia,2017,Tourist/visitor arrivals (thousands),386
Saint Lucia,1995,Tourism expenditure (millions of US dollars),230
Saint Lucia,2005,Tourism expenditure (millions of US dollars),382
Saint Lucia,2010,Tourism expenditure (millions of US dollars),309
Saint Lucia,2015,Tourism expenditure (millions of US dollars),810
Saint Lucia,2016,Tourism expenditure (millions of US dollars),776
Saint Lucia,2017,Tourism expenditure (millions of US dollars),801
Saint Vincent & Grenadines,1995,Tourist/visitor arrivals (thousands),60
Saint Vincent & Grenadines,2005,Tourist/visitor arrivals (thousands),96
Saint Vincent & Grenadines,2010,Tourist/visitor arrivals (thousands),72
Saint Vincent & Grenadines,2015,Tourist/visitor arrivals (thousands),75
Saint Vincent & Grenadines,2016,Tourist/visitor arrivals (thousands),79
Saint Vincent & Grenadines,2017,Tourist/visitor arrivals (thousands),76
Saint Vincent & Grenadines,1995,Tourism expenditure (millions of US dollars),53
Saint Vincent & Grenadines,2005,Tourism expenditure (millions of US dollars),104
Saint Vincent & Grenadines,2010,Tourism expenditure (millions of US dollars),86
Saint Vincent & Grenadines,2015,Tourism expenditure (millions of US dollars),211
Saint Vincent & Grenadines,2016,Tourism expenditure (millions of US dollars),221
Saint Vincent & Grenadines,2017,Tourism expenditure (millions of US dollars),217
Samoa,1995,Tourist/visitor arrivals (thousands),68
Samoa,2005,Tourist/visitor arrivals (thousands),102
Samoa,2010,Tourist/visitor arrivals (thousands),122
Samoa,2015,Tourist/visitor arrivals (thousands),128
Samoa,2016,Tourist/visitor arrivals (thousands),134
Samoa,2017,Tourist/visitor arrivals (thousands),146
Samoa,1995,Tourism expenditure (millions of US dollars),36
Samoa,2005,Tourism expenditure (millions of US dollars),74
Samoa,2010,Tourism expenditure (millions of US dollars),124
Samoa,2015,Tourism expenditure (millions of US dollars),142
Samoa,2016,Tourism expenditure (millions of US dollars),149
Samoa,2017,Tourism expenditure (millions of US dollars),169
San Marino,1995,Tourist/visitor arrivals (thousands),28
San Marino,2005,Tourist/visitor arrivals (thousands),50
San Marino,2010,Tourist/visitor arrivals (thousands),120
San Marino,2015,Tourist/visitor arrivals (thousands),54
San Marino,2016,Tourist/visitor arrivals (thousands),60
San Marino,2017,Tourist/visitor arrivals (thousands),78
Sao Tome and Principe,1995,Tourist/visitor arrivals (thousands),6
Sao Tome and Principe,2005,Tourist/visitor arrivals (thousands),16
Sao Tome and Principe,2010,Tourist/visitor arrivals (thousands),8
Sao Tome and Principe,2015,Tourist/visitor arrivals (thousands),26
Sao Tome and Principe,2016,Tourist/visitor arrivals (thousands),29
Sao Tome and Principe,2015,Tourism expenditure (millions of US dollars),63
Sao Tome and Principe,2016,Tourism expenditure (millions of US dollars),69
Sao Tome and Principe,2017,Tourism expenditure (millions of US dollars),66
Saudi Arabia,1995,Tourist/visitor arrivals (thousands),"3,325"
Saudi Arabia,2005,Tourist/visitor arrivals (thousands),"8,037"
Saudi Arabia,2010,Tourist/visitor arrivals (thousands),"10,850"
Saudi Arabia,2015,Tourist/visitor arrivals (thousands),"17,994"
Saudi Arabia,2016,Tourist/visitor arrivals (thousands),"18,044"
Saudi Arabia,2017,Tourist/visitor arrivals (thousands),"16,109"
Saudi Arabia,2010,Tourism expenditure (millions of US dollars),"7,536"
Saudi Arabia,2015,Tourism expenditure (millions of US dollars),"11,183"
Saudi Arabia,2016,Tourism expenditure (millions of US dollars),"13,438"
Saudi Arabia,2017,Tourism expenditure (millions of US dollars),"14,848"
Senegal,2005,Tourist/visitor arrivals (thousands),769
Senegal,2010,Tourist/visitor arrivals (thousands),900
Senegal,2015,Tourist/visitor arrivals (thousands),"1,007"
Senegal,2016,Tourist/visitor arrivals (thousands),"1,210"
Senegal,2017,Tourist/visitor arrivals (thousands),"1,365"
Senegal,1995,Tourism expenditure (millions of US dollars),168
Senegal,2005,Tourism expenditure (millions of US dollars),334
Senegal,2010,Tourism expenditure (millions of US dollars),464
Serbia,2005,Tourist/visitor arrivals (thousands),453
Serbia,2010,Tourist/visitor arrivals (thousands),683
Serbia,2015,Tourist/visitor arrivals (thousands),"1,132"
Serbia,2016,Tourist/visitor arrivals (thousands),"1,281"
Serbia,2017,Tourist/visitor arrivals (thousands),"1,497"
Serbia,2005,Tourism expenditure (millions of US dollars),308
Serbia,2010,Tourism expenditure (millions of US dollars),950
Serbia,2015,Tourism expenditure (millions of US dollars),"1,322"
Serbia,2016,Tourism expenditure (millions of US dollars),"1,460"
Serbia,2017,Tourism expenditure (millions of US dollars),"1,705"
Seychelles,1995,Tourist/visitor arrivals (thousands),121
Seychelles,2005,Tourist/visitor arrivals (thousands),129
Seychelles,2010,Tourist/visitor arrivals (thousands),175
Seychelles,2015,Tourist/visitor arrivals (thousands),276
Seychelles,2016,Tourist/visitor arrivals (thousands),303
Seychelles,2017,Tourist/visitor arrivals (thousands),350
Seychelles,1995,Tourism expenditure (millions of US dollars),224
Seychelles,2005,Tourism expenditure (millions of US dollars),269
Seychelles,2010,Tourism expenditure (millions of US dollars),352
Seychelles,2015,Tourism expenditure (millions of US dollars),483
Seychelles,2016,Tourism expenditure (millions of US dollars),505
Seychelles,2017,Tourism expenditure (millions of US dollars),585
Sierra Leone,1995,Tourist/visitor arrivals (thousands),14
Sierra Leone,2005,Tourist/visitor arrivals (thousands),40
Sierra Leone,2010,Tourist/visitor arrivals (thousands),39
Sierra Leone,2015,Tourist/visitor arrivals (thousands),24
Sierra Leone,2016,Tourist/visitor arrivals (thousands),55
Sierra Leone,1995,Tourism expenditure (millions of US dollars),57
Sierra Leone,2005,Tourism expenditure (millions of US dollars),64
Sierra Leone,2010,Tourism expenditure (millions of US dollars),26
Sierra Leone,2015,Tourism expenditure (millions of US dollars),37
Sierra Leone,2016,Tourism expenditure (millions of US dollars),41
Singapore,1995,Tourist/visitor arrivals (thousands),"6,070"
Singapore,2005,Tourist/visitor arrivals (thousands),"7,079"
Singapore,2010,Tourist/visitor arrivals (thousands),"9,161"
Singapore,2015,Tourist/visitor arrivals (thousands),"12,051"
Singapore,2016,Tourist/visitor arrivals (thousands),"12,914"
Singapore,2017,Tourist/visitor arrivals (thousands),"13,903"
Singapore,1995,Tourism expenditure (millions of US dollars),"7,611"
Singapore,2005,Tourism expenditure (millions of US dollars),"6,209"
Singapore,2010,Tourism expenditure (millions of US dollars),"14,178"
Singapore,2015,Tourism expenditure (millions of US dollars),"16,617"
Singapore,2016,Tourism expenditure (millions of US dollars),"18,945"
Singapore,2017,Tourism expenditure (millions of US dollars),"19,707"
Sint Maarten (Dutch part),1995,Tourist/visitor arrivals (thousands),460
Sint Maarten (Dutch part),2005,Tourist/visitor arrivals (thousands),468
Sint Maarten (Dutch part),2010,Tourist/visitor arrivals (thousands),443
Sint Maarten (Dutch part),2015,Tourist/visitor arrivals (thousands),505
Sint Maarten (Dutch part),2016,Tourist/visitor arrivals (thousands),528
Sint Maarten (Dutch part),2017,Tourist/visitor arrivals (thousands),402
Sint Maarten (Dutch part),2010,Tourism expenditure (millions of US dollars),681
Sint Maarten (Dutch part),2015,Tourism expenditure (millions of US dollars),913
Sint Maarten (Dutch part),2016,Tourism expenditure (millions of US dollars),871
Sint Maarten (Dutch part),2017,Tourism expenditure (millions of US dollars),646
Slovakia,1995,Tourist/visitor arrivals (thousands),903
Slovakia,2005,Tourist/visitor arrivals (thousands),"1,515"
Slovakia,2010,Tourist/visitor arrivals (thousands),"1,327"
Slovakia,2015,Tourist/visitor arrivals (thousands),"1,721"
Slovakia,2016,Tourist/visitor arrivals (thousands),"2,027"
Slovakia,2017,Tourist/visitor arrivals (thousands),"2,162"
Slovakia,1995,Tourism expenditure (millions of US dollars),630
Slovakia,2005,Tourism expenditure (millions of US dollars),"1,282"
Slovakia,2010,Tourism expenditure (millions of US dollars),"2,335"
Slovakia,2015,Tourism expenditure (millions of US dollars),"2,480"
Slovakia,2016,Tourism expenditure (millions of US dollars),"2,802"
Slovakia,2017,Tourism expenditure (millions of US dollars),"2,995"
Slovenia,1995,Tourist/visitor arrivals (thousands),732
Slovenia,2005,Tourist/visitor arrivals (thousands),"1,555"
Slovenia,2010,Tourist/visitor arrivals (thousands),"1,869"
Slovenia,2015,Tourist/visitor arrivals (thousands),"2,707"
Slovenia,2016,Tourist/visitor arrivals (thousands),"3,032"
Slovenia,2017,Tourist/visitor arrivals (thousands),"3,586"
Slovenia,1995,Tourism expenditure (millions of US dollars),"1,128"
Slovenia,2005,Tourism expenditure (millions of US dollars),"1,894"
Slovenia,2010,Tourism expenditure (millions of US dollars),"2,721"
Slovenia,2015,Tourism expenditure (millions of US dollars),"2,521"
