,Year,Series,Value
Sao Tome and Principe,2004,Health personnel: Nurses and midwives personnel (per 1000 population),2
Sao Tome and Principe,2015,Health personnel: Physicians (number),63
Sao Tome and Principe,2015,Health personnel: Physicians (per 1000 population),0.3
Sao Tome and Principe,2015,Health personnel: Nurses and midwives (number),442
Sao Tome and Principe,2015,Health personnel: Nurses and midwives personnel (per 1000 population),2.3
Saudi Arabia,2000,Health personnel: Physicians (number),"14,950"
Saudi Arabia,2000,Health personnel: Physicians (per 1000 population),0.7
Saudi Arabia,2000,Health personnel: Nurses and midwives (number),"36,495"
Saudi Arabia,2000,Health personnel: Nurses and midwives personnel (per 1000 population),1.8
Saudi Arabia,2001,Health personnel: Physicians (number),"14,464"
Saudi Arabia,2001,Health personnel: Physicians (per 1000 population),0.7
Saudi Arabia,2001,Health personnel: Dentists (number),"1,581"
Saudi Arabia,2001,Health personnel: Dentists (per 1000 population),0.1
Saudi Arabia,2010,Health personnel: Physicians (number),"66,014"
Saudi Arabia,2010,Health personnel: Physicians (per 1000 population),2.4
Saudi Arabia,2010,Health personnel: Pharmacists (number),"14,928"
Saudi Arabia,2010,Health personnel: Pharmacists (per 1000 population),0.5
Saudi Arabia,2010,Health personnel: Nurses and midwives (number),"129,792"
Saudi Arabia,2010,Health personnel: Nurses and midwives personnel (per 1000 population),4.7
Saudi Arabia,2014,Health personnel: Physicians (number),"79,313"
Saudi Arabia,2014,Health personnel: Physicians (per 1000 population),2.6
Saudi Arabia,2014,Health personnel: Dentists (number),"12,301"
Saudi Arabia,2014,Health personnel: Dentists (per 1000 population),0.4
Saudi Arabia,2014,Health personnel: Pharmacists (number),"21,639"
Saudi Arabia,2014,Health personnel: Pharmacists (per 1000 population),0.7
Saudi Arabia,2014,Health personnel: Nurses and midwives (number),"160,811"
Saudi Arabia,2014,Health personnel: Nurses and midwives personnel (per 1000 population),5.2
Saudi Arabia,2016,Health personnel: Physicians (number),"77,138"
Saudi Arabia,2016,Health personnel: Physicians (per 1000 population),2.4
Saudi Arabia,2016,Health personnel: Dentists (number),"14,201"
Saudi Arabia,2016,Health personnel: Dentists (per 1000 population),0.4
Saudi Arabia,2016,Health personnel: Pharmacists (number),"25,497"
Saudi Arabia,2016,Health personnel: Pharmacists (per 1000 population),0.8
Saudi Arabia,2016,Health personnel: Nurses and midwives (number),"183,971"
Saudi Arabia,2016,Health personnel: Nurses and midwives personnel (per 1000 population),5.7
Senegal,2004,Health personnel: Physicians (number),594
Senegal,2004,Health personnel: Physicians (per 1000 population),0.1
Senegal,2004,Health personnel: Dentists (number),70
Senegal,2004,Health personnel: Dentists (per 1000 population),0
Senegal,2004,Health personnel: Pharmacists (number),63
Senegal,2004,Health personnel: Pharmacists (per 1000 population),0
Senegal,2004,Health personnel: Nurses and midwives (number),"3,287"
Senegal,2004,Health personnel: Nurses and midwives personnel (per 1000 population),0.3
Senegal,2008,Health personnel: Physicians (number),741
Senegal,2008,Health personnel: Physicians (per 1000 population),0.1
Senegal,2008,Health personnel: Dentists (number),105
Senegal,2008,Health personnel: Dentists (per 1000 population),0
Senegal,2008,Health personnel: Pharmacists (number),107
Senegal,2008,Health personnel: Pharmacists (per 1000 population),0
Senegal,2008,Health personnel: Nurses and midwives (number),"5,254"
Senegal,2008,Health personnel: Nurses and midwives personnel (per 1000 population),0.4
Senegal,2013,Health personnel: Physicians (number),"4,381"
Senegal,2013,Health personnel: Physicians (per 1000 population),0.3
Senegal,2013,Health personnel: Dentists (number),54
Senegal,2013,Health personnel: Dentists (per 1000 population),0
Senegal,2013,Health personnel: Pharmacists (number),806
Senegal,2013,Health personnel: Pharmacists (per 1000 population),0.1
Senegal,2013,Health personnel: Nurses and midwives (number),"19,558"
Senegal,2013,Health personnel: Nurses and midwives personnel (per 1000 population),1.4
Senegal,2015,Health personnel: Physicians (number),"3,023"
Senegal,2015,Health personnel: Physicians (per 1000 population),0.2
Senegal,2015,Health personnel: Nurses and midwives (number),"11,615"
Senegal,2015,Health personnel: Nurses and midwives personnel (per 1000 population),0.8
Senegal,2016,Health personnel: Physicians (number),"1,066"
Senegal,2016,Health personnel: Physicians (per 1000 population),0.1
Senegal,2016,Health personnel: Dentists (number),121
Senegal,2016,Health personnel: Dentists (per 1000 population),0
Senegal,2016,Health personnel: Pharmacists (number),170
Senegal,2016,Health personnel: Pharmacists (per 1000 population),0
Senegal,2016,Health personnel: Nurses and midwives (number),"4,822"
Senegal,2016,Health personnel: Nurses and midwives personnel (per 1000 population),0.3
Serbia,2010,Health personnel: Physicians (number),"22,316"
Serbia,2010,Health personnel: Physicians (per 1000 population),2.5
Serbia,2010,Health personnel: Dentists (number),"2,530"
Serbia,2010,Health personnel: Dentists (per 1000 population),0.3
Serbia,2010,Health personnel: Pharmacists (number),"2,247"
Serbia,2010,Health personnel: Pharmacists (per 1000 population),0.2
Serbia,2010,Health personnel: Nurses and midwives (number),"48,060"
Serbia,2010,Health personnel: Nurses and midwives personnel (per 1000 population),5.3
Serbia,2014,Health personnel: Physicians (number),"21,900"
Serbia,2014,Health personnel: Physicians (per 1000 population),2.5
Serbia,2014,Health personnel: Dentists (number),"2,310"
Serbia,2014,Health personnel: Dentists (per 1000 population),0.3
Serbia,2014,Health personnel: Pharmacists (number),"2,344"
Serbia,2014,Health personnel: Pharmacists (per 1000 population),0.3
Serbia,2014,Health personnel: Nurses and midwives (number),"47,424"
Serbia,2014,Health personnel: Nurses and midwives personnel (per 1000 population),5.3
Serbia,2015,Health personnel: Dentists (number),"1,901"
Serbia,2015,Health personnel: Dentists (per 1000 population),0.2
Serbia,2015,Health personnel: Pharmacists (number),"2,103"
Serbia,2015,Health personnel: Pharmacists (per 1000 population),0.2
Serbia,2015,Health personnel: Nurses and midwives (number),"41,771"
Serbia,2015,Health personnel: Nurses and midwives personnel (per 1000 population),4.7
Serbia,2016,Health personnel: Physicians (number),"27,563"
Serbia,2016,Health personnel: Physicians (per 1000 population),3.1
Serbia,2016,Health personnel: Dentists (number),"4,555"
Serbia,2016,Health personnel: Dentists (per 1000 population),0.5
Serbia,2016,Health personnel: Pharmacists (number),"7,178"
Serbia,2016,Health personnel: Pharmacists (per 1000 population),0.8
Serbia,2016,Health personnel: Nurses and midwives (number),"53,982"
Serbia,2016,Health personnel: Nurses and midwives personnel (per 1000 population),6.1
Seychelles,2005,Health personnel: Physicians (number),104
Seychelles,2005,Health personnel: Physicians (per 1000 population),1.2
Seychelles,2005,Health personnel: Dentists (number),10
Seychelles,2005,Health personnel: Dentists (per 1000 population),0.1
Seychelles,2005,Health personnel: Pharmacists (number),7
Seychelles,2005,Health personnel: Pharmacists (per 1000 population),0.1
Seychelles,2005,Health personnel: Nurses and midwives (number),390
Seychelles,2005,Health personnel: Nurses and midwives personnel (per 1000 population),4.4
Seychelles,2010,Health personnel: Physicians (number),100
Seychelles,2010,Health personnel: Physicians (per 1000 population),1.1
Seychelles,2010,Health personnel: Dentists (number),19
Seychelles,2010,Health personnel: Dentists (per 1000 population),0.2
Seychelles,2010,Health personnel: Pharmacists (number),4
Seychelles,2010,Health personnel: Pharmacists (per 1000 population),0
Seychelles,2010,Health personnel: Nurses and midwives (number),412
Seychelles,2010,Health personnel: Nurses and midwives personnel (per 1000 population),4.5
Seychelles,2012,Health personnel: Physicians (number),93
Seychelles,2012,Health personnel: Physicians (per 1000 population),1
Seychelles,2012,Health personnel: Dentists (number),14
Seychelles,2012,Health personnel: Dentists (per 1000 population),0.2
Seychelles,2012,Health personnel: Pharmacists (number),4
Seychelles,2012,Health personnel: Pharmacists (per 1000 population),0
Seychelles,2012,Health personnel: Nurses and midwives (number),419
Seychelles,2012,Health personnel: Nurses and midwives personnel (per 1000 population),4.5
Seychelles,2016,Health personnel: Physicians (number),89
Seychelles,2016,Health personnel: Physicians (per 1000 population),0.9
Seychelles,2016,Health personnel: Dentists (number),20
Seychelles,2016,Health personnel: Dentists (per 1000 population),0.2
Seychelles,2016,Health personnel: Pharmacists (number),3
Seychelles,2016,Health personnel: Pharmacists (per 1000 population),0
Seychelles,2016,Health personnel: Nurses and midwives (number),307
Seychelles,2016,Health personnel: Nurses and midwives personnel (per 1000 population),3.3
Sierra Leone,2004,Health personnel: Physicians (number),168
Sierra Leone,2004,Health personnel: Physicians (per 1000 population),0
Sierra Leone,2004,Health personnel: Dentists (number),5
Sierra Leone,2004,Health personnel: Dentists (per 1000 population),0
Sierra Leone,2004,Health personnel: Pharmacists (number),84
Sierra Leone,2004,Health personnel: Pharmacists (per 1000 population),0
Sierra Leone,2004,Health personnel: Nurses and midwives (number),"2,510"
Sierra Leone,2004,Health personnel: Nurses and midwives personnel (per 1000 population),0.5
Sierra Leone,2010,Health personnel: Physicians (number),136
Sierra Leone,2010,Health personnel: Physicians (per 1000 population),0
Sierra Leone,2010,Health personnel: Dentists (number),6
Sierra Leone,2010,Health personnel: Dentists (per 1000 population),0
Sierra Leone,2010,Health personnel: Pharmacists (number),33
Sierra Leone,2010,Health personnel: Pharmacists (per 1000 population),0
Sierra Leone,2010,Health personnel: Nurses and midwives (number),"1,842"
Sierra Leone,2010,Health personnel: Nurses and midwives personnel (per 1000 population),0.3
Sierra Leone,2011,Health personnel: Physicians (number),165
Sierra Leone,2011,Health personnel: Physicians (per 1000 population),0
Sierra Leone,2011,Health personnel: Pharmacists (number),197
Sierra Leone,2011,Health personnel: Pharmacists (per 1000 population),0
Sierra Leone,2011,Health personnel: Nurses and midwives (number),"1,828"
Sierra Leone,2011,Health personnel: Nurses and midwives personnel (per 1000 population),0.3
Sierra Leone,2014,Health personnel: Nurses and midwives (number),"7,052"
Sierra Leone,2014,Health personnel: Nurses and midwives personnel (per 1000 population),1
Singapore,2005,Health personnel: Physicians (number),"6,748"
Singapore,2005,Health personnel: Physicians (per 1000 population),1.5
Singapore,2005,Health personnel: Dentists (number),"1,277"
Singapore,2005,Health personnel: Dentists (per 1000 population),0.3
Singapore,2005,Health personnel: Pharmacists (number),"1,330"
Singapore,2005,Health personnel: Pharmacists (per 1000 population),0.3
Singapore,2005,Health personnel: Nurses and midwives (number),"20,167"
Singapore,2005,Health personnel: Nurses and midwives personnel (per 1000 population),4.5
Singapore,2010,Health personnel: Physicians (number),"8,819"
Singapore,2010,Health personnel: Physicians (per 1000 population),1.7
Singapore,2010,Health personnel: Dentists (number),"1,568"
Singapore,2010,Health personnel: Dentists (per 1000 population),0.3
Singapore,2010,Health personnel: Pharmacists (number),"1,814"
Singapore,2010,Health personnel: Pharmacists (per 1000 population),0.4
Singapore,2010,Health personnel: Nurses and midwives (number),"29,340"
Singapore,2010,Health personnel: Nurses and midwives personnel (per 1000 population),5.8
Singapore,2013,Health personnel: Physicians (number),"10,339"
Singapore,2013,Health personnel: Physicians (per 1000 population),1.9
Singapore,2013,Health personnel: Dentists (number),"1,804"
Singapore,2013,Health personnel: Dentists (per 1000 population),0.3
Singapore,2013,Health personnel: Pharmacists (number),"2,186"
Singapore,2013,Health personnel: Pharmacists (per 1000 population),0.4
Singapore,2013,Health personnel: Nurses and midwives (number),"30,533"
Singapore,2013,Health personnel: Nurses and midwives personnel (per 1000 population),5.7
Singapore,2014,Health personnel: Physicians (number),"11,120"
Singapore,2014,Health personnel: Physicians (per 1000 population),2
Singapore,2014,Health personnel: Nurses and midwives (number),"31,746"
Singapore,2014,Health personnel: Nurses and midwives personnel (per 1000 population),5.8
Singapore,2016,Health personnel: Physicians (number),"12,967"
Singapore,2016,Health personnel: Physicians (per 1000 population),2.3
Singapore,2016,Health personnel: Dentists (number),"2,198"
Singapore,2016,Health personnel: Dentists (per 1000 population),0.4
Singapore,2016,Health personnel: Pharmacists (number),"2,875"
Singapore,2016,Health personnel: Pharmacists (per 1000 population),0.5
Singapore,2016,Health personnel: Nurses and midwives (number),"40,561"
Singapore,2016,Health personnel: Nurses and midwives personnel (per 1000 population),7.2
Slovakia,2009,Health personnel: Physicians (number),"17,798"
Slovakia,2009,Health personnel: Physicians (per 1000 population),3.3
Slovakia,2009,Health personnel: Dentists (number),"2,633"
Slovakia,2009,Health personnel: Dentists (per 1000 population),0.5
Slovakia,2009,Health personnel: Pharmacists (number),"2,917"
Slovakia,2009,Health personnel: Pharmacists (per 1000 population),0.5
Slovakia,2009,Health personnel: Nurses and midwives (number),"34,477"
Slovakia,2009,Health personnel: Nurses and midwives personnel (per 1000 population),6.4
Slovakia,2010,Health personnel: Nurses and midwives (number),"36,493"
Slovakia,2010,Health personnel: Nurses and midwives personnel (per 1000 population),6.8
Slovakia,2015,Health personnel: Physicians (number),"18,719"
Slovakia,2015,Health personnel: Physicians (per 1000 population),3.4
Slovakia,2015,Health personnel: Dentists (number),"2,647"
Slovakia,2015,Health personnel: Dentists (per 1000 population),0.5
Slovakia,2015,Health personnel: Pharmacists (number),"3,826"
Slovakia,2015,Health personnel: Pharmacists (per 1000 population),0.7
Slovakia,2015,Health personnel: Nurses and midwives (number),"32,664"
Slovakia,2015,Health personnel: Nurses and midwives personnel (per 1000 population),6
Slovakia,2016,Health personnel: Physicians (number),"13,416"
Slovakia,2016,Health personnel: Physicians (per 1000 population),2.5
Slovakia,2016,Health personnel: Nurses and midwives (number),"49,938"
Slovakia,2016,Health personnel: Nurses and midwives personnel (per 1000 population),9.2
Slovenia,2010,Health personnel: Physicians (number),"4,979"
Slovenia,2010,Health personnel: Physicians (per 1000 population),2.4
Slovenia,2010,Health personnel: Dentists (number),"1,259"
Slovenia,2010,Health personnel: Dentists (per 1000 population),0.6
Slovenia,2010,Health personnel: Pharmacists (number),"1,102"
Slovenia,2010,Health personnel: Pharmacists (per 1000 population),0.5
Slovenia,2010,Health personnel: Nurses and midwives (number),"16,871"
Slovenia,2010,Health personnel: Nurses and midwives personnel (per 1000 population),8.2
Slovenia,2015,Health personnel: Physicians (number),"5,830"
Slovenia,2015,Health personnel: Physicians (per 1000 population),2.8
Slovenia,2015,Health personnel: Dentists (number),"1,392"
Slovenia,2015,Health personnel: Dentists (per 1000 population),0.7
Slovenia,2015,Health personnel: Pharmacists (number),"1,295"
Slovenia,2015,Health personnel: Pharmacists (per 1000 population),0.6
Slovenia,2015,Health personnel: Nurses and midwives (number),"18,277"
Slovenia,2015,Health personnel: Nurses and midwives personnel (per 1000 population),8.8
Slovenia,2016,Health personnel: Physicians (number),"6,224"
Slovenia,2016,Health personnel: Physicians (per 1000 population),3
Slovenia,2016,Health personnel: Dentists (number),"1,421"
Slovenia,2016,Health personnel: Dentists (per 1000 population),0.7
Slovenia,2016,Health personnel: Pharmacists (number),"1,356"
Slovenia,2016,Health personnel: Pharmacists (per 1000 population),0.7
Slovenia,2016,Health personnel: Nurses and midwives (number),"20,114"
Slovenia,2016,Health personnel: Nurses and midwives personnel (per 1000 population),9.7
Solomon Islands,2005,Health personnel: Physicians (number),89
Solomon Islands,2005,Health personnel: Physicians (per 1000 population),0.2
Solomon Islands,2005,Health personnel: Dentists (number),52
Solomon Islands,2005,Health personnel: Dentists (per 1000 population),0.1
Solomon Islands,2005,Health personnel: Pharmacists (number),53
Solomon Islands,2005,Health personnel: Pharmacists (per 1000 population),0.1
Solomon Islands,2005,Health personnel: Nurses and midwives (number),694
Solomon Islands,2005,Health personnel: Nurses and midwives personnel (per 1000 population),1.5
Solomon Islands,2008,Health personnel: Physicians (number),89
Solomon Islands,2008,Health personnel: Physicians (per 1000 population),0.2
Solomon Islands,2009,Health personnel: Nurses and midwives (number),"1,080"
Solomon Islands,2009,Health personnel: Nurses and midwives personnel (per 1000 population),2.1
Solomon Islands,2013,Health personnel: Physicians (number),107
Solomon Islands,2013,Health personnel: Physicians (per 1000 population),0.2
Solomon Islands,2013,Health personnel: Dentists (number),27
Solomon Islands,2013,Health personnel: Dentists (per 1000 population),0
Solomon Islands,2013,Health personnel: Pharmacists (number),75
Solomon Islands,2013,Health personnel: Pharmacists (per 1000 population),0.1
Solomon Islands,2013,Health personnel: Nurses and midwives (number),998
Solomon Islands,2013,Health personnel: Nurses and midwives personnel (per 1000 population),1.8
Solomon Islands,2016,Health personnel: Physicians (number),120
Solomon Islands,2016,Health personnel: Physicians (per 1000 population),0.2
Solomon Islands,2016,Health personnel: Dentists (number),29
Solomon Islands,2016,Health personnel: Dentists (per 1000 population),0
Solomon Islands,2016,Health personnel: Pharmacists (number),74
Solomon Islands,2016,Health personnel: Pharmacists (per 1000 population),0.1
Solomon Islands,2016,Health personnel: Nurses and midwives (number),"1,277"
Solomon Islands,2016,Health personnel: Nurses and midwives personnel (per 1000 population),2.1
Somalia,2006,Health personnel: Physicians (number),300
Somalia,2006,Health personnel: Physicians (per 1000 population),0
Somalia,2006,Health personnel: Nurses and midwives (number),965
Somalia,2006,Health personnel: Nurses and midwives personnel (per 1000 population),0.1
Somalia,2014,Health personnel: Physicians (number),309
Somalia,2014,Health personnel: Physicians (per 1000 population),0
Somalia,2014,Health personnel: Nurses and midwives (number),825
Somalia,2014,Health personnel: Nurses and midwives personnel (per 1000 population),0.1
South Africa,2004,Health personnel: Physicians (number),"34,829"
South Africa,2004,Health personnel: Physicians (per 1000 population),0.7
South Africa,2004,Health personnel: Dentists (number),"5,577"
South Africa,2004,Health personnel: Dentists (per 1000 population),0.1
South Africa,2004,Health personnel: Pharmacists (number),"11,097"
South Africa,2004,Health personnel: Pharmacists (per 1000 population),0.2
South Africa,2004,Health personnel: Nurses and midwives (number),"184,459"
South Africa,2004,Health personnel: Nurses and midwives personnel (per 1000 population),3.8
South Africa,2005,Health personnel: Nurses and midwives (number),"191,269"
South Africa,2005,Health personnel: Nurses and midwives personnel (per 1000 population),3.9
South Africa,2010,Health personnel: Physicians (number),"37,599"
South Africa,2010,Health personnel: Physicians (per 1000 population),0.7
South Africa,2010,Health personnel: Dentists (number),"5,296"
South Africa,2010,Health personnel: Dentists (per 1000 population),0.1
South Africa,2010,Health personnel: Nurses and midwives (number),"231,086"
South Africa,2010,Health personnel: Nurses and midwives personnel (per 1000 population),4.5
South Africa,2015,Health personnel: Physicians (number),"43,277"
South Africa,2015,Health personnel: Physicians (per 1000 population),0.8
South Africa,2015,Health personnel: Dentists (number),"5,985"
South Africa,2015,Health personnel: Dentists (per 1000 population),0.1
South Africa,2015,Health personnel: Pharmacists (number),"15,784"
South Africa,2015,Health personnel: Pharmacists (per 1000 population),0.3
South Africa,2015,Health personnel: Nurses and midwives (number),"278,617"
South Africa,2015,Health personnel: Nurses and midwives personnel (per 1000 population),5
South Africa,2017,Health personnel: Physicians (number),"51,616"
South Africa,2017,Health personnel: Physicians (per 1000 population),0.9
South Africa,2017,Health personnel: Dentists (number),"8,586"
South Africa,2017,Health personnel: Dentists (per 1000 population),0.2
South Africa,2017,Health personnel: Pharmacists (number),"8,624"
South Africa,2017,Health personnel: Pharmacists (per 1000 population),0.2
South Africa,2017,Health personnel: Nurses and midwives (number),"199,482"
South Africa,2017,Health personnel: Nurses and midwives personnel (per 1000 population),3.5
Spain,2005,Health personnel: Physicians (number),"199,123"
Spain,2005,Health personnel: Physicians (per 1000 population),4.5
Spain,2005,Health personnel: Dentists (number),"22,150"
Spain,2005,Health personnel: Dentists (per 1000 population),0.5
Spain,2005,Health personnel: Pharmacists (number),"59,498"
Spain,2005,Health personnel: Pharmacists (per 1000 population),1.4
Spain,2005,Health personnel: Nurses and midwives (number),"231,001"
Spain,2005,Health personnel: Nurses and midwives personnel (per 1000 population),5.2
Spain,2010,Health personnel: Physicians (number),"175,033"
Spain,2010,Health personnel: Physicians (per 1000 population),3.7
Spain,2010,Health personnel: Dentists (number),"27,826"
Spain,2010,Health personnel: Dentists (per 1000 population),0.6
Spain,2010,Health personnel: Pharmacists (number),"43,000"
Spain,2010,Health personnel: Pharmacists (per 1000 population),0.9
Spain,2010,Health personnel: Nurses and midwives (number),"239,867"
Spain,2010,Health personnel: Nurses and midwives personnel (per 1000 population),5.1
Spain,2014,Health personnel: Physicians (number),"176,665"
Spain,2014,Health personnel: Physicians (per 1000 population),3.8
Spain,2014,Health personnel: Dentists (number),"33,286"
Spain,2014,Health personnel: Dentists (per 1000 population),0.7
Spain,2014,Health personnel: Pharmacists (number),"54,567"
Spain,2014,Health personnel: Pharmacists (per 1000 population),1.2
Spain,2014,Health personnel: Nurses and midwives (number),"256,395"
Spain,2014,Health personnel: Nurses and midwives personnel (per 1000 population),5.5
Spain,2015,Health personnel: Physicians (number),"178,600"
Spain,2015,Health personnel: Physicians (per 1000 population),3.8
Spain,2015,Health personnel: Pharmacists (number),"55,400"
Spain,2015,Health personnel: Pharmacists (per 1000 population),1.2
Spain,2015,Health personnel: Nurses and midwives (number),"245,533"
Spain,2015,Health personnel: Nurses and midwives personnel (per 1000 population),5.3
Spain,2016,Health personnel: Physicians (number),"188,595"
Spain,2016,Health personnel: Physicians (per 1000 population),4.1
Spain,2016,Health personnel: Pharmacists (number),"56,167"
Spain,2016,Health personnel: Pharmacists (per 1000 population),1.2
Spain,2016,Health personnel: Nurses and midwives (number),"256,333"
Spain,2016,Health personnel: Nurses and midwives personnel (per 1000 population),5.5
Sri Lanka,2004,Health personnel: Physicians (number),"10,479"
Sri Lanka,2004,Health personnel: Physicians (per 1000 population),0.5
Sri Lanka,2004,Health personnel: Dentists (number),771
Sri Lanka,2004,Health personnel: Dentists (per 1000 population),0
Sri Lanka,2004,Health personnel: Pharmacists (number),907
Sri Lanka,2004,Health personnel: Pharmacists (per 1000 population),0
Sri Lanka,2004,Health personnel: Nurses and midwives (number),"33,233"
Sri Lanka,2004,Health personnel: Nurses and midwives personnel (per 1000 population),1.7
Sri Lanka,2005,Health personnel: Physicians (number),"10,198"
Sri Lanka,2005,Health personnel: Physicians (per 1000 population),0.5
Sri Lanka,2005,Health personnel: Dentists (number),954
Sri Lanka,2005,Health personnel: Dentists (per 1000 population),0
Sri Lanka,2005,Health personnel: Nurses and midwives (number),"27,514"
Sri Lanka,2005,Health personnel: Nurses and midwives personnel (per 1000 population),1.4
Sri Lanka,2007,Health personnel: Physicians (number),"11,023"
Sri Lanka,2007,Health personnel: Physicians (per 1000 population),0.6
Sri Lanka,2007,Health personnel: Dentists (number),"1,314"
Sri Lanka,2007,Health personnel: Dentists (per 1000 population),0.1
Sri Lanka,2007,Health personnel: Pharmacists (number),886
Sri Lanka,2007,Health personnel: Pharmacists (per 1000 population),0
Sri Lanka,2007,Health personnel: Nurses and midwives (number),"40,678"
Sri Lanka,2007,Health personnel: Nurses and midwives personnel (per 1000 population),2.1
Sri Lanka,2010,Health personnel: Physicians (number),"14,668"
Sri Lanka,2010,Health personnel: Physicians (per 1000 population),0.7
Sri Lanka,2010,Health personnel: Dentists (number),"1,046"
Sri Lanka,2010,Health personnel: Dentists (per 1000 population),0.1
Sri Lanka,2010,Health personnel: Nurses and midwives (number),"35,367"
Sri Lanka,2010,Health personnel: Nurses and midwives personnel (per 1000 population),1.8
Sri Lanka,2015,Health personnel: Physicians (number),"20,188"
Sri Lanka,2015,Health personnel: Physicians (per 1000 population),1
Sri Lanka,2015,Health personnel: Dentists (number),"1,340"
Sri Lanka,2015,Health personnel: Dentists (per 1000 population),0.1
Sri Lanka,2015,Health personnel: Pharmacists (number),"1,504"
Sri Lanka,2015,Health personnel: Pharmacists (per 1000 population),0.1
Sri Lanka,2015,Health personnel: Nurses and midwives (number),"51,516"
Sri Lanka,2015,Health personnel: Nurses and midwives personnel (per 1000 population),2.5
Sri Lanka,2016,Health personnel: Physicians (number),"22,000"
Sri Lanka,2016,Health personnel: Physicians (per 1000 population),1.1
Sri Lanka,2016,Health personnel: Dentists (number),"1,900"
Sri Lanka,2016,Health personnel: Dentists (per 1000 population),0.1
Sri Lanka,2016,Health personnel: Pharmacists (number),"1,600"
Sri Lanka,2016,Health personnel: Pharmacists (per 1000 population),0.1
Sri Lanka,2016,Health personnel: Nurses and midwives (number),"44,000"
Sri Lanka,2016,Health personnel: Nurses and midwives personnel (per 1000 population),2.1
Sri Lanka,2017,Health personnel: Physicians (number),"20,000"
Sri Lanka,2017,Health personnel: Physicians (per 1000 population),1
Sudan,2004,Health personnel: Physicians (number),"7,552"
Sudan,2004,Health personnel: Physicians (per 1000 population),0.3
Sudan,2004,Health personnel: Dentists (number),701
Sudan,2004,Health personnel: Dentists (per 1000 population),0
Sudan,2004,Health personnel: Pharmacists (number),"1,336"
Sudan,2004,Health personnel: Pharmacists (per 1000 population),0
Sudan,2004,Health personnel: Nurses and midwives (number),"31,496"
Sudan,2004,Health personnel: Nurses and midwives personnel (per 1000 population),1
Sudan,2008,Health personnel: Physicians (number),"10,813"
Sudan,2008,Health personnel: Physicians (per 1000 population),0.3
Sudan,2008,Health personnel: Dentists (number),772
Sudan,2008,Health personnel: Dentists (per 1000 population),0
Sudan,2008,Health personnel: Pharmacists (number),386
Sudan,2008,Health personnel: Pharmacists (per 1000 population),0
Sudan,2008,Health personnel: Nurses and midwives (number),"32,439"
Sudan,2008,Health personnel: Nurses and midwives personnel (per 1000 population),1
Sudan,2015,Health personnel: Physicians (number),"15,845"
Sudan,2015,Health personnel: Physicians (per 1000 population),0.4
Sudan,2015,Health personnel: Dentists (number),"8,116"
Sudan,2015,Health personnel: Dentists (per 1000 population),0.2
Sudan,2015,Health personnel: Pharmacists (number),"17,005"
Sudan,2015,Health personnel: Pharmacists (per 1000 population),0.4
Sudan,2015,Health personnel: Nurses and midwives (number),"32,077"
Sudan,2015,Health personnel: Nurses and midwives personnel (per 1000 population),0.8
Suriname,2004,Health personnel: Physicians (number),400
Suriname,2004,Health personnel: Physicians (per 1000 population),0.8
Suriname,2004,Health personnel: Dentists (number),42
Suriname,2004,Health personnel: Dentists (per 1000 population),0.1
Suriname,2004,Health personnel: Nurses and midwives (number),"2,580"
Suriname,2004,Health personnel: Nurses and midwives personnel (per 1000 population),5.2
Suriname,2009,Health personnel: Physicians (number),369
Suriname,2009,Health personnel: Physicians (per 1000 population),0.7
Suriname,2009,Health personnel: Dentists (number),25
Suriname,2009,Health personnel: Dentists (per 1000 population),0
Suriname,2009,Health personnel: Pharmacists (number),31
Suriname,2009,Health personnel: Pharmacists (per 1000 population),0.1
Suriname,2009,Health personnel: Nurses and midwives (number),"1,602"
Suriname,2009,Health personnel: Nurses and midwives personnel (per 1000 population),3.1
Suriname,2017,Health personnel: Pharmacists (number),25
Suriname,2017,Health personnel: Pharmacists (per 1000 population),0
Suriname,2017,Health personnel: Nurses and midwives (number),"2,309"
Suriname,2017,Health personnel: Nurses and midwives personnel (per 1000 population),4.1
Suriname,2018,Health personnel: Physicians (number),697
Suriname,2018,Health personnel: Physicians (per 1000 population),1.2
Sweden,2010,Health personnel: Physicians (number),"36,501"
Sweden,2010,Health personnel: Physicians (per 1000 population),3.9
Sweden,2010,Health personnel: Dentists (number),"7,546"
Sweden,2010,Health personnel: Dentists (per 1000 population),0.8
Sweden,2010,Health personnel: Pharmacists (number),"7,135"
Sweden,2010,Health personnel: Pharmacists (per 1000 population),0.8
Sweden,2010,Health personnel: Nurses and midwives (number),"111,000"
Sweden,2010,Health personnel: Nurses and midwives personnel (per 1000 population),11.8
Sweden,2015,Health personnel: Physicians (number),"41,848"
Sweden,2015,Health personnel: Physicians (per 1000 population),4.3
Sweden,2015,Health personnel: Dentists (number),"7,813"
Sweden,2015,Health personnel: Dentists (per 1000 population),0.8
Sweden,2015,Health personnel: Pharmacists (number),"7,427"
Sweden,2015,Health personnel: Pharmacists (per 1000 population),0.8
Sweden,2015,Health personnel: Nurses and midwives (number),"115,702"
Sweden,2015,Health personnel: Nurses and midwives personnel (per 1000 population),11.9
Sweden,2016,Health personnel: Physicians (number),"53,119"
Sweden,2016,Health personnel: Physicians (per 1000 population),5.4
Sweden,2016,Health personnel: Nurses and midwives (number),"113,558"
Sweden,2016,Health personnel: Nurses and midwives personnel (per 1000 population),11.5
